LossAfter,ExplainedVariance,AveragePolicyStd,Perplexity,Iteration,LossBefore,AverageDiscountedReturn,MeanKL,MinReturn,StdReturn,vf_MeanKL,vf_LossBefore,MaxReturn,vf_LossAfter,vf_dLoss,NumTrajs,MeanKLBefore,dLoss,Entropy,AverageReturn
-0.0195040153893,0.161323588043,0.946701234343,4.22115757427e+13,399,-2.54953952687e-16,-509.793656081,0.00640583508553,-5099.47812999,26.4229889182,0.00410907558189,5.93346940087,-4942.73891633,5.92962202981,0.00384737105765,209,0.0,0.0195040153893,31.3737156061,-5026.2496724
-0.0246810261622,0.162494123051,0.946579565728,4.20878840939e+13,400,3.39930104267e-17,-509.694491295,0.00997992761984,-5087.29940008,23.5999888651,0.00419074978922,5.93687800051,-4965.97474279,5.93289873811,0.00397926240187,209,0.0,0.0246810261622,31.3707810265,-5025.89058306
-0.0249473617855,0.154663975798,0.946231659149,4.17360698943e+13,401,-1.22810852397e-16,-509.284611141,0.00997328772929,-5083.4845937,25.4609932724,0.002539787402,5.93925141294,-4943.18504987,5.93662667756,0.00262473538683,209,0.0,0.0249473617855,31.3623868563,-5022.07395399
-0.0252929301643,0.154439187231,0.946126971904,4.16301364932e+13,402,-4.32827617447e-18,-509.53451142,0.00999439124606,-5093.3705132,27.1768908957,0.00315439657402,5.93924479705,-4935.22402333,5.93602703287,0.0032177641749,209,0.0,0.0252929301643,31.3598454559,-5020.77430269
-0.0247102002569,0.142658574072,0.945909565993,4.14087530165e+13,403,8.63190433538e-17,-508.283160962,0.00996421256893,-5111.82693011,27.2092511319,0.00596709017475,5.94381273371,-4926.18667885,5.93769441545,0.00611831826173,209,0.0,0.0247102002569,31.3545133999,-5017.18276666
-0.024781071421,0.144718845692,0.946002978956,4.15037560237e+13,404,4.11664323045e-17,-508.288755279,0.00996848390725,-5088.44302721,25.0919325259,0.00367279498944,5.94461696924,-4953.09823987,5.94088775478,0.00372921445524,209,0.0,0.024781071421,31.3568050457,-5020.4645042
-0.0249894990666,0.19373106746,0.946088933498,4.15887734708e+13,405,-1.18233971258e-16,-508.820885879,0.00995424390276,-5078.05647072,24.9409755436,0.00780364422282,5.91527493189,-4944.89670866,5.90790576389,0.00736916800193,209,0.0,0.0249894990666,31.3588513783,-5018.08540921
-0.0254498498793,0.150166549145,0.945880009685,4.13771800209e+13,406,2.42655443851e-17,-508.756722628,0.00998709439055,-5078.96032528,24.7351684759,0.0076878887089,5.94007815987,-4943.93042436,5.93134296807,0.00873519180741,209,0.0,0.0254498498793,31.3537506376,-5019.12349034
-0.024986829852,0.157769125353,0.945878572062,4.13746265814e+13,407,-2.29791730567e-16,-508.899034005,0.00997485446381,-5084.11251995,25.4118802182,0.00543984895998,5.93740488255,-4954.37095733,5.93208284435,0.00532203819899,209,0.0,0.024986829852,31.3536889244,-5018.36659693
-0.0251592105241,0.191144330923,0.945715301611,4.12130087345e+13,408,-2.91617872859e-16,-508.776463197,0.00997418180695,-5088.70129475,26.5841866883,0.00531366063441,5.91614081875,-4943.40689429,5.9113840928,0.00475672594654,209,0.0,0.0251592105241,31.3497750684,-5013.10746198
-0.0244556606062,0.191438296941,0.945473740338,4.09715373569e+13,409,4.59260487163e-17,-508.85626071,0.00996117612603,-5077.71751485,25.9375847886,0.00560345174494,5.91495831068,-4931.26566252,5.90941745466,0.00554085601689,209,0.0,0.0244556606062,31.3438987307,-5012.75032861
-0.0249512838212,0.172040690177,0.945256571122,4.07536603588e+13,410,-1.86079753413e-16,-508.773358237,0.00996552336077,-5087.61651564,25.9780692385,0.0078645725394,5.92896628997,-4939.62151872,5.92111323287,0.00785305710135,209,0.0,0.0249512838212,31.3385667763,-5014.50366502
-0.0248552247768,0.173670006528,0.945160855584,4.06594004311e+13,411,-1.83011500691e-17,-508.760433575,0.00995779432784,-5079.43939657,25.1222584876,0.00645705734356,5.92773902931,-4941.0709142,5.92112834972,0.00661067959392,209,0.0,0.0248552247768,31.3362511781,-5014.87543082
-0.0248055403862,0.182820786853,0.945038602102,4.05366069004e+13,412,-1.90788373935e-16,-508.300581321,0.00993751921754,-5094.4660884,26.9142297419,0.00796166766415,5.91869523266,-4909.34161416,5.91085415491,0.00784107774639,209,0.0,0.0248055403862,31.3332265559,-5006.97442995
-0.0248106616045,0.160281467009,0.94496979327,4.04675830316e+13,413,1.52137738877e-17,-508.212178925,0.00997410068104,-5068.40535415,24.4198087124,0.00493207346932,5.93380850639,-4947.16013297,5.92878625906,0.00502224732993,209,0.0,0.0248106616045,31.3315223506,-5005.67285881
-0.0247369102074,0.200193922946,0.944777742526,4.02782048145e+13,414,3.30368374868e-17,-508.569274842,0.00995465356928,-5093.0138751,27.7083258738,0.0037651649748,5.90860641221,-4939.43807338,5.90485632009,0.00375009212348,209,0.0,0.0247369102074,31.3268316151,-5006.52859
-0.0245923363713,0.173250085553,0.944526395448,4.00290030414e+13,415,2.20931194657e-16,-508.066287555,0.00997242136827,-5106.19148812,28.3267349354,0.00525346211763,5.92492469476,-4932.6064184,5.91983537917,0.00508931558413,209,0.0,0.0245923363713,31.3206253833,-5003.84126152
-0.0247177671477,0.141730074726,0.944369720283,3.98750316353e+13,416,1.38538834843e-18,-508.274941887,0.00995271127391,-5060.12703271,25.4380830607,0.00409629764611,5.94320623311,-4924.1754294,5.93843397635,0.00477225676151,209,0.0,0.0247177671477,31.3167714704,-5005.8590234
-0.0247315221553,0.161965545206,0.943997160492,3.95162101566e+13,417,-6.60439273711e-16,-507.76618696,0.00997112570385,-5070.12053148,26.5342241312,0.003758975744,5.93168749753,-4899.85374698,5.9279962916,0.00369120593012,209,0.0,0.0247315221553,31.3077320874,-5000.20353049
-0.0250355595114,0.151253328052,0.943928590414,3.94511932625e+13,418,4.37693475297e-17,-507.397588197,0.00994736183547,-5084.63436304,25.9734739799,0.00357500753529,5.93670066304,-4933.18452506,5.93314708145,0.00355358159201,209,0.0,0.0250355595114,31.3060854102,-5000.22930428
-0.0244104962611,0.172348820621,0.943794032072,3.93222788537e+13,419,1.28050680107e-16,-507.552782604,0.00997195097198,-5066.49910631,27.9156299341,0.00469857001955,5.9232779493,-4928.26525558,5.91856983982,0.00470810948175,209,0.0,0.0244104962611,31.3028123661,-4995.70124259
-0.0246657856587,0.187861644401,0.943766809875,3.92945948744e+13,420,7.00811020061e-17,-507.594051913,0.00997166217337,-5062.7061732,27.4544132858,0.0047318753205,5.91497548663,-4908.52202388,5.91048678495,0.00448870167868,209,0.0,0.0246657856587,31.3021080903,-4996.02705608
-0.0247918067833,0.173729133489,0.943387006865,3.89309588907e+13,421,-9.55025532341e-17,-507.784298045,0.00994585780883,-5058.96686606,26.2203463252,0.00444613020359,5.92196772151,-4927.92230764,5.91767844982,0.00428927168691,209,0.0,0.0247918067833,31.2928109084,-4995.21658086
-0.0248538857623,0.157788798714,0.943303751193,3.88516045645e+13,422,-2.2618377134e-16,-507.305533161,0.00998714603491,-5073.02296003,27.7237659541,0.00466790398777,5.93186724378,-4914.71065074,5.92710425935,0.00476298442681,209,0.0,0.0248538857623,31.2907704934,-4995.69241844
-0.0245724498761,0.180884136764,0.943129884053,3.8687308344e+13,423,-9.40279220779e-17,-506.495523754,0.00997043565131,-5055.3927968,27.2650716507,0.00323800400759,5.91690271724,-4909.6566907,5.91372771993,0.00317499730971,209,0.0,0.0245724498761,31.2865327124,-4992.08381691
-0.0247277274434,0.163323586803,0.94293525839,3.85049247271e+13,424,-5.36179288103e-17,-506.72068685,0.00994916948668,-5074.11474514,29.1266785997,0.0024415777248,5.92696895689,-4899.20195526,5.92457162637,0.00239733052173,209,0.0,0.0247277274434,31.281807264,-4993.05741776
-0.0257078586183,0.168946451116,0.942874860337,3.84445853266e+13,425,-1.70411266172e-18,-507.38202133,0.00998438243092,-5054.49493334,29.2227469317,0.00359806110353,5.92518937022,-4907.76439067,5.92197369511,0.0032156751126,209,0.0,0.0257078586183,31.2802389782,-4991.89793285
-0.0194433613067,0.169937887546,0.942824142421,3.83947272293e+13,426,-2.64141712224e-16,-506.940316529,0.00640413255683,-5057.5493926,27.0197045713,0.00451607943741,5.92179917481,-4899.34032852,5.91791611987,0.00388305494012,209,0.0,0.0194433613067,31.2789412544,-4989.93264757
-0.0244735387316,0.159366055828,0.942814686503,3.83881440469e+13,427,1.51899758056e-16,-506.688589423,0.00995752971571,-5054.75631313,26.9443080258,0.00459225677343,5.92908333617,-4911.5457638,5.92433787645,0.00474545971686,209,0.0,0.0244735387316,31.2787697791,-4988.28363366
-0.025131155122,0.197974151016,0.942511524369,3.81061324536e+13,428,1.2710725614e-16,-507.334854962,0.00997202336904,-5060.80919502,27.3859286061,0.00453889352708,5.90747908666,-4895.43546766,5.90314652067,0.00433256599348,209,0.0,0.025131155122,31.2713963419,-4991.57407835
-0.0249468651331,0.155057340552,0.942514201088,3.81076525216e+13,429,-2.63903731404e-18,-507.457314889,0.00998552907573,-5069.4105808,25.6932316785,0.0063204852774,5.93378361408,-4927.11853853,5.92733356118,0.00645005290087,209,0.0,0.0249468651331,31.2714362315,-4993.18196489
-0.0249285153981,0.179388297676,0.942364414464,3.79651114958e+13,430,-5.97246866529e-17,-506.394882627,0.00998214273693,-5065.54304119,27.0026953611,0.00491595108664,5.91520669881,-4926.70752787,5.91011495756,0.0050917412496,209,0.0,0.0249285153981,31.2676887354,-4983.62503992
-0.0246383346326,0.17847709029,0.942273768688,3.78863619304e+13,431,2.10778762865e-16,-507.160475758,0.00995679994009,-5079.11102555,28.7577971947,0.0040845581884,5.91786198418,-4888.61912603,5.91401199512,0.00384998906583,209,0.0,0.0246383346326,31.2656123197,-4987.23259822
-0.0252256450562,0.145985128696,0.94221857193,3.78370853725e+13,432,2.1715324913e-16,-506.471866102,0.0099857426645,-5063.0276007,27.699969709,0.00914361127176,5.93690881667,-4868.38210539,5.92753100053,0.00937781614011,209,0.0,0.0252256450562,31.2643108321,-4987.92048326
-0.0248182871766,0.159033905106,0.942101695237,3.77291809114e+13,433,-4.76429103505e-17,-506.369281812,0.00995224433093,-5072.27569278,27.9576060116,0.00378397205125,5.92879189171,-4907.80570868,5.92503557284,0.00375631887233,209,0.0,0.0248182871766,31.2614549405,-4986.15956395
-0.0245459188937,0.18835683733,0.941920668339,3.75623151124e+13,434,-2.03231371126e-16,-506.713379528,0.0099691190501,-5077.49048447,28.4124975625,0.00524738184439,5.9132674684,-4882.34239433,5.90858566867,0.0046817997307,209,0.0,0.0245459188937,31.2570224061,-4988.68747568
-0.0250440215055,0.181365273026,0.941882771642,3.7527598674e+13,435,8.94935375142e-17,-506.723925729,0.0099743075488,-5075.76507257,27.9776399473,0.00418599851848,5.91531673505,-4901.91685593,5.91128365187,0.00403308317581,209,0.0,0.0250440215055,31.2560977429,-4984.97516339
-0.024459222853,0.177322391266,0.941727802287,3.73856174751e+13,436,1.09738905894e-16,-506.546669084,0.00998618471461,-5060.79750512,28.4577515716,0.00423610853161,5.91885506415,-4909.21888569,5.91460055442,0.00425450973674,209,0.0,0.024459222853,31.2523071869,-4985.28102182
-0.0249743719228,0.17464691911,0.941602801115,3.72728907754e+13,437,-3.75202261604e-17,-506.190643257,0.00997134552772,-5065.53504627,26.4340283496,0.00268658062204,5.91960092286,-4920.01581466,5.91687476678,0.00272615607154,209,0.0,0.0249743719228,31.2492873895,-4982.32466402
-0.0252758455302,0.177946219815,0.941455483913,3.71394276728e+13,438,-3.99595295715e-17,-506.135349084,0.00999668718491,-5088.49998114,29.1482118396,0.0043370702014,5.91553538925,-4906.27753371,5.91091572045,0.00461966879645,209,0.0,0.0252758455302,31.2457002617,-4980.68534832
-0.024996553994,0.177962901065,0.941312471232,3.7011245277e+13,439,4.13680785533e-16,-506.072025655,0.0099393780164,-5055.47262475,28.4317986976,0.00491708589753,5.91753601467,-4910.485341,5.91289245691,0.00464355776009,209,0.0,0.024996553994,31.2422429088,-4983.85016104
-0.02517280232,0.186301344298,0.941378436336,3.70700203937e+13,440,-4.23882088388e-17,-506.975351136,0.00999165846779,-5072.22059893,27.9894073885,0.00497973033013,5.91200175517,-4891.40266011,5.90686171963,0.00514003554744,209,0.0,0.02517280232,31.2438296832,-4983.66235582
-0.0248158748384,0.199097374083,0.941407838904,3.70952655015e+13,441,1.34998870137e-16,-506.246483464,0.00995675629155,-5050.73778605,25.8132481288,0.00348340804183,5.90391229646,-4886.85852141,5.90050470547,0.00340759098895,209,0.0,0.0248158748384,31.2445104629,-4978.18899291
-0.0248558376865,0.196492210533,0.941234655038,3.69395314641e+13,442,1.35343092395e-16,-506.352325611,0.00995732951123,-5046.05773943,27.0615811038,0.0038807588638,5.9060368171,-4908.32371471,5.90223493954,0.0038018775604,209,0.0,0.0248558376865,31.2403034069,-4977.35922364
-0.0245267273773,0.210431123083,0.94134952054,3.7045635196e+13,443,2.34963563757e-17,-506.385132454,0.00995086049718,-5087.58693797,29.5497421101,0.00488228999241,5.89705163576,-4905.58705463,5.89192427024,0.00512736551785,209,0.0,0.0245267273773,31.2431716523,-4980.87664772
-0.0245545509027,0.21201482899,0.941275547939,3.69764453372e+13,444,-6.43493764388e-16,-505.765832683,0.00997570879061,-5074.14538208,28.921663178,0.00522199820902,5.89396115746,-4899.47525485,5.88865114491,0.00531001254462,209,0.0,0.0245545509027,31.2413022133,-4977.4246563
-0.024528161882,0.18829944068,0.941393962257,3.70858918417e+13,445,-2.51919697224e-17,-506.027270244,0.00996425347478,-5050.0798791,28.8891551753,0.00390007507317,5.91136540461,-4888.40741617,5.90734626628,0.00401913833066,209,0.0,0.024528161882,31.2442577394,-4980.90518332
-0.024982920412,0.196639482135,0.941139181215,3.68531489585e+13,446,-3.57532185676e-16,-505.779012863,0.00996978381766,-5059.43334973,27.9465064584,0.00325934680138,5.90559337982,-4885.06046834,5.9022786727,0.00331470711413,209,0.0,0.024982920412,31.2379621843,-4977.13080575
-0.0251294253199,0.186867611501,0.940949314584,3.66830582227e+13,447,-2.01200034836e-16,-505.908057883,0.00998843339278,-5070.02464302,27.7292790709,0.00357520711743,5.91013953202,-4874.38168837,5.90642350325,0.00371602877077,209,0.0,0.0251294253199,31.2333361356,-4973.55440116
-0.0248331314015,0.194296105947,0.940573350397,3.63441773431e+13,448,-1.30719465024e-17,-505.944738233,0.00996596528392,-5053.20205074,30.2421793292,0.00431016253341,5.90670546417,-4868.95032741,5.90245654432,0.00424891984493,209,0.0,0.0248331314015,31.2240551239,-4973.31946407
-0.0247748046566,0.200165004223,0.940199225003,3.60146059015e+13,449,1.01732551145e-16,-505.747583864,0.0099725388234,-5069.52051058,30.8131470266,0.00497264700886,5.90006563344,-4866.73874186,5.89509436136,0.00497127207391,209,0.0,0.0247748046566,31.2149456916,-4973.14648549
-0.0249991332368,0.203055439104,0.940030071297,3.58649081155e+13,450,-7.88141481902e-17,-505.755767452,0.00998696331305,-5068.06508422,30.7314741518,0.00498734266384,5.89910514367,-4873.94021942,5.89406837063,0.00503677304208,209,0.0,0.0249991332368,31.2107804435,-4973.90699192
-0.0248885565867,0.189250504903,0.940047612977,3.58778439292e+13,451,-1.17503030166e-16,-505.443254682,0.00997128165599,-5048.01999104,29.3577909191,0.00339471979426,5.90888133077,-4900.55673274,5.90550335825,0.00337797252048,209,0.0,0.0248885565867,31.2111410602,-4970.00196467
-0.0249795556296,0.174145066577,0.939923681567,3.57688228583e+13,452,-2.06261376931e-16,-505.654907253,0.00996376655839,-5081.21285528,29.6872450575,0.00640486000434,5.91757027478,-4896.64790724,5.91146779136,0.00610248342307,209,0.0,0.0249795556296,31.20809776,-4972.16812869
-0.0249682609378,0.185056449119,0.939804661471,3.56626095796e+13,453,1.18225471943e-17,-505.819256353,0.00998151027397,-5061.37574258,30.1989374461,0.0037819086451,5.90924262019,-4891.21495762,5.90533677575,0.00390584444435,209,0.0,0.0249682609378,31.2051239051,-4971.14074606
-0.0249812384932,0.207139838082,0.939670154305,3.55442385846e+13,454,-2.50419568123e-16,-506.337815375,0.00995819156194,-5037.35295499,26.9921295009,0.00308700039609,5.89701406214,-4897.17139304,5.89422403662,0.00279002551129,209,0.0,0.0249812384932,31.2017991939,-4973.82198154
-0.0248969809569,0.184804823739,0.939511824837,3.54074933062e+13,455,-8.34930211093e-17,-505.567978839,0.00997906517247,-5042.15549497,27.797199773,0.00313483460918,5.91113370755,-4893.22629208,5.90793262183,0.003201085721,209,0.0,0.0248969809569,31.197944589,-4969.84537948
-0.0248854771655,0.191116660172,0.93924601501,3.51762566653e+13,456,-6.70200737013e-16,-505.031685127,0.00997579192424,-5048.14677225,30.385391833,0.00287071638239,5.90604956621,-4887.82668199,5.90315871174,0.00289085447216,209,0.0,0.0248854771655,31.1913924444,-4963.47144713
-0.0247983442139,0.181742628762,0.939090611497,3.50404252593e+13,457,3.52849063099e-17,-505.023665229,0.00996697589038,-5054.9444477,29.6930339452,0.00345062811543,5.91138166693,-4878.23612489,5.90770549089,0.00367617603549,209,0.0,0.0247983442139,31.1875235183,-4963.42228939
-0.0246746876198,0.204618432253,0.93889656502,3.48732966819e+13,458,-5.27552483357e-17,-505.153266294,0.00997424543981,-5062.38019991,29.2714982504,0.00682933468185,5.89571631573,-4881.77140242,5.88874513557,0.00697118016295,209,0.0,0.0246746876198,31.1827425142,-4961.79678745
-0.0250512968119,0.204261307123,0.938737258217,3.47394288762e+13,459,2.16528549476e-16,-504.967548695,0.00995005505667,-5050.85786366,30.7045876365,0.00266276032513,5.89697668443,-4871.05776046,5.8944550819,0.00252160253353,209,0.0,0.0250512968119,31.1788964367,-4963.65633994
-0.0249113058121,0.198804689646,0.938605762046,3.46248564986e+13,460,-3.50299268593e-17,-505.370927283,0.00996941508646,-5039.12801425,28.9783545841,0.0048553448142,5.90057562962,-4873.23339065,5.89571023337,0.00486539624923,209,0.0,0.0249113058121,31.175592936,-4963.60634587
-0.0247562054809,0.197045515973,0.938642657989,3.46538746028e+13,461,-6.73230742818e-17,-504.854196122,0.00997521090517,-5035.67098262,31.4628735443,0.00338159079818,5.90031792465,-4869.65591903,5.89696288886,0.00335503579185,209,0.0,0.0247562054809,31.1764306565,-4962.63079619
-0.0247883599557,0.201390151517,0.93850745556,3.45390528319e+13,462,-1.02807714495e-16,-504.745429648,0.00996417832063,-5048.34906913,32.5846153512,0.00442580927237,5.89810180632,-4878.75868788,5.89370511287,0.00439669345278,209,0.0,0.0247883599557,31.1731117659,-4959.89100671
-0.0200518027163,0.191041397042,0.938404884322,3.44512385521e+13,463,-5.74298715973e-17,-504.74264959,0.0064039974103,-5035.72818023,29.95098138,0.00365875960709,5.90698157829,-4889.04776562,5.90323428158,0.00374729671331,209,0.0,0.0200518027163,31.1705660649,-4958.95075016
-0.024924334318,0.196980424121,0.938111185186,3.4203929508e+13,464,1.17724012357e-16,-504.532632771,0.00998285912054,-5045.65918599,29.9971304393,0.00401572154894,5.90073571593,-4869.84604153,5.89675014533,0.00398557059583,209,0.0,0.024924334318,31.1633616513,-4957.19491745
-0.0249384107194,0.175457848517,0.938054470586,3.41562007993e+13,465,2.523021664e-17,-505.450546488,0.0099831554914,-5093.03771012,30.8452833521,0.00481793653358,5.91604417014,-4855.05628679,5.9107525614,0.00529160874425,209,0.0,0.0249384107194,31.1619652608,-4957.25507025
-0.0244429123511,0.198906242795,0.937721252529,3.3875091513e+13,466,4.66926869312e-16,-504.365885577,0.00996652895893,-5035.49880852,27.6747535588,0.0046110436116,5.89931465947,-4888.78654342,5.89435767402,0.00495698544944,209,0.0,0.0244429123511,31.1537010966,-4959.17493214
-0.0195413342928,0.209650692346,0.937730096524,3.3880840145e+13,467,-1.25160913e-16,-504.33193427,0.00640592548872,-5027.12357526,29.1502133467,0.00265209765649,5.89265051324,-4868.69499852,5.88994394832,0.00270656491835,209,0.0,0.0195413342928,31.1538707831,-4958.01763695
-0.0246449457925,0.192899387414,0.937651769697,3.38153651784e+13,468,-1.41706954517e-16,-504.558499062,0.00996960097859,-5032.88826692,27.8364594585,0.00610967865361,5.90338721736,-4876.95025624,5.8974469187,0.00594029865802,209,0.0,0.0246449457925,31.1519364062,-4957.26276508
-0.0249949520689,0.197844885929,0.937444856121,3.36439170488e+13,469,3.43419073083e-16,-504.069719954,0.00995740468519,-5057.33870494,30.2103124372,0.00375596722498,5.90120104735,-4858.24105173,5.8972641375,0.00393690984275,209,0.0,0.0249949520689,31.1468533845,-4956.66210591
-0.0245287241378,0.19088013507,0.937359201609,3.35708850493e+13,470,2.30773401452e-16,-504.383217713,0.00995388601199,-5044.08061944,31.8992207924,0.00793595410639,5.90714510616,-4836.71070066,5.89908721735,0.00805788881591,209,0.0,0.0245287241378,31.1446802909,-4952.92337994
-0.0247294787128,0.215604228634,0.937349498822,3.35637868676e+13,471,-7.78749738804e-17,-503.865451131,0.0099750119901,-5034.79983988,30.3175471599,0.00374399193895,5.88691077967,-4854.55817779,5.88327079894,0.00363998073015,209,0.0,0.0247294787128,31.1444688299,-4950.71434043
-0.0251183135304,0.180860564055,0.93694562549,3.3235332994e+13,472,-2.78182580639e-17,-503.769500024,0.00998049985012,-5054.44446916,29.2152809731,0.00553772806477,5.90977767097,-4837.41600576,5.90401497759,0.00576269337719,209,0.0,0.0251183135304,31.1346346727,-4949.96807413
-0.0249107815734,0.209638639475,0.936863972588,3.31681665512e+13,473,1.02977700795e-16,-503.670130057,0.00995494075091,-5030.96982072,28.9015000596,0.0054873317373,5.89190305704,-4844.65186462,5.88659354465,0.00530951238516,209,0.0,0.0249107815734,31.1326116931,-4946.75368715
-0.0246240773533,0.202616382047,0.936985282665,3.32667711657e+13,474,3.96918011483e-18,-503.560840304,0.00997811936552,-5023.45859238,30.2083167095,0.00332508921208,5.89557695433,-4851.50254809,5.89230842767,0.00326852666509,209,0.0,0.0246240773533,31.1355801518,-4946.37467151
-0.0196342320664,0.198949889952,0.936560273357,3.2918874487e+13,475,5.96609417903e-17,-503.529299206,0.00640295814276,-5023.99119726,27.592407359,0.00215437169043,5.89809433067,-4872.09097984,5.89601431717,0.00208001350634,209,0.0,0.0196342320664,31.1250673018,-4947.72466178
-0.0248780497,0.228325190007,0.936254967608,3.26699054017e+13,476,4.96657473255e-17,-503.618691851,0.00996252818551,-5017.89524072,28.689414938,0.0060642901993,5.88103670707,-4873.26568136,5.87545646631,0.00558024075753,209,0.0,0.0248780497,31.117475446,-4945.29741189
-0.0250078297403,0.196888621342,0.936267275141,3.26793362127e+13,477,-7.58011410153e-17,-503.323879233,0.00998985977245,-5031.55736469,31.1071911424,0.00652771578722,5.90094208856,-4857.85918125,5.89445266582,0.00648942273894,209,0.0,0.0250078297403,31.117764074,-4944.39397252
-0.0250035780649,0.208708349791,0.936186164007,3.26150995795e+13,478,2.66878491661e-18,-503.774570957,0.00999693788063,-5045.67920235,29.3929769405,0.00789290681749,5.89189756375,-4852.72949469,5.88383774307,0.00805982068099,209,0.0,0.0250035780649,31.1157964744,-4944.1660452
-0.0197636546591,0.20112114853,0.936089572096,3.25378135714e+13,479,4.12939220298e-17,-503.23401089,0.00640407611597,-5054.17333299,31.3058066755,0.00578519738368,5.89902292658,-4833.79122181,5.89328489684,0.00573802974578,209,0.0,0.0197636546591,31.1134240234,-4944.23064601
-0.024372874576,0.192904380954,0.935780192166,3.22914767991e+13,480,-5.36646750429e-17,-503.429759626,0.00997293316333,-5045.56009413,29.5969764517,0.00550484544386,5.90198628663,-4860.97293472,5.89640165877,0.00558462785994,209,0.0,0.024372874576,31.1058244351,-4945.28705213
-0.0247859985383,0.191277068443,0.935654808409,3.21921593924e+13,481,-1.90320911609e-16,-503.396721084,0.00996581854589,-5008.29716237,27.8156332103,0.00270751324197,5.900053895,-4872.53729085,5.89755494562,0.00249894938024,209,0.0,0.0247859985383,31.1027440417,-4941.28148542
-0.0250108035189,0.218723625445,0.935603858897,3.21525642499e+13,482,-3.89570353648e-16,-503.141701212,0.00997006954254,-5034.67283725,29.5693899381,0.00223186201097,5.88475491968,-4864.68110802,5.8825888013,0.00216611837456,209,0.0,0.0250108035189,31.1015133224,-4941.05422122
-0.0247486731323,0.201188281463,0.935520188144,3.20868642414e+13,483,-3.62903752769e-16,-502.596407389,0.00995883455185,-5026.06903606,32.9219350065,0.00333442907196,5.89500099874,-4839.70840595,5.89196268553,0.00303831320254,209,0.0,0.0247486731323,31.0994678486,-4939.19418675
-0.0244303264995,0.194328792661,0.935109994914,3.17621379427e+13,484,-2.04833492007e-18,-502.877449199,0.00998292953568,-5017.73538286,30.3922552674,0.0040622420483,5.89999071372,-4841.06635791,5.89570798722,0.00428272649059,209,0.0,0.0244303264995,31.0892960656,-4937.89231498
-0.0195594820581,0.201028243881,0.93508192275,3.17375185395e+13,485,2.7644022106e-17,-502.963952427,0.00640414698108,-5015.78195699,31.0432011127,0.00582040385977,5.89611024888,-4855.15523182,5.89068083762,0.00542941126266,209,0.0,0.0195594820581,31.0885206471,-4935.60191101
-0.0251584235932,0.21285295241,0.934669130444,3.1413379108e+13,486,1.65426417912e-16,-503.006757189,0.0099779016809,-5053.57061848,30.1383796664,0.00750221727591,5.88678078155,-4839.61673161,5.8797330536,0.00704772795101,209,0.0,0.0251584235932,31.0782550043,-4935.09737728
-0.0251626190423,0.171213266434,0.934516691956,3.12945900074e+13,487,2.89996628518e-17,-502.274827987,0.00994102311967,-5039.24567397,30.1731319653,0.00930632036698,5.91236294021,-4858.0331834,5.89981151206,0.0125514281559,209,0.0,0.0251626190423,31.0744663553,-4931.8448897
-0.0253991877229,0.187495828717,0.934580492106,3.1345368479e+13,488,2.07124057406e-16,-503.236236311,0.00998793988203,-5021.10880893,33.7366872222,0.00744543652033,5.90387576498,-4843.00473719,5.89619200354,0.00768376144275,209,0.0,0.0253991877229,31.0760876362,-4934.59312442
-0.0245909143925,0.201698204371,0.934417426936,3.12181308268e+13,489,6.78797794156e-17,-503.04476086,0.00998678068957,-5033.54692495,28.6531001265,0.00622539340292,5.89670473433,-4835.51713364,5.89049839762,0.00620633671442,209,0.0,0.0245909143925,31.0720201582,-4937.01223479
-0.0200514671778,0.204358107599,0.934165867856,3.10270066004e+13,490,-8.37904971351e-17,-502.842933617,0.00640235374549,-5009.39147116,29.9419606858,0.00790047024135,5.89599994961,-4823.66338415,5.88824522584,0.00775472377507,209,0.0,0.0200514671778,31.0658791218,-4932.54737428
-0.0248472110349,0.227583890615,0.933991478736,3.08901626937e+13,491,3.97767942985e-18,-502.77551415,0.00997250318561,-5019.82067632,29.9362575793,0.00330292497489,5.87818008485,-4856.33228214,5.87491488519,0.00326519966456,209,0.0,0.0248472110349,31.0614588897,-4933.99648077
-0.024673804593,0.224762859675,0.933942223172,3.08516187617e+13,492,1.12054969238e-16,-503.382271116,0.00996980210472,-5081.35603073,29.2121184454,0.00481896964373,5.87815055653,-4837.27525944,5.87333916498,0.00481139154719,209,0.0,0.024673804593,31.0602103369,-4932.09343088
-0.0247612900514,0.237310487593,0.933758525687,3.07135819556e+13,493,-9.69474367877e-17,-502.923150518,0.00996325001511,-5045.24432164,30.0284499829,0.00421759687253,5.86938437968,-4853.84139295,5.86522788181,0.00415649786445,209,0.0,0.0247612900514,31.0557260817,-4932.33446211
-0.0247760066936,0.205210466168,0.933517125026,3.05327468813e+13,494,-1.38632327308e-16,-502.185042852,0.0099743041799,-5031.84727972,30.288707465,0.00288329974018,5.88928735008,-4804.23635301,5.88629440184,0.00299294824179,209,0.0,0.0247760066936,31.0498208918,-4927.8626268
-0.0245815508595,0.205343254814,0.933324500015,3.03863598621e+13,495,5.27085021031e-17,-501.965775064,0.00995815764792,-5053.00256146,29.0999324327,0.00459828109578,5.89083118201,-4807.56126291,5.88601051097,0.00482067104047,209,0.0,0.0245815508595,31.0450149349,-4926.55711189
