vf_dLoss,MinReturn,dLoss,MeanKL,vf_LossAfter,Entropy,LossAfter,Perplexity,LossBefore,AverageDiscountedReturn,vf_LossBefore,MeanKLBefore,MaxReturn,StdReturn,AveragePolicyStd,AverageReturn,NumTrajs,vf_MeanKL,ExplainedVariance,Iteration
0.0,-46186.6050542,0.0191106492809,0.00640607029136,12483123.3846,29.7815339333,-0.0191106492809,8.58926199066e+12,-6.34409123984e-16,-6264.9377066,12483123.3846,0.0,-25267.2664663,2336.36340978,0.898408094002,-29923.0590833,409,0.0,9.62577849728e-06,524
0.0,-45455.5187156,0.0188352528349,0.00640711297787,12469183.6172,29.7667776282,-0.0188352528349,8.46344678684e+12,2.16824113676e-16,-6235.98482154,12469183.6172,0.0,-24988.9710793,2344.81140983,0.897882365506,-29855.1282712,409,0.0,-2.31215344908e-05,525
0.0,-37899.3895874,0.0239426565734,0.0099999247051,12318895.0411,29.7635002075,-0.0239426565734,8.43575391674e+12,5.3396895707e-16,-6229.27545533,12318895.0411,0.0,-24238.8004242,2089.36194928,0.897853338641,-29724.4346684,409,0.0,5.16315040566e-06,526
0.0,-37154.9369295,0.0189214480607,0.00640952861579,12375560.5722,29.7553498853,-0.0189214480607,8.36727922851e+12,9.80970262912e-17,-6273.40265901,12375560.5722,0.0,-24578.9042247,2118.7676567,0.89762571756,-29842.6090684,409,0.0,-2.16947827736e-05,527
0.0,-37313.0813624,0.0238489038603,0.0099841778563,12157893.0269,29.7444729283,-0.0238489038603,8.27676186153e+12,-3.91571589063e-16,-6169.15902748,12157893.0269,0.0,-24912.7520195,1929.13429119,0.897265588695,-29553.7331604,409,0.0,1.42565318364e-05,528
0.0,-50732.0737249,0.024118212822,0.009997145826,12248627.4631,29.7369151517,-0.024118212822,8.21444373415e+12,3.48693635769e-16,-6143.26983818,12248627.4631,0.0,-24753.3240486,2320.28261387,0.897036087294,-29559.8628051,409,0.0,1.58620752241e-05,529
0.0,-42363.3821067,0.019086808268,0.00641279271512,12378961.2802,29.7307765724,-0.019086808268,8.1641731725e+12,3.56780619718e-16,-6248.58937292,12378961.2802,0.0,-24836.1069337,2272.58319154,0.896975740526,-29775.1168184,409,0.0,-2.25747786042e-06,530
0.0,-42517.3445053,0.0241258087203,0.00999608345086,12162734.151,29.695278855,-0.0241258087203,7.87944712114e+12,-1.86331955766e-16,-6202.50670832,12162734.151,0.0,-22465.5761662,2234.82372457,0.895733541052,-29544.576824,410,0.0,-2.75999989752e-06,531
0.0,-37771.1742854,0.0189701950878,0.0064070654236,12094438.369,29.6897114861,-0.0189701950878,7.83570121986e+12,3.9385175371e-16,-6178.86386916,12094438.369,0.0,-24720.4611139,2199.78867665,0.895677887349,-29480.9558162,409,0.0,5.51291626549e-06,532
0.0,-42616.2920567,0.0237848544586,0.00999489224356,12359155.2841,29.6753022995,-0.0237848544586,7.72360468847e+12,3.1361867119e-16,-6159.473208,12359155.2841,0.0,-24769.2024358,2397.92187632,0.895254828284,-29667.1141481,410,0.0,-1.03186912639e-05,533
0.0,-39609.1826111,0.0187552017622,0.00640650242322,12081291.5641,29.6571502818,-0.0187552017622,7.58467046251e+12,-3.98299160564e-16,-6152.13933257,12081291.5641,0.0,-24094.6084602,2207.438859,0.894650845908,-29422.6763158,409,0.0,-2.26868514888e-05,534
0.0,-42655.0708476,0.019162471413,0.00640496498604,12235823.6353,29.6477279122,-0.019162471413,7.51354052647e+12,-2.81046579652e-17,-6188.14609734,12235823.6353,0.0,-24980.1200593,2427.31992687,0.894404713432,-29585.6171565,409,0.0,-2.31364205983e-05,535
0.0,-39461.835219,0.0236766733614,0.00998243865148,12189265.5077,29.6192335359,-0.0236766733614,7.30246834129e+12,-3.79475858506e-16,-6177.22864862,12189265.5077,0.0,-24945.74803,2214.92540432,0.893394407568,-29528.3324443,409,0.0,-4.89580671736e-06,536
0.0,-37310.0351838,0.0191328624073,0.00640568782677,11976148.025,29.6193605412,-0.0191328624073,7.30339585234e+12,-7.38143585918e-17,-6150.67810416,11976148.025,0.0,-24725.2606977,2257.04686872,0.893516675995,-29315.32001,409,0.0,1.51012975848e-05,537
0.0,-47669.3095354,0.0188634215458,0.00640236243673,12145811.9099,29.6020353259,-0.0188634215458,7.177952749e+12,1.57241212194e-17,-6123.93194671,12145811.9099,0.0,-6896.68240171,2740.56719554,0.892953845752,-29348.3376903,410,0.0,2.86004847583e-07,538
0.0,-40466.1071566,0.0236232037893,0.00998313403616,12031805.8343,29.5893962736,-0.0236232037893,7.08780114424e+12,4.60319638967e-16,-6202.12683044,12031805.8343,0.0,-23446.3535547,2266.9802117,0.89259329007,-29412.7031241,409,0.0,5.80692803054e-06,539
0.0,-37078.6542927,0.0234499180975,0.00998052489039,11870510.7774,29.5832156724,-0.0234499180975,7.04412936986e+12,-4.57444459926e-16,-6158.50903868,11870510.7774,0.0,-24534.9741564,2127.35932804,0.89244745232,-29243.9268019,409,0.0,-8.03100674696e-06,540
0.0,-43042.9937883,0.0235106672314,0.00999171239852,11832049.2422,29.5698759174,-0.0235106672314,6.95078638033e+12,3.62785053289e-16,-6074.99496784,11832049.2422,0.0,-23264.0562814,2635.53153549,0.892143288317,-29061.5201678,409,0.0,-2.523453082e-05,541
0.0,-55060.1210876,0.0237375055716,0.00998979205699,11811348.6291,29.5548658591,-0.0237375055716,6.8472337811e+12,-7.38584417749e-16,-6115.17130926,11811348.6291,0.0,-24096.9347206,2531.06922158,0.891662002359,-29065.4191391,409,0.0,7.3928854597e-06,542
0.0,-166936.802136,0.0154219368586,0.00640953772621,13396221.9998,29.5491514306,-0.0154219368586,6.80821733784e+12,-2.06839164107e-16,-6330.84673479,13396221.9998,0.0,-24245.6680891,7239.33362424,0.891496685341,-29544.9914819,409,0.0,-7.92032150554e-06,543
0.0,-40651.0827913,0.023805334428,0.00999943828993,11832586.3326,29.5412451756,-0.023805334428,6.75460206265e+12,1.51663522816e-16,-6157.38459992,11832586.3326,0.0,-23900.1135452,2320.64859164,0.891216898495,-29157.5073407,409,0.0,-1.34834764933e-05,544
0.0,-41346.7450001,0.0232010682526,0.00998640026162,11786437.8049,29.530770254,-0.0232010682526,6.6842174162e+12,-5.11649402552e-16,-6117.68531765,11786437.8049,0.0,-22660.7117433,2287.20129061,0.890966235057,-29098.9863914,409,0.0,5.94607526538e-06,545
0.0,-53802.3636549,0.0186744631948,0.00640277442509,11733617.9021,29.5241767738,-0.0186744631948,6.64029013737e+12,3.75095770798e-16,-6080.08540566,11733617.9021,0.0,-23183.6946539,2652.9322472,0.890740706916,-28955.1018182,409,0.0,7.62565722334e-06,546
0.0,-38780.4265611,0.0190107068993,0.00641009302093,11884190.2251,29.5255914067,-0.0190107068993,6.64969035724e+12,-2.62831321499e-16,-6111.68520662,11884190.2251,0.0,-23669.3094829,2302.52558974,0.890937372686,-29181.0099957,409,0.0,3.06200360345e-06,547
0.0,-40727.1988075,0.0188747716414,0.00640628483386,11620581.4612,29.5124122918,-0.0188747716414,6.56262828495e+12,-1.06279559996e-16,-6042.08454164,11620581.4612,0.0,-23781.8393309,2208.16000065,0.89053856894,-28855.4882787,409,0.0,1.57162786191e-05,548
0.0,-40092.8834427,0.024179139024,0.00999807982454,11714413.4599,29.4941559138,-0.024179139024,6.44390548371e+12,5.97922146459e-16,-6112.94424895,11714413.4599,0.0,-23909.8222547,2311.98616883,0.889853482499,-28991.5167984,409,0.0,-1.77346221997e-06,549
0.0,-41167.6407807,0.0188289562563,0.00640578313858,11704229.3247,29.4814738924,-0.0188289562563,6.36269975113e+12,-5.15790615869e-16,-6073.84965672,11704229.3247,0.0,-23516.8086589,2208.49854564,0.889410166653,-28972.857358,409,0.0,1.75749522757e-06,550
0.0,-37014.7678587,0.019261704684,0.00640245085882,11482719.6338,29.4687511575,-0.019261704684,6.28226159049e+12,7.58413163838e-16,-6079.21346244,11482719.6338,0.0,-23567.3593654,2121.56698379,0.889092023386,-28773.9278719,409,0.0,-1.99748849157e-05,551
0.0,-40886.822644,0.0234774083801,0.00999145356833,11737459.4674,29.4655606958,-0.0234774083801,6.26225021553e+12,3.65460446475e-16,-6039.85004551,11737459.4674,0.0,-23758.8132303,2507.52946097,0.889070990231,-28903.4874759,409,0.0,-4.28448524903e-06,552
0.0,-39760.1354626,0.0188633270539,0.00640294632107,11413283.3451,29.4639974204,-0.0188633270539,6.25246824187e+12,-7.3979616239e-16,-6078.41060794,11413283.3451,0.0,-23450.0258565,2227.77012909,0.889210440159,-28691.1246978,409,0.0,-1.34992429324e-06,553
0.0,-39165.8409474,0.0190150823807,0.00641105696281,11643427.9357,29.4531692047,-0.0190150823807,6.18513039951e+12,-1.02433682292e-17,-6087.63542639,11643427.9357,0.0,-24003.9311707,2391.19992544,0.888951424522,-28900.0941529,409,0.0,1.66475107992e-05,554
0.0,-37812.6687036,0.0234440629836,0.00997662676614,11400848.7792,29.4421131005,-0.0234440629836,6.11712359107e+12,-5.00965202492e-16,-6008.51941522,11400848.7792,0.0,-23820.9135532,2279.97676042,0.888739776629,-28603.3114041,409,0.0,9.47372122617e-06,555
0.0,-54969.5401634,0.0233884425535,0.00998945370408,11692826.2248,29.4268792322,-0.0233884425535,6.02464234806e+12,-9.27049797971e-17,-6084.83170369,11692826.2248,0.0,-22692.1332899,2871.97562688,0.888318951544,-28881.9529835,409,0.0,4.30053871703e-06,556
0.0,-37522.2824594,0.0234515678231,0.00998850061078,11476564.24,29.4363875963,-0.0234515678231,6.08220004729e+12,3.15470551068e-16,-6029.12396312,11476564.24,0.0,-24277.7592313,2277.43673939,0.888872354597,-28695.0138011,409,0.0,1.01231721017e-06,557
0.0,-43303.6644499,0.0231647226212,0.00998594468617,11194973.5443,29.4236301175,-0.0231647226212,6.00509935956e+12,-3.67234631729e-16,-5970.19057536,11194973.5443,0.0,-22983.4514542,2311.61292091,0.888458545488,-28348.3045196,409,0.0,-2.85726819649e-06,558
0.0,-35625.3813418,0.0237780263847,0.00999188651665,11248468.4326,29.4081118938,-0.0237780263847,5.9126302186e+12,-6.37955322907e-16,-6013.23053431,11248468.4326,0.0,-23770.559614,2244.03700604,0.888017630509,-28450.8072756,409,0.0,-2.49088621658e-05,559
0.0,-40830.4661727,0.0186026255003,0.00640625459503,11190129.6075,29.4022931862,-0.0186026255003,5.8783262517e+12,6.40022672187e-16,-5964.54810403,11190129.6075,0.0,-23093.0394448,2347.11355873,0.887832506057,-28358.7770815,409,0.0,-3.07128041739e-05,560
0.0,-36343.1219614,0.024126315311,0.00998658321645,11209618.621,29.3836616628,-0.024126315311,5.76981805351e+12,5.6270554638e-16,-6001.696906,11209618.621,0.0,-23782.1124778,2148.30279827,0.887263318293,-28414.7493605,409,0.0,1.56452213682e-05,561
0.0,-50798.6489481,0.0189266446909,0.00640366752633,11301937.1972,29.3826347534,-0.0189266446909,5.76389601458e+12,4.43264007406e-17,-5966.85026456,11301937.1972,0.0,-21897.9366524,2511.00132541,0.887410997341,-28378.6840996,409,0.0,3.2251766644e-06,562
0.0,-39596.9251045,0.0186333750776,0.00640746599754,11175345.7073,29.367811304,-0.0186333750776,5.6790853399e+12,2.57163483662e-16,-5993.19942156,11175345.7073,0.0,-22790.6679612,2466.97559408,0.886910869538,-28356.8429673,409,0.0,8.84302159043e-06,563
0.0,-38624.578597,0.0233993190672,0.00999482316022,11277248.0934,29.3411189955,-0.0233993190672,5.52950267627e+12,-4.46065352544e-16,-5946.74116165,11277248.0934,0.0,-23506.2927029,2286.1138763,0.885967067444,-28417.2719062,409,0.0,1.38106969045e-05,564
0.0,-37894.4833566,0.0187829508734,0.00641399776401,11318722.3666,29.3372137023,-0.0187829508734,5.50795045841e+12,2.43198018094e-16,-5997.47001291,11318722.3666,0.0,-22088.2507654,2224.81593537,0.885932323078,-28513.288698,409,0.0,-2.63546191248e-06,565
0.0,-36723.8921269,0.0189119537336,0.0064030783522,11029491.0009,29.3260455509,-0.0189119537336,5.4467790553e+12,3.66815515751e-16,-5898.67450041,11029491.0009,0.0,-23571.7085602,2152.35847542,0.885706838327,-28133.8362565,409,0.0,1.82922999046e-05,566
0.0,-41969.5077758,0.0230731591009,0.00998621941728,10822259.2202,29.317018456,-0.0230731591009,5.39783172276e+12,1.85784010268e-16,-5949.59686945,10822259.2202,0.0,-9827.85559383,2402.07233503,0.885538491359,-27898.6414521,410,0.0,3.30797706841e-05,567
0.0,-39180.1190741,0.0185290197371,0.00641320147678,11214811.6414,29.3161076728,-0.0185290197371,5.39291770644e+12,2.98812319631e-16,-5993.4952473,11214811.6414,0.0,-23494.2209896,2375.76651732,0.88551896949,-28393.8346295,409,0.0,2.26365840953e-05,568
0.0,-51287.0395558,0.0187760010009,0.00640438729162,10865865.7848,29.2969824218,-0.0187760010009,5.2907568413e+12,-3.01307471231e-16,-5917.73413021,10865865.7848,0.0,-22346.6710389,2401.3145244,0.88491854085,-27937.1207077,409,0.0,2.40817023494e-05,569
0.0,-41667.3827706,0.018660630299,0.00640288310578,10932021.0466,29.2835051028,-0.018660630299,5.21992997401e+12,3.48906451136e-16,-5942.58356849,10932021.0466,0.0,-22846.4446475,2275.32314989,0.884516360573,-28066.6192634,409,0.0,3.06696642749e-07,570
0.0,-34819.6594525,0.0233537685341,0.00998990222646,10866326.3036,29.2701605742,-0.0233537685341,5.15073518198e+12,-2.61337270759e-16,-5936.24409216,10866326.3036,0.0,-22361.1551496,2218.18354487,0.884099618099,-28019.0351211,409,0.0,6.90100053591e-06,571
0.0,-39416.5542939,0.0234998247216,0.00998270167857,10877469.6909,29.2649906126,-0.0234998247216,5.12417479613e+12,-6.75287047144e-16,-5905.81970798,10877469.6909,0.0,-23380.8076855,2295.05240212,0.884047322748,-27961.5776291,409,0.0,2.16846067714e-05,572
0.0,-40452.8642532,0.0188673893757,0.00640728186025,10853439.389,29.2466064879,-0.0188673893757,5.03083196994e+12,-5.44470743959e-16,-5914.42755899,10853439.389,0.0,-23302.2077419,2160.08595245,0.883605489069,-27952.7116587,409,0.0,3.6449319768e-06,573
0.0,-39166.3440539,0.01855463299,0.00640191817873,10792433.2267,29.2325040201,-0.01855463299,4.9603827455e+12,-4.62760500932e-16,-5896.9395216,10792433.2267,0.0,-22999.7364717,2255.58469207,0.883277642122,-27869.2451416,409,0.0,1.79548972656e-06,574
0.0,-37102.1580946,0.018378832442,0.00641271770081,10714839.6926,29.2255318034,-0.018378832442,4.92591816876e+12,1.95718475385e-16,-5891.44929208,10714839.6926,0.0,-22287.2018229,2127.13448512,0.883161849454,-27808.4984854,409,0.0,-1.45106680758e-05,575
0.0,-36900.2325127,0.0235860844914,0.00997758128357,10486919.8867,29.2129934676,-0.0235860844914,4.86454094085e+12,8.25447832879e-16,-5851.45585549,10486919.8867,0.0,-21557.8219924,2144.48274283,0.882785501073,-27526.7466564,409,0.0,1.05221949988e-05,576
0.0,-38578.8030921,0.0230319336694,0.0099872454758,10654171.4537,29.209343083,-0.0230319336694,4.84681586676e+12,-1.40188865678e-16,-5837.5204325,10654171.4537,0.0,-21700.5417279,2388.41820951,0.882808133205,-27652.5931771,409,0.0,2.50419468484e-05,577
0.0,-35586.0918847,0.0185986544961,0.00640579487047,10697461.5841,29.2011572408,-0.0185986544961,4.80730254263e+12,3.49503637115e-16,-5887.83845999,10697461.5841,0.0,-22589.6806443,2064.53867475,0.882558310239,-27784.6040368,409,0.0,-1.10547120906e-05,578
0.0,-39026.5464923,0.0233582153661,0.00999018103486,10549543.4606,29.1836622096,-0.0233582153661,4.72393006312e+12,5.90914440444e-16,-5877.73195249,10549543.4606,0.0,-22008.3912239,2220.41492896,0.881954002155,-27591.5205784,409,0.0,1.36814038109e-05,579
0.0,-35804.6240575,0.0230535064008,0.00999335017616,10603060.5985,29.1809572697,-0.0230535064008,4.71116938273e+12,-2.08787076191e-16,-5813.9635218,10603060.5985,0.0,-22188.4950338,2212.81946643,0.88197524098,-27618.4713792,409,0.0,-3.92423503115e-06,580
0.0,-41003.9864396,0.0228002221695,0.00999977250748,10639765.4939,29.1784310756,-0.0228002221695,4.69928307416e+12,1.16963760057e-16,-5832.9272183,10639765.4939,0.0,-22878.5375428,2322.27541093,0.882065919085,-27663.0662772,409,0.0,2.52556182435e-05,581
0.0,-36126.6696557,0.0188690709065,0.00640498049496,10561789.262,29.1697659392,-0.0188690709065,4.65873905861e+12,5.05545076054e-17,-5836.09457369,10561789.262,0.0,-22837.5453413,2220.19971572,0.882012144474,-27593.8504276,409,0.0,-2.40413084263e-06,582
0.0,-42445.13671,0.02346769607,0.00999856078926,10540565.3562,29.1567750654,-0.02346769607,4.59860938174e+12,5.1309785e-16,-5778.72116181,10540565.3562,0.0,-22897.2408679,2421.21341653,0.881632399267,-27464.961512,409,0.0,1.86379812662e-05,583
0.0,-41943.5073163,0.0232869771853,0.00999991978476,10405213.3155,29.146831333,-0.0232869771853,4.55310863911e+12,-5.10835058036e-16,-5796.3146264,10405213.3155,0.0,-21704.774344,2361.82574842,0.881537126685,-27363.6118832,409,0.0,-3.69448138327e-06,584
0.0,-35633.2498472,0.0232680644239,0.0099891034142,10346813.2544,29.1275748505,-0.0232680644239,4.46627056381e+12,-8.41302577725e-16,-5796.78462414,10346813.2544,0.0,-22198.5922556,2064.51982629,0.88087448457,-27327.6324218,409,0.0,5.39729050009e-06,585
0.0,-36347.4116725,0.0184169819272,0.00640868947511,10386698.0499,29.1127596767,-0.0184169819272,4.40058972699e+12,7.40293455442e-18,-5829.77060509,10386698.0499,0.0,-22934.8989896,2093.14262725,0.880362084858,-27383.0158802,409,0.0,9.44413015436e-06,586
0.0,-38231.0355665,0.018451451504,0.00640355895635,10378869.2395,29.0925735565,-0.018451451504,4.31264946598e+12,-1.81364296034e-16,-5814.25018837,10378869.2395,0.0,-22671.9496243,2287.02343357,0.879706086978,-27348.3754889,409,0.0,-2.46617868505e-06,587
0.0,-36496.4764688,0.0181969786471,0.00641048013747,10420847.6283,29.0739487783,-0.0181969786471,4.23307069519e+12,2.97550628526e-17,-5829.64914814,10420847.6283,0.0,-22048.3751474,2261.56758199,0.879154268289,-27396.2059772,409,0.0,4.71762475129e-06,588
0.0,-37911.4361086,0.0231445518376,0.00999615102159,10237504.129,29.0593060555,-0.0231445518376,4.17153861228e+12,-2.48342503856e-17,-5782.46624634,10237504.129,0.0,-22274.1725283,2242.01015766,0.878777880651,-27194.6309453,409,0.0,1.39246435844e-05,589
0.0,-41239.5498792,0.018408951095,0.00640387519154,10335796.021,29.0400196832,-0.018408951095,4.09185563329e+12,2.31208695221e-17,-5766.87557565,10335796.021,0.0,-21600.7619295,2275.72467929,0.878079632633,-27271.0407214,409,0.0,-4.84932943157e-06,590
0.0,-36059.8368524,0.0182921050443,0.00640269276444,10217283.6675,29.0301780677,-0.0182921050443,4.05178267854e+12,3.42324375855e-16,-5785.7029868,10217283.6675,0.0,-22187.6178528,2231.56532592,0.877909888951,-27156.1223237,409,0.0,-3.50084266243e-07,591
0.0,-38006.267627,0.0182417596813,0.00641537598752,10147321.0593,29.0161118274,-0.0182417596813,3.99518829768e+12,6.91152649918e-16,-5754.91890593,10147321.0593,0.0,-21179.6723684,2270.98857611,0.877503525781,-27070.3536585,409,0.0,1.73048419142e-05,592
0.0,-36856.6045925,0.0184312129263,0.00641194121466,10142988.7729,28.9935694703,-0.0184312129263,3.90613484482e+12,1.86415403624e-16,-5723.2610335,10142988.7729,0.0,-22135.1428902,2216.71942965,0.876756995256,-27031.7851771,409,0.0,6.75156701868e-06,593
0.0,-39576.586847,0.018735573636,0.00641045686969,10168599.3192,28.9876639046,-0.018735573636,3.88313488983e+12,3.47644760032e-16,-5783.59942143,10168599.3192,0.0,-21411.1161034,2292.67687638,0.876667265823,-27122.8690745,409,0.0,-7.89862555806e-06,594
0.0,-33872.4137048,0.018578248799,0.0064088066475,9986506.33274,28.9719435835,-0.018578248799,3.82256807456e+12,2.77765314145e-16,-5719.88753429,9986506.33274,0.0,-21327.2301617,2070.10279894,0.87623652328,-26858.6826778,409,0.0,2.49824560951e-05,595
0.0,-36559.5700956,0.0183797860105,0.00640441772329,10149139.588,28.9594204536,-0.0183797860105,3.77499605504e+12,-8.51450396198e-16,-5752.3185691,10149139.588,0.0,-22868.3242752,2217.79675896,0.875855683801,-27049.1889281,409,0.0,2.89086147132e-06,596
0.0,-40941.3547163,0.0229435823457,0.00998546853227,10135774.0005,28.9487008507,-0.0229435823457,3.73474571559e+12,-3.8558235659e-16,-5753.8628446,10135774.0005,0.0,-21551.2839366,2410.04877128,0.875433638625,-27009.3586613,409,0.0,6.00026584519e-06,597
0.0,-35649.1623618,0.0232427660718,0.0099898093698,10042592.4767,28.9368870779,-0.0232427660718,3.69088387548e+12,-1.93542546836e-16,-5703.97725831,10042592.4767,0.0,-22019.5677252,2178.43925974,0.87508815361,-26900.0402793,409,0.0,1.23071650049e-05,598
0.0,-35321.3691032,0.0185986216414,0.00641134677267,9902671.64902,28.9370312017,-0.0185986216414,3.69141585779e+12,-8.11373788043e-16,-5664.05336891,9902671.64902,0.0,-21205.666645,2193.49084489,0.875324712909,-26728.8587277,409,0.0,2.42284251638e-05,599
0.0,-46687.8417617,0.018074202796,0.00640722459809,10037925.9143,28.9181822286,-0.018074202796,3.6224881091e+12,-4.42610360207e-16,-5701.61606602,10037925.9143,0.0,-22196.4153621,2378.95569227,0.874790708771,-26843.2996034,409,0.0,2.30679603948e-05,600
