AverageReturn,ExplainedVariance,dLoss,LossBefore,MaxReturn,MeanKL,NumTrajs,vf_dLoss,Iteration,Perplexity,vf_LossAfter,StdReturn,vf_MeanKL,AveragePolicyStd,Entropy,AverageDiscountedReturn,MinReturn,vf_LossBefore,LossAfter,MeanKLBefore
-123557.489941,0.689605805239,0.0144040560136,2.19717028524e-16,-38076.4242971,0.00999441245047,410,0.0179970253687,4231,13682701.1221,10.0949553189,43108.5171451,0.00771299093477,0.508296082119,16.4316429011,-28196.8403523,-360364.54431,10.1129523443,-0.0144040560136,0.0
-127350.706854,0.623424814391,0.0109913555591,7.30576004345e-18,-43559.734475,0.00640901752057,411,0.0380685901623,4232,13584544.7713,10.2787698508,45803.3990876,0.00592598001843,0.508203202083,16.4244432906,-28535.3768625,-522315.135565,10.316838441,-0.0109913555591,0.0
-124986.613348,0.696082746063,0.0119161619675,1.29277069562e-18,-39025.5873343,0.00640379977731,411,0.0193035616319,4233,13542195.0529,10.0789373034,42019.1517067,0.0058875049936,0.508101057785,16.4213209285,-28124.2164477,-297203.547875,10.098240865,-0.0119161619675,0.0
-125097.78237,0.631661116084,0.0147210463907,4.04852072226e-16,-40367.7896861,0.00998720811178,410,0.0336768855586,4234,13468438.1788,10.2533062386,44860.3286075,0.00910683431036,0.507963584183,16.4158595935,-28145.7391698,-400680.460045,10.2869831242,-0.0147210463907,0.0
-123252.509054,0.679970539761,0.0132803772906,-1.22749380049e-16,-41023.9769724,0.00997035867042,410,0.0247503868799,4235,13412067.2675,10.0193659875,37221.8535379,0.00736298374076,0.507867603505,16.411665402,-27930.9482891,-227862.769578,10.0441163744,-0.0132803772906,0.0
-124972.971078,0.696617002216,0.011916235199,2.90292170025e-17,-31007.0329397,0.00640508711741,410,0.0199203904987,4236,13346780.9665,10.0565411538,41989.9320596,0.00860767246786,0.507769064122,16.4067857876,-28299.6374544,-313031.228495,10.0764615443,-0.011916235199,0.0
-125269.69362,0.714769398281,0.0158742663195,3.39704358096e-16,-35198.4609708,0.00999983013399,409,0.017058350282,4237,13267497.564,10.0655616116,45056.5360413,0.00734380692201,0.507647408823,16.4008278101,-28335.309845,-398259.741416,10.0826199619,-0.0158742663195,0.0
-124320.404281,0.66393492412,0.0115552076822,2.1226728357e-16,-41640.3078941,0.00640630678901,410,0.0239179457915,4238,13219860.8164,10.0595667078,39791.2892076,0.00646366227251,0.50759064076,16.3972308641,-27975.4727573,-268851.335267,10.0834846536,-0.0115552076822,0.0
-123926.716656,0.688311073577,0.011697630673,1.16542472494e-16,-41648.6996015,0.0064107516652,409,0.0149393725389,4239,13241983.8986,10.0642269665,42316.6501805,0.00914661842199,0.507569405837,16.3989029385,-28034.1378051,-319827.360833,10.079166339,-0.011697630673,0.0
-124736.518993,0.718446674634,0.0160677744591,5.06845855696e-16,-42990.2613683,0.00998486423203,409,0.0171022802343,4240,13201983.6575,10.0692579944,46833.2020809,0.00697103141466,0.507523073023,16.3958776533,-28371.6707138,-385621.160543,10.0863602747,-0.0160677744591,0.0
-126955.314379,0.655196880821,0.0117270914346,-1.20759236912e-16,-14816.9910396,0.00640325290042,412,0.02654879619,4241,13105437.2135,10.1960093241,45211.782686,0.00706894140161,0.507387236379,16.3885377565,-28074.3384961,-327984.024815,10.2225581203,-0.0117270914346,0.0
-126965.734592,0.642017736612,0.013903354374,-1.35498976562e-17,-43704.2196726,0.00641482223854,410,0.0444613685129,4242,13038029.4831,10.2296772962,47186.9185784,0.00699948612927,0.507297773521,16.3833809898,-28326.9969457,-511829.997209,10.2741386647,-0.013903354374,0.0
-127762.17483,0.689711622289,0.0116492943731,1.7255634574e-16,-40305.9089758,0.0064038637744,409,0.0169872800435,4243,12993188.1749,10.0998917202,45017.5339895,0.00715112169012,0.507227560685,16.3799357916,-28300.9670179,-281751.198991,10.1168790002,-0.0116492943731,0.0
-123255.046651,0.668148196397,0.0122535178274,-3.98875716482e-16,-40963.4587851,0.00640254719496,409,0.0182483385872,4244,12854637.7287,10.1180947202,44542.1869717,0.00776816182615,0.507011093462,16.3692152169,-27670.0511674,-383996.320788,10.1363430588,-0.0122535178274,0.0
-119387.332241,0.696609454573,0.0150689698266,1.09758492986e-16,-10640.7064844,0.00999189456801,411,0.0173099249661,4245,12804220.0818,10.0544642386,42845.6588862,0.00536481438945,0.506951033177,16.3652853684,-27390.6568383,-350434.366699,10.0717741636,-0.0150689698266,0.0
-128852.478083,0.661631170312,0.0118844552426,-2.45574441137e-17,-47967.9998791,0.00640440955878,411,0.0210275977675,4246,12771454.3636,10.1694853851,43836.4806237,0.00571549644326,0.506940590632,16.3627231106,-28377.5592773,-302984.963337,10.1905129829,-0.0118844552426,0.0
-129413.116969,0.639297196102,0.0135673657918,-2.32319921723e-16,-34273.3800448,0.00640248272914,411,0.0405462445715,4247,12734696.2545,10.2914818842,49345.2549018,0.00651257068714,0.506903895034,16.3598408149,-28343.5651089,-496648.123469,10.3320281288,-0.0135673657918,0.0
-122575.305127,0.687703373037,0.0143478278617,-1.63520378981e-17,-39233.7503058,0.00999457856951,409,0.0205374360599,4248,12588987.5053,10.085556471,43823.8486271,0.00603600106728,0.506682781557,16.3483329822,-27773.0125966,-430197.183891,10.1060939071,-0.0143478278617,0.0
-122681.322815,0.680439782542,0.0130356866918,-1.3225769298e-17,-40697.7004468,0.00640731732873,409,0.0295287232436,4249,12532235.5993,10.0960028567,45244.0495187,0.00861152515446,0.506598293869,16.3438147307,-27750.0483801,-428619.522652,10.1255315799,-0.0130356866918,0.0
-129067.643155,0.492075269267,0.0159455324634,4.27902264766e-16,-48518.6414175,0.00998067329052,410,0.120556064713,4250,12469995.917,10.833273815,53631.6287218,0.00527058793862,0.506522634291,16.3388359902,-28362.8172239,-662786.77438,10.9538298797,-0.0159455324634,0.0
-124598.962096,0.664192617461,0.0131787263806,-7.46896560159e-17,-46795.2515509,0.00640163601554,412,0.0200661542909,4251,12346597.1394,10.1780037063,45048.9143183,0.0084515024662,0.50629555315,16.3288910478,-28123.357449,-356297.831599,10.1980698606,-0.0131787263806,0.0
-123123.62234,0.693519760831,0.0150003160709,5.06772021793e-16,-42549.6863345,0.00998472529484,409,0.0186233122349,4252,12311267.001,10.0646615036,43184.7240892,0.00557465977419,0.506213255414,16.3260254174,-27658.2632311,-376383.036115,10.0832848158,-0.0150003160709,0.0
-123293.568024,0.701630703593,0.0120472533588,-5.73189960586e-18,-45445.1215072,0.00640262679789,409,0.0157842143398,4253,12307046.4897,10.0671824266,44391.1404112,0.0073621661317,0.506190177795,16.3256825416,-27924.1637288,-372158.584388,10.0829666409,-0.0120472533588,0.0
-120959.871115,0.664558004296,0.0147868206736,1.02322684329e-16,-45682.722487,0.00998437828512,411,0.0166460624225,4254,12271667.1544,10.1066617584,40858.96926,0.00843141178596,0.506110846052,16.3228036799,-28052.0991266,-265342.445102,10.1233078208,-0.0147868206736,0.0
-123489.228267,0.697618798162,0.0125532970791,5.0667677968e-17,-36490.6299673,0.00641016499662,410,0.0163353097578,4255,12148262.1962,10.0911639851,43927.4299246,0.00698527687735,0.505897771629,16.3126966884,-28167.9543241,-317970.099203,10.1074992948,-0.0125532970791,0.0
-122585.4862,0.603340531863,0.0109244791158,-1.01270427703e-16,-6951.35525066,0.00640471810676,412,0.0544466519942,4256,12016068.7234,10.3687745935,48041.5135427,0.00829994323702,0.505670465691,16.3017553723,-27655.7753575,-425794.697194,10.4232212455,-0.0109244791158,0.0
-120670.424919,0.703366330949,0.0141903300347,3.53354672336e-16,-39170.0542926,0.00997218070909,409,0.0268412605781,4257,11992620.6519,10.020588693,41328.3918586,0.00830697516014,0.505661885549,16.2998020729,-27499.8061204,-326280.91833,10.0474299536,-0.0141903300347,0.0
-123120.642674,0.696539170486,0.0164675792755,-1.30112240279e-16,-40368.0205015,0.00997473605785,411,0.0252738224077,4258,11914402.533,10.1667613333,49302.5727214,0.00710442024964,0.505537937303,16.2932585232,-27976.804638,-522554.521205,10.1920351558,-0.0164675792755,0.0
-121271.723949,0.641485497064,0.0123054625449,2.4190312628e-16,-42981.1637067,0.00641421906368,410,0.0340265358818,4259,11827912.7936,10.2333959056,47626.997076,0.00541757470877,0.505414478139,16.285972787,-27776.3447498,-358950.876101,10.2674224415,-0.0123054625449,0.0
-116810.110081,0.719389912627,0.0117289522479,4.61548756291e-17,-43164.1599859,0.0064124398623,409,0.0321013888766,4260,11702076.2338,9.98412071963,40800.3853139,0.00969806401521,0.50513300655,16.2752768399,-27433.7284627,-379478.390352,10.0162221085,-0.0117289522479,0.0
-124540.698326,0.669932707193,0.0119642350307,9.54546607325e-16,-39742.7499053,0.00640226312843,410,0.0180076284671,4261,11547761.0639,10.1103030567,43924.8760013,0.00791706581844,0.504846996923,16.2620021289,-27694.4047133,-404304.802144,10.1283106852,-0.0119642350307,0.0
-120446.545678,0.680961508153,0.0134894740008,1.60862358478e-16,-40460.5630303,0.0064111987613,409,0.0196423097252,4262,11533866.4057,10.1028056629,45483.127698,0.0052626066473,0.504856995108,16.2607981704,-27326.5010019,-334593.782605,10.1224479727,-0.0134894740008,0.0
-122476.040296,0.705748900231,0.0152020763909,9.68075718894e-17,-43242.1867731,0.0099922688717,411,0.017397377526,4263,11526049.3643,10.0440095907,43773.0703316,0.00791348315699,0.504837064103,16.2601201938,-27869.2049695,-311977.320652,10.0614069682,-0.0152020763909,0.0
-118240.966947,0.703707659034,0.0151252986832,8.14412160059e-17,-39872.1715908,0.0099893617597,410,0.0214157550644,4264,11613048.78,10.0256584466,41901.7209442,0.00997281967428,0.505008611944,16.2676399187,-27199.9332687,-317426.112385,10.0470742017,-0.0151252986832,0.0
-115054.719368,0.712904210592,0.0112081737494,-3.37310185217e-16,-38299.8737647,0.00640333446278,409,0.0167755222105,4265,11588073.2731,9.96416787051,40272.1083802,0.0077818699019,0.504955448434,16.265486961,-26809.4760729,-335937.830635,9.98094339272,-0.0112081737494,0.0
-119676.024687,0.686197503327,0.0120971871287,-1.9007689133e-16,-45057.6852792,0.00640743060479,411,0.025237386113,4266,11499505.7059,10.1066348152,43828.6433803,0.00764043511941,0.504748816068,16.2578146103,-27511.8095348,-315760.445608,10.1318722013,-0.0120971871287,0.0
-117835.592648,0.70032251697,0.0118093034295,-1.42598428173e-16,-33255.4311865,0.00640134253189,410,0.0166419340274,4267,11365197.0503,10.0046209234,40736.0958214,0.00850786227686,0.504487881536,16.2460663535,-27428.8183448,-247730.312264,10.0212628574,-0.0118093034295,0.0
-120877.995339,0.713579747318,0.0145731166716,1.94946411411e-16,-43942.6499686,0.00998586148585,410,0.0158435876622,4268,11293127.8776,10.0116067943,41748.6323143,0.00682846665867,0.504354684241,16.2397049463,-27840.6992835,-333208.264895,10.0274503819,-0.0145731166716,0.0
-117730.785184,0.658596570428,0.0159918981064,-1.39452114105e-16,-34572.2756122,0.00999083018257,411,0.021266459824,4269,11294202.0272,10.0820713883,40117.6870506,0.00593625585419,0.504397521155,16.2398000571,-26831.8458107,-290365.90292,10.1033378481,-0.0159918981064,0.0
-117457.214541,0.639309732999,0.0114759812467,1.56446607497e-17,-33814.2987062,0.00640855879672,410,0.0393064622702,4270,11177680.3841,10.2529678714,46465.964576,0.00602079109326,0.504204033958,16.2294295251,-27347.3976485,-478107.081117,10.2922743337,-0.0114759812467,0.0
-116251.090261,0.731549700179,0.012830990215,-4.70339881031e-17,-40080.5381457,0.00640488469602,410,0.0179076062375,4271,11188051.8266,10.0485193215,48169.826415,0.00782025748199,0.504288420372,16.2303569656,-26555.3306178,-346197.373133,10.0664269277,-0.012830990215,0.0
-117281.950741,0.742242332023,0.0118583849344,4.35181909525e-16,-36919.7077195,0.00640223622595,409,0.0192036510851,4272,11130275.2964,9.97995641955,45024.4991856,0.00921003078001,0.504191336426,16.2251794576,-27409.9963664,-366003.803509,9.99916007063,-0.0118583849344,0.0
-116505.561085,0.721306417495,0.0107198425353,2.64436123094e-16,-44875.2095973,0.0064189651252,409,0.0194230451328,4273,11063021.9295,9.96059611252,40286.3845293,0.00897279113429,0.504054952547,16.2191187473,-27259.0123459,-321802.501369,9.98001915765,-0.0107198425353,0.0
-119116.38506,0.717932053487,0.0141508212103,2.57398014883e-16,-42084.3655911,0.00999531140874,409,0.0145946392286,4274,10927059.8007,10.0032396976,42677.0706657,0.00677165510782,0.503757147516,16.2067528213,-27533.6496913,-303671.497278,10.0178343368,-0.0141508212103,0.0
-115963.57857,0.699369697314,0.0142538166267,-7.60864910219e-17,-38423.5029645,0.0099575699806,410,0.0201449586942,4275,10811698.1952,10.0384459305,42196.90155,0.00572846950483,0.503536523475,16.1961392721,-26895.9371439,-337130.093593,10.0585908892,-0.0142538166267,0.0
-115597.724029,0.689828630515,0.00993837739394,-1.01611499652e-16,-41324.0629211,0.00641552547487,410,0.0146738379359,4276,10790851.7443,10.028498565,41156.8649522,0.00909065359124,0.503539933896,16.1942092724,-26706.4426556,-259454.914384,10.0431724029,-0.00993837739394,0.0
-114418.746823,0.681669049788,0.0112242376739,3.02565616584e-16,-40145.8887088,0.00640550043731,411,0.0201715020006,4277,10671843.7499,10.0436326218,41343.1680459,0.00611673088882,0.503284891035,16.1831194059,-26850.8594145,-341888.339352,10.0638041238,-0.0112242376739,0.0
-116641.406939,0.714580131503,0.0112753380263,-1.51294353302e-17,-41845.8414044,0.00640437520284,409,0.0163145422567,4278,10519186.7202,9.96614548651,40275.0939615,0.00784543386862,0.50299826009,16.1687114543,-27061.0834185,-275269.860437,9.98246002876,-0.0112753380263,0.0
-115870.294073,0.665343486949,0.0106730491049,7.95051717368e-17,-37263.2895916,0.00641730973674,410,0.0327959906107,4279,10516735.949,10.140955761,44181.003239,0.00894736252408,0.503029270302,16.1684784461,-26863.2372165,-330057.777811,10.1737517516,-0.0106730491049,0.0
-113828.238524,0.701793322032,0.0115359861728,-1.10273232927e-16,-40304.2545727,0.00642026296955,410,0.0170281347031,4280,10427973.1173,9.97775929839,39316.1292592,0.00781469818126,0.50285500518,16.1600024761,-26665.4685822,-288819.107122,9.99478743309,-0.0115359861728,0.0
-119134.85239,0.451785789174,0.0117498955868,1.06712388382e-17,-41337.5099287,0.00640107150972,410,0.165103947096,4281,10386446.826,11.2292991046,54794.924647,0.0037430552353,0.502816881861,16.1560123244,-26742.609091,-705497.262996,11.3944030517,-0.0117498955868,0.0
-117759.31773,0.684006758782,0.0148404261798,-2.28665768743e-16,-42522.6813889,0.00998953488466,409,0.0192387761796,4282,10368862.1247,10.0350839431,41179.5969093,0.00878832713541,0.502798026746,16.1543178466,-26832.4054696,-309735.181677,10.0543227193,-0.0148404261798,0.0
-117866.205856,0.705880466272,0.0128917804272,-7.10151850392e-17,-47792.5800228,0.00641580130393,409,0.0194603835363,4283,10278346.1505,10.0460381827,44631.7874958,0.00568910036301,0.502655043928,16.1455499247,-27157.9374082,-343326.123507,10.0654985662,-0.0128917804272,0.0
-112931.372247,0.624517507815,0.0134187846895,-1.92693557037e-17,-16255.6942571,0.00640089021052,411,0.0514012957959,4284,10138157.4325,10.2817582472,44434.5384768,0.00435629639512,0.502370551962,16.1318168268,-26968.5120156,-507955.048699,10.333159543,-0.0134187846895,0.0
-114793.684155,0.612010906443,0.0160192953938,2.0979922846e-16,-44686.9021255,0.0099940188857,411,0.0584895789307,4285,10063351.9139,10.3011977871,44324.2184624,0.0088981671386,0.502212812578,16.1244108594,-27036.3512848,-403666.329872,10.3596873661,-0.0160192953938,0.0
-115637.392568,0.729385549387,0.0124769036224,-5.19448264457e-18,-44255.1543869,0.00640654492918,410,0.0288949615786,4286,10012314.9148,9.98994813012,42853.8069412,0.00878171834776,0.502105749309,16.1193263848,-26823.2884422,-336029.622125,10.0188430917,-0.0124769036224,0.0
-114015.819988,0.727747485015,0.0148385371207,-4.17513347991e-16,-35152.6097233,0.00997502604372,409,0.0224141370554,4287,9940192.79711,9.9822815147,42875.8236113,0.00660494540657,0.501966951228,16.1120969745,-26491.5262627,-327886.282865,10.0046956518,-0.0148385371207,0.0
-115910.283879,0.699921999939,0.0125194509902,-3.42595133118e-16,-38516.9899916,0.0064019678769,410,0.0218676867788,4288,9821318.4903,9.99293646809,41084.2566178,0.00983174760759,0.501733845653,16.1000659371,-26792.2652112,-293994.724737,10.0148041549,-0.0125194509902,0.0
-115386.69278,0.734259814547,0.0120792134871,-3.11791253271e-16,-41914.4242723,0.0064017259295,410,0.0170314198973,4289,9773508.63698,9.97012097678,42757.809218,0.0045214423727,0.501636246621,16.0951860831,-27113.4570998,-405630.868065,9.98715239667,-0.0120792134871,0.0
-113385.261518,0.692598584315,0.0134448800655,-1.09708493309e-17,-38931.2498681,0.00997184378242,409,0.0135437707462,4290,9759765.5932,10.0080707893,40884.4106629,0.00661261115435,0.50160699978,16.093778941,-26305.8556908,-278827.536815,10.02161456,-0.0134448800655,0.0
-118467.022458,0.688725546198,0.0155547253927,8.04247855031e-17,-38156.4743294,0.00998692586303,412,0.0292163360222,4291,9649747.67475,10.1014003403,43302.106511,0.00797950556748,0.501357846266,16.0824423253,-27579.7860126,-377722.353966,10.1306166763,-0.0155547253927,0.0
-112480.070156,0.727311037811,0.0108431842342,-2.21912138217e-16,-33668.1124634,0.00640131126595,409,0.0182475712249,4292,9623009.48168,9.94718719451,41056.3425405,0.0052275981865,0.501337588245,16.0796676097,-26421.7849214,-373945.264666,9.96543476574,-0.0108431842342,0.0
-115232.534681,0.725718480332,0.0109329387515,-1.52002858569e-16,-6978.09967987,0.00640940164729,410,0.0149991552386,4293,9573512.07099,9.94665508107,40340.2692159,0.00768722115748,0.501232012146,16.0745106837,-27288.2293854,-284933.436308,9.96165423631,-0.0109329387515,0.0
-113222.092388,0.591292129833,0.0132070925754,-1.04225748316e-16,-37600.2668024,0.00997175191929,411,0.0867252422358,4294,9509638.49252,10.412731218,45684.1302696,0.00739469064448,0.501091306205,16.0678164204,-26406.9136678,-450685.662947,10.4994564602,-0.0132070925754,0.0
-113605.945818,0.687857743615,0.0136146299989,-7.76250672397e-17,-40673.2585202,0.00998984272307,411,0.0218702720491,4295,9507696.8039,10.1051141197,43440.2288845,0.00554650268432,0.501133947327,16.0676122184,-26621.4460206,-294278.260636,10.1269843917,-0.0136146299989,0.0
