LossAfter,MeanKLBefore,vf_LossAfter,Perplexity,AverageDiscountedReturn,MeanKL,Entropy,NumTrajs,MaxReturn,ExplainedVariance,dLoss,vf_dLoss,StdReturn,vf_MeanKL,MinReturn,AveragePolicyStd,vf_LossBefore,AverageReturn,Iteration,LossBefore
-0.0334132162509,0.0,7.95636165812,324938735023.0,1678.80949722,0.00999520885948,26.5069024939,394,11968.6048581,0.705430178321,0.0334132162509,0.0102605874085,3066.48109974,0.00921608252457,161.451652791,0.778199391198,7.96662224553,4178.37937896,998,-5.19997273092e-17
-0.0261905873973,0.0,7.95050370163,324012447715.0,1754.10050059,0.00640347490922,26.5040477709,391,13183.7106672,0.706846273308,0.0261905873973,0.00964584645664,3006.2408016,0.00901109609801,106.868382016,0.778166912978,7.96014954808,4300.93577452,999,-1.59505983885e-16
-0.0324939532509,0.0,7.97810816113,321127100089.0,1779.19757504,0.00999543356773,26.4951028321,385,13511.241723,0.688353630511,0.0324939532509,0.0107299019058,2992.89068091,0.00819183936374,127.090563515,0.777900210755,7.98883806303,4384.73182522,1000,-1.77404436911e-17
-0.0264230239854,0.0,8.00546582874,321393984376.0,1743.19155448,0.00640726004904,26.4959335731,400,15488.8358228,0.695148922595,0.0264230239854,0.0163001540285,3171.47547002,0.00831752932545,123.053223428,0.777928372816,8.02176598277,4300.52673871,1001,-1.54107665132e-17
-0.034013469307,0.0,7.95106261596,318114908289.0,1705.16287254,0.00999975757669,26.4856785013,393,15138.6357193,0.697216763807,0.034013469307,0.0173751928493,2924.47851199,0.00998496314648,129.49978943,0.777578427945,7.96843780881,4153.08708837,1002,-3.40138696314e-18
-0.033090659376,0.0,7.97316260189,314183357803.0,1748.7936417,0.00998897771971,26.4732425945,389,13986.6014261,0.695890716333,0.033090659376,0.0090899039799,3001.2235492,0.0083429368395,100.533554688,0.777138035623,7.98225250587,4275.40600587,1003,6.56181513625e-18
-0.032705714109,0.0,7.97640175739,314023808079.0,1796.28012736,0.00998544046339,26.4727346419,383,16571.846082,0.696095856328,0.032705714109,0.0126240420316,3023.42092531,0.00993487499175,147.005584443,0.777081244761,7.98902579942,4454.28046378,1004,-4.15710348116e-17
-0.0327831775652,0.0,7.96183053226,311392241443.0,1751.07166099,0.0099844024322,26.464319181,392,12582.9973623,0.695395382911,0.0327831775652,0.0106514547817,3049.27009025,0.00983446575327,141.672796037,0.77681884278,7.97248198704,4353.90719665,1005,-1.61420811196e-16
-0.0267453266353,0.0,7.99516516719,315153109249.0,1762.1279418,0.00640280326683,26.4763244188,388,16847.1712375,0.691469960813,0.0267453266353,0.0139447796397,3120.09346604,0.00727509880862,130.67974862,0.777229112923,8.00910994683,4372.85710111,1006,1.43499345476e-16
-0.0336397934042,0.0,7.94584822966,314718186173.0,1656.52273795,0.00999108588077,26.4749434283,411,15961.5862333,0.703091702039,0.0336397934042,0.0148755838282,2973.35281057,0.00675359308165,176.129086926,0.777225852552,7.96072381349,3975.13687929,1007,5.76867022125e-17
-0.0337519193076,0.0,7.94158556006,315264009121.0,1769.76728393,0.00999525404292,26.4766762489,383,13666.1131949,0.709271225024,0.0337519193076,0.0114722447946,2990.42819574,0.00968444431568,166.29355337,0.777275583994,7.95305780486,4421.64134698,1008,-2.78746011752e-16
-0.0333299394431,0.0,7.96152706032,311420325182.0,1767.24354451,0.0099893576403,26.4644093645,376,15045.1531321,0.706788250582,0.0333299394431,0.0125266540266,3060.78005809,0.00997521814227,169.224065992,0.776885942862,7.97405371435,4461.12152934,1009,-2.42314165513e-17
-0.0265779877287,0.0,8.0429074453,309900131231.0,1795.93613079,0.00640584941011,26.4595159252,380,16621.8926669,0.693928473398,0.0265779877287,0.01898458687,3338.99110281,0.0070366449689,121.721190383,0.77673328153,8.06189203217,4599.99802913,1010,-1.49825546633e-16
-0.0335988487402,0.0,8.03588107032,306774154515.0,1801.2932978,0.00999616115874,26.4493776608,380,14908.1804845,0.688582375731,0.0335988487402,0.0113158940284,3287.98140178,0.00961665009796,134.891103944,0.776413734011,8.04719696434,4599.26180153,1011,-1.08183872381e-16
-0.0260937191218,0.0,7.94293747471,305214513786.0,1729.07349677,0.00640096975654,26.4442806902,385,13324.5931699,0.695604589773,0.0260937191218,0.0255341310769,2838.48519939,0.00738967434639,131.702017968,0.776269049851,7.96847160579,4169.49170809,1012,-9.08444549348e-17
-0.0262403770614,0.0,8.00066169341,303590650953.0,1748.03280283,0.00640415081445,26.438946088,388,14717.9374038,0.696207612142,0.0262403770614,0.0117755178478,3142.25833881,0.00962357900247,71.2920763639,0.776100529733,8.01243721126,4376.09473958,1013,2.61191302194e-16
-0.0330473794644,0.0,8.03678317574,302241799787.0,1764.5987447,0.0099855203389,26.4344931955,382,18014.0689498,0.669728444461,0.0330473794644,0.013539288949,3152.86949131,0.00916914181246,124.833123698,0.775968442666,8.05032246469,4421.01613569,1014,-9.11513439497e-17
-0.0332070784609,0.0,7.98006159531,301195166156.0,1812.55165618,0.00999112258356,26.4310242841,378,15255.9402827,0.696338985628,0.0332070784609,0.00974862440305,3054.83228316,0.00848025058258,182.637767512,0.775886499598,7.98981021971,4517.96502058,1015,3.01421970931e-16
-0.0327444622087,0.0,7.97746596851,299582259726.0,1734.56010551,0.00999552144202,26.4256548736,381,14981.9884883,0.711624113846,0.0327444622087,0.0147775909607,3149.69430536,0.00860074475493,138.243927342,0.775679913308,7.99224355947,4327.34331637,1016,-7.11948622203e-17
-0.0336066435014,0.0,7.96594526524,296800587204.0,1787.2643715,0.00998916115705,26.4163263267,377,16169.7368784,0.710390806126,0.0336066435014,0.0166866387911,3253.89303293,0.00892890512866,123.674109515,0.775370692111,7.98263190404,4569.46370815,1017,-2.59110115262e-16
-0.0327844966121,0.0,7.97863629652,295148811469.0,1835.92118253,0.0099720258782,26.4107455118,357,14749.5724656,0.69565266505,0.0327844966121,0.0149205398749,3047.34742838,0.00855133125972,129.891875577,0.775174943925,7.9935568364,4672.11604368,1018,-2.39642295213e-16
-0.0329205945747,0.0,7.94724498558,299245009877.0,1816.22202309,0.00998957762008,26.4245285058,372,12624.7482333,0.700038720185,0.0329205945747,0.0160257461657,2885.25685919,0.00969078537735,85.5278867263,0.775646519784,7.96327073175,4483.58890842,1019,-8.85610682947e-17
-0.0327682468805,0.0,7.93213341632,298623528287.0,1807.34053101,0.00999908589543,26.4224495143,380,12640.722576,0.720360825319,0.0327682468805,0.01300161993,2995.68201022,0.00995630355649,124.026644675,0.775568793282,7.94513503625,4458.01515661,1020,2.5686488273e-17
-0.0255573113051,0.0,7.93956366817,297427301436.0,1754.51752871,0.00640618580426,26.4184356671,412,13930.459908,0.709211654863,0.0255573113051,0.0137741712646,2964.38297132,0.00945763670196,138.198401556,0.775485743885,7.95333783943,4238.2817177,1021,-1.0722670493e-17
-0.0332083928832,0.0,7.98463292391,295866832623.0,1802.33112816,0.00998963208243,26.4131753003,375,13780.7693035,0.681233100115,0.0332083928832,0.0159969789891,2959.42978094,0.00914909925589,124.90469109,0.775326978067,8.0006299029,4461.97829774,1022,1.13133256557e-16
-0.0319212488781,0.0,8.02135073109,296016918046.0,1796.67626459,0.00999616296216,26.4136824452,371,17011.1332813,0.68752009927,0.0319212488781,0.0219229612439,3262.57054408,0.00890900535354,184.91552783,0.775355479948,8.04327369234,4606.79866006,1023,2.82428083412e-16
-0.0331902156264,0.0,7.94303493382,293198869957.0,1698.79191298,0.00999878816893,26.4041169528,391,13999.5406869,0.699501141635,0.0331902156264,0.0164584684215,2940.48617899,0.00763265259529,22.4209284514,0.775071742962,7.95949340224,4163.78922907,1024,-1.33795337312e-16
-0.0327315250197,0.0,7.99898225747,291427035878.0,1758.14746303,0.00999392403461,26.3980555057,382,14568.1679631,0.695451776756,0.0327315250197,0.00931488561734,3132.743051,0.00856864972279,74.1613085308,0.774875659202,8.00829714309,4379.27194333,1025,2.85292731547e-16
-0.025909045222,0.0,7.99287751353,292015392827.0,1728.41294664,0.00640369220623,26.400072353,395,13384.9684838,0.705055249451,0.025909045222,0.0135162393503,3192.56391213,0.00984069767964,145.871233804,0.774982066415,8.00639375288,4307.99526665,1026,1.08506403442e-16
-0.0333109461966,0.0,7.94526353905,290867760025.0,1721.85287718,0.00998545223728,26.3961345679,396,16081.8712641,0.714709889433,0.0333109461966,0.0124379775839,3065.0343391,0.00898427449889,129.586106806,0.774898156271,7.95770151664,4272.10052682,1027,-1.07990311302e-16
-0.025866030114,0.0,8.02835445,293260303107.0,1725.32966275,0.00640945376813,26.4043264581,388,16112.8838356,0.681439360774,0.025866030114,0.0175915179587,3112.45502807,0.00707563532729,-2228.90001814,0.775138793494,8.04594596795,4260.03344221,1028,9.37333551636e-18
-0.0327749840035,0.0,7.98652810715,289823792648.0,1805.24087826,0.0099933494143,26.3925389637,379,14699.8205692,0.703629825853,0.0327749840035,0.0154975047304,3107.7885032,0.00893522140164,148.987093129,0.774683411223,8.00202561188,4518.27000348,1029,-1.91243602019e-16
-0.0256088158336,0.0,8.00843197672,290172007886.0,1811.97390147,0.0064014878455,26.3937397147,371,17324.3374214,0.692184707647,0.0256088158336,0.0132688533246,3099.24354671,0.00994574875374,108.2777256,0.774711887785,8.02170083005,4523.42383573,1030,2.03385538809e-17
-0.0327197017269,0.0,7.97646794712,290611857123.0,1860.7558235,0.00999398769013,26.3952543895,372,17470.686444,0.706107378423,0.0327197017269,0.0120913725682,3066.09813263,0.00888581438896,161.336905123,0.77479489442,7.98855931968,4632.39366942,1031,-7.82182030848e-17
-0.0257628082142,0.0,7.93348499822,289193941026.0,1836.41612444,0.00640148334306,26.3903633762,364,16244.6139619,0.715834416373,0.0257628082142,0.0130113583248,2980.27797326,0.00725577680618,149.51081802,0.774598630725,7.94649635654,4602.05025297,1032,-8.44313910247e-17
-0.0318127992196,0.0,7.98568429503,288176631481.0,1788.83778112,0.009980306699,26.3868394328,381,13377.2022079,0.680906921447,0.0318127992196,0.0150000904221,2957.54490389,0.00617210327435,126.327850578,0.774477143155,8.00068438545,4418.86621291,1033,-7.62927280785e-17
-0.032679601792,0.0,7.96489921669,290432667797.0,1745.15645175,0.00999618812402,26.394637606,391,12365.5857405,0.689344647316,0.032679601792,0.0116516860686,2953.54850003,0.00974999298404,127.6086769,0.774703408937,7.97655090276,4278.21489512,1034,1.06368350323e-17
-0.0267490451627,0.0,8.02539081128,289381745187.0,1891.264585,0.00640709950024,26.391012571,360,14921.2956404,0.688804183972,0.0267490451627,0.0296125486147,3230.78139557,0.00811226178439,127.789521987,0.774617006165,8.0550033599,4900.1051535,1035,4.14141425346e-17
-0.0318598305666,0.0,8.02984189109,286028423274.0,1806.12546025,0.00997381464029,26.3793570249,379,16072.225136,0.671713050381,0.0318598305666,0.0112717512338,3135.19812121,0.00814482775746,182.30466826,0.774241773943,8.04111364232,4528.67417816,1036,1.91699082788e-16
-0.0331108273856,0.0,8.00530589158,289453670470.0,1786.81934456,0.00997859572429,26.3912610882,377,13519.3571766,0.691345653989,0.0331108273856,0.0111095998389,3176.72366648,0.00996224874074,213.090168187,0.774659357613,8.01641549142,4525.58336141,1037,3.50466086035e-17
-0.0261174782193,0.0,7.98805866083,288878641768.0,1822.21311553,0.00640167793634,26.3892725122,379,13749.8765252,0.694661193265,0.0261174782193,0.013089970709,3059.80799793,0.00886295493055,172.012615839,0.774566809317,8.00114863154,4536.04780508,1038,-1.91703106115e-16
-0.0262110482061,0.0,8.02367626615,286810704973.0,1791.12719508,0.00640679216741,26.3820882705,375,16580.1482217,0.688427700837,0.0262110482061,0.0142721590033,3285.0637864,0.00949918265573,156.664613108,0.774326588489,8.03794842515,4575.15041242,1039,-4.52823688249e-16
-0.0261042238184,0.0,7.99151291573,283221401988.0,1815.16361915,0.00640255967696,26.3694947679,383,18116.7243981,0.696223553448,0.0261042238184,0.0120365017095,3165.52493998,0.00978569959894,93.3971890793,0.773915699395,8.00354941744,4577.95373948,1040,1.3310016234e-16
-0.0252415073862,0.0,8.01477720793,284054977854.0,1840.73457954,0.00640679367825,26.3724336404,369,13486.0985953,0.66806252856,0.0252415073862,0.0150250047749,3151.10036163,0.00994119577545,98.3339557647,0.774025832152,8.0298022127,4724.11439629,1041,-6.30536270014e-17
-0.0256829643241,0.0,7.97970518304,282078869780.0,1840.89676616,0.00640112279945,26.3654525489,379,15371.7035874,0.699048959423,0.0256829643241,0.0129041444576,3111.48036547,0.00993561893886,144.85031615,0.773811747832,7.99260932749,4637.62105541,1042,-4.99697107859e-17
-0.0256230990599,0.0,7.96984721069,282806660979.0,1876.36562379,0.00640255954133,26.3680293244,366,16100.9751014,0.69679571056,0.0256230990599,0.0089208552846,3033.41372219,0.00771499521973,205.88317978,0.773903629792,7.97876806598,4750.34854358,1043,-1.24157438326e-16
-0.0321236862497,0.0,8.02359005445,281222814112.0,1777.52798021,0.00999908321766,26.3624131249,380,14615.3710337,0.674143595235,0.0321236862497,0.0177059058735,3122.56580212,0.00886652033359,150.495693805,0.773736124625,8.04129596032,4440.28712495,1044,-8.86237627995e-18
-0.0261381645144,0.0,7.97551564138,280585014665.0,1794.55482498,0.00640149780664,26.3601425986,384,16497.8874555,0.697994082405,0.0261381645144,0.0117376407825,3022.52484353,0.00910623504572,202.455192389,0.773657869717,7.98725328216,4421.49086575,1045,2.72402613914e-17
-0.0267726441886,0.0,7.98469902772,278746086093.0,1819.95957539,0.00640464412755,26.3535671187,386,14818.6182549,0.692283346199,0.0267726441886,0.0157492134333,3094.23601672,0.00888594638908,133.208395981,0.773464807469,8.00044824115,4512.16179959,1046,-1.15815112038e-16
-0.0265028435687,0.0,8.07921589999,278081701763.0,1885.96921501,0.00640148409408,26.3511807987,360,15677.7844186,0.670725964215,0.0265028435687,0.0285981045199,3345.86276748,0.0073882651968,149.763201773,0.773391252605,8.10781400451,4968.63803359,1047,-7.69302242655e-17
-0.0262039967676,0.0,8.04261511204,274727206699.0,1768.80039845,0.00640441472284,26.3390444666,381,15590.9032137,0.676055969247,0.0262039967676,0.0106232901006,3201.87066674,0.0086232787631,113.275768964,0.773011201719,8.05323840214,4450.66665831,1048,1.19200029096e-17
-0.0323717893326,0.0,8.0221563891,273500936375.0,1848.87363744,0.00999527826875,26.3345708825,364,15956.0126686,0.673378342212,0.0323717893326,0.0181818899404,3173.79734502,0.00993547419242,185.42306461,0.772867207173,8.04033827904,4740.35340767,1049,1.78710051739e-16
-0.0321593823893,0.0,7.98957742564,272293295553.0,1816.88079302,0.00999972705681,26.3301456148,373,16095.9706958,0.689601241642,0.0321593823893,0.0118473179182,3037.20717664,0.00978369351673,152.94442685,0.772721709604,8.00142474356,4538.293468,1050,-3.23067656206e-17
-0.0259857666474,0.0,7.99819021433,271601438657.0,1765.44768627,0.00640439439442,26.3276015296,375,15027.8828546,0.683098488166,0.0259857666474,0.0104369339637,3118.46317209,0.00972476733843,117.279542771,0.772621700351,8.00862714829,4491.08392298,1051,-3.30833261545e-17
-0.032090313324,0.0,8.03986775063,270361425014.0,1858.82983615,0.00999696202192,26.323025512,378,18749.1465527,0.688071266758,0.032090313324,0.0128120398613,3261.9623301,0.0098013465409,118.088657082,0.772502146156,8.05267979049,4688.96718408,1052,1.69648177224e-16
-0.0263865054606,0.0,8.04258097475,268013629654.0,1885.65828506,0.00640439548443,26.3143036731,364,17458.7144311,0.673434706704,0.0263865054606,0.0116087422821,3233.83490821,0.00957392927734,151.394200563,0.772226717061,8.05418971704,4831.73170326,1053,1.01827243365e-16
-0.0323369425898,0.0,7.96146622221,266999500946.0,1871.41471073,0.00998161662512,26.3105126262,370,13698.3684601,0.719020636208,0.0323369425898,0.0169470338909,3196.50208402,0.00733720594906,129.270779514,0.772117445134,7.9784132561,4769.53423249,1054,-7.75270166292e-17
-0.0260996424967,0.0,7.96276394332,268806970256.0,1836.69435837,0.00640103196807,26.3172593763,380,15507.8217719,0.703541933318,0.0260996424967,0.0126778929251,3139.94259999,0.00723684136473,137.360146329,0.772391173306,7.97544183624,4626.70383957,1055,9.44098032734e-17
-0.0265095171374,0.0,7.97031619793,268857340150.0,1867.98947498,0.00640135198089,26.3174467419,367,15364.0288183,0.698272287115,0.0265095171374,0.0117242235344,2990.54671673,0.00975683130736,154.247527386,0.772363800892,7.98204042146,4685.07326975,1056,3.02390369479e-17
-0.0260102890438,0.0,8.01876499739,267755513341.0,1873.72496619,0.00640447848047,26.3133401374,368,15484.1760098,0.685944086254,0.0260102890438,0.0160082041361,3104.69862765,0.00963377249563,174.128810297,0.77219973298,8.03477320153,4721.73220432,1057,1.66824831059e-16
-0.0264762419383,0.0,8.00571555974,266051790604.0,1748.70636267,0.00641069858418,26.3069568283,386,13814.2045421,0.688638283742,0.0264762419383,0.0120498078558,3176.47828783,0.00858823015191,-32.9474674779,0.771995830398,8.0177653676,4397.0978623,1058,-1.42960342857e-16
-0.0260336407196,0.0,7.93405104221,261679474087.0,1887.5424634,0.00640102071638,26.2903862104,372,14711.9383459,0.712007582181,0.0260336407196,0.0159440695756,2925.36622971,0.00707391438076,138.518932674,0.771497781261,7.94999511179,4672.46111456,1059,6.43823102554e-17
-0.0261669057832,0.0,8.04705554896,261063643833.0,1891.09173452,0.00640508949995,26.2880300606,373,17317.4742754,0.681720429035,0.0261669057832,0.0187729351126,3230.44627554,0.0092804653696,209.524200389,0.771430361055,8.06582848407,4796.87033941,1060,-1.44256390295e-16
-0.031837269579,0.0,7.99214493963,257687059538.0,1779.92119739,0.00997946732701,26.2750117381,386,15101.6734099,0.686081875779,0.031837269579,0.00977523757322,3074.68685295,0.00835659606131,122.928027995,0.771011730492,8.0019201772,4455.27187743,1061,2.36841437341e-16
-0.0256995531677,0.0,7.99238458367,257306549986.0,1881.9705184,0.00640274323975,26.2735340125,369,12830.4383508,0.691021077408,0.0256995531677,0.0149949545918,3042.21888768,0.0088506596759,106.038353213,0.770967529658,8.00737953826,4764.91675701,1062,-4.2591184964e-17
