Entropy,vf_dLoss,AveragePolicyStd,AverageReturn,MinReturn,StdReturn,MeanKLBefore,vf_LossAfter,vf_LossBefore,Iteration,LossAfter,dLoss,vf_MeanKL,LossBefore,NumTrajs,MaxReturn,AverageDiscountedReturn,MeanKL,Perplexity,ExplainedVariance
22.3856482691,0.0,0.72096150684,9545.52469001,-541.3786405,3089.66798909,0.0,2275008.89394,2275008.89394,2243,-0.014735675232,0.014735675232,0.0,3.33526197695e-16,409,15048.3237816,143.959253303,0.00998569782317,5271855733.23,0.000392877152674
22.3809858573,0.0,0.720751366811,9691.83531223,-6408.54583649,3254.77930422,0.0,2333420.46685,2333420.46685,2244,-0.0115611652015,0.0115611652015,0.0,9.35236674847e-17,409,14618.1789177,176.509078139,0.00640470302417,5247333382.04,0.000399210877693
22.3797860589,0.0,0.720718543554,9701.95458874,-6840.95011182,3293.33595793,0.0,2341828.64611,2341828.64611,2245,-0.0149817039905,0.0149817039905,0.0,8.55528633538e-17,409,14827.1657413,176.462266916,0.00999728473614,5241041415.01,0.000395786374282
22.3757044832,0.0,0.720597002693,9949.39042008,-4310.60246106,3165.76445301,0.0,2405958.19941,2405958.19941,2246,-0.0117052755087,0.0117052755087,0.0,5.46897490619e-16,409,15578.1782477,224.861767934,0.00640614035584,5219693304.67,0.000414450313484
22.3741070299,0.0,0.720533737448,9648.14124521,-7652.75142055,3612.46790886,0.0,2354459.80464,2354459.80464,2247,-0.0147811734046,0.0147811734046,0.0,7.76689226381e-17,409,15664.4240015,181.650161305,0.00996748869559,5211361744.89,0.000382345059669
22.3774029348,0.0,0.720614258169,9733.20047215,-5222.25928095,3322.19768372,0.0,2348454.48267,2348454.48267,2248,-0.0151544571786,0.0151544571786,0.0,-5.68303893485e-17,409,14936.6404597,180.692158501,0.00999301707522,5228566233.79,0.000390558447205
22.3722255392,0.0,0.720429862859,9873.89271961,-11562.9933829,3328.1652942,0.0,2425572.70445,2425572.70445,2249,-0.015017188655,0.015017188655,0.0,2.10437481078e-17,409,13974.0752928,196.50988121,0.00999644461763,5201565834.29,0.000451468566914
22.3669360097,0.0,0.720316254889,9669.97504207,-3531.10540975,3127.67380471,0.0,2315517.67095,2315517.67095,2250,-0.0148816760623,0.0148816760623,0.0,-9.16247246507e-16,409,14576.9439436,169.900692244,0.00999608214269,5174124637.83,0.000424599998315
22.3713370254,0.0,0.720417573058,9784.55499841,-8926.13862226,3392.28335263,0.0,2384118.13173,2384118.13173,2251,-0.0147269120846,0.0147269120846,0.0,7.42030723745e-17,409,15585.3313568,174.979984069,0.00999211866977,5196946223.87,0.000431885503596
22.3662632498,0.0,0.720331600369,10164.3736069,-10646.7005555,3268.15426926,0.0,2512636.31635,2512636.31635,2252,-0.014752921336,0.014752921336,0.0,9.87984483684e-17,409,15574.9801447,220.459217414,0.00999491908902,5170644864.81,0.00044495470456
22.3662712214,0.0,0.720321554337,9901.5855315,-8785.11577956,3506.39905963,0.0,2443929.55448,2443929.55448,2253,-0.0121113890183,0.0121113890183,0.0,-7.75657723327e-17,409,15259.0452385,213.056956665,0.00640894227365,5170686083.71,0.000417394496182
22.3701218557,0.0,0.720433783211,10053.2739064,-6069.59371481,3147.87502749,0.0,2446696.56207,2446696.56207,2254,-0.0151516207629,0.0151516207629,0.0,-2.31952463213e-16,409,14689.2133407,231.513220053,0.00999561665025,5190634887.8,0.000384369711828
22.3708304737,0.0,0.720539133364,9714.67266542,-15891.8312684,3491.49057707,0.0,2375322.07091,2375322.07091,2255,-0.0152500216163,0.0152500216163,0.0,-6.54320390317e-17,409,14283.7867189,162.358595229,0.0099792335918,5194314368.84,0.000447404443228
22.3695462323,0.0,0.72047664733,10081.3147885,-5814.9847422,3015.97049666,0.0,2441096.73822,2441096.73822,2256,-0.0117682752251,0.0117682752251,0.0,5.6481306999e-16,409,15499.163116,236.727649745,0.00641170786288,5187647896.54,0.000445613339446
22.368310214,0.0,0.720429781035,10105.8018399,-4508.40699022,3293.09745832,0.0,2493707.61537,2493707.61537,2257,-0.0118967263518,0.0118967263518,0.0,3.54363645192e-16,409,14734.0787262,236.946129138,0.00640213529574,5181239829.78,0.000476135250611
22.3587421836,0.0,0.720130203318,10233.0482282,-4296.46867886,3331.45612038,0.0,2538030.71018,2538030.71018,2258,-0.0151970711115,0.0151970711115,0.0,-3.891600435e-16,409,15427.4132668,246.188361385,0.00998747950412,5131901979.26,0.000423984515704
22.3546101278,0.0,0.719959900899,9816.22186469,-5951.64933485,3498.99619141,0.0,2392047.17835,2392047.17835,2259,-0.0144877247291,0.0144877247291,0.0,5.24087157806e-16,409,15780.5888516,206.504277899,0.0099683908753,5110740424.58,0.000391934327471
22.3560535509,0.0,0.719889243971,10044.7975345,-4894.45929443,3148.9739048,0.0,2424579.45154,2424579.45154,2260,-0.0115528153536,0.0115528153536,0.0,-1.10912637401e-16,409,15091.6819706,254.624411544,0.00640205213096,5118122711.86,0.000393314080074
22.355152496,0.0,0.719933664156,9859.78552922,-7538.09228531,3622.44821334,0.0,2432084.95021,2432084.95021,2261,-0.0117933622949,0.0117933622949,0.0,9.99891286313e-16,409,16339.0331673,227.377123219,0.00640041978899,5113513079.21,0.000410051240391
22.3496112331,0.0,0.719759662922,10337.072553,-2638.47111153,3049.82910683,0.0,2547099.87454,2547099.87454,2262,-0.0117123770799,0.0117123770799,0.0,3.65738409403e-17,409,14413.9804942,252.384976598,0.00640582659028,5085256120.94,0.00043700644054
22.3485037144,0.0,0.719700658875,10161.824438,-7160.61158364,3166.06344871,0.0,2495386.88858,2495386.88858,2263,-0.011620898699,0.011620898699,0.0,-4.40529981415e-16,409,14788.3873337,249.778522026,0.00640406159103,5079627222.47,0.000393800894022
22.3432636149,0.0,0.719593663963,10251.7800712,-5662.3624287,2866.88486426,0.0,2491593.74027,2491593.74027,2264,-0.0117780457965,0.0117780457965,0.0,-5.77003264511e-16,409,14441.1255879,250.506311186,0.00640674323972,5053079088.33,0.00045010315935
22.3365009645,0.0,0.719381252121,10360.5438017,-2963.30814682,2938.80134147,0.0,2553085.29776,2553085.29776,2265,-0.0153885960937,0.0153885960937,0.0,1.93886743118e-16,409,14715.2404344,258.819154003,0.00997824394945,5019022168.32,0.000427098127133
22.3300636465,0.0,0.7192171123,10460.2671945,-6267.24145532,2926.99023801,0.0,2571766.56177,2571766.56177,2266,-0.0148196797853,0.0148196797853,0.0,-4.53264158073e-16,409,15731.5747559,303.297867413,0.00999945267932,4986816895.51,0.000435875363076
22.3288042267,0.0,0.719226556849,9948.90565101,-22149.0560414,3706.33599218,0.0,2454732.40166,2454732.40166,2267,-0.0149323487143,0.0149323487143,0.0,-2.10587320469e-16,409,15928.9762243,214.201959299,0.0099818751647,4980540353.0,0.00043784302306
22.3317670231,0.0,0.71930783461,9957.22078976,-5122.18021545,3233.33634963,0.0,2423062.95511,2423062.95511,2268,-0.0119834550379,0.0119834550379,0.0,-2.00137651629e-16,409,15437.543386,227.956781495,0.00640973285936,4995318561.42,0.000453833879166
22.3289486417,0.0,0.719207533627,10078.665319,-41376.2678726,3847.30443428,0.0,2485442.47333,2485442.47333,2269,-0.0121171511383,0.0121171511383,0.0,4.86934589363e-17,409,14551.9494622,222.43508603,0.00640080869899,4981259669.48,0.000436211649829
22.3351231348,0.0,0.719376047625,10003.9593631,-7183.57638754,3457.14073239,0.0,2459014.10127,2459014.10127,2270,-0.0146968761353,0.0146968761353,0.0,6.30702227744e-16,409,14976.9121926,266.060248776,0.00999207089164,5012111572.52,0.000359828372817
22.3345546848,0.0,0.719377310773,10521.8008236,-1859.10154817,2706.88726381,0.0,2577735.93288,2577735.93288,2271,-0.0117473325724,0.0117473325724,0.0,2.13238826216e-16,409,15220.828561,282.55359939,0.00640044012074,5009263247.17,0.000409929065349
22.3289056959,0.0,0.719230321986,10488.6032926,-3194.48759642,3066.64194622,0.0,2597100.40791,2597100.40791,2272,-0.0150860678612,0.0150860678612,0.0,-1.14327455408e-16,409,16118.7346558,295.560408623,0.00997474434721,4981045749.81,0.000437604873132
22.3174158056,0.0,0.718739423778,10322.9196986,-3310.90896853,2944.85083698,0.0,2520735.25267,2520735.25267,2273,-0.0116925443937,0.0116925443937,0.0,-3.33077765314e-17,409,15185.2823578,272.912946665,0.0064064147926,4924141618.13,0.00041828018215
22.3126197886,0.0,0.718622526378,10345.3120572,-13319.516719,3250.67161611,0.0,2554132.45024,2554132.45024,2274,-0.0147906373261,0.0147906373261,0.0,1.18995278179e-16,409,15392.5476435,282.071177529,0.00998881938685,4900581892.71,0.000433830850229
22.3113239586,0.0,0.718604456538,10438.5013569,-8065.16923257,3051.57277924,0.0,2575289.00891,2575289.00891,2275,-0.0149682457195,0.0149682457195,0.0,-5.17847107222e-17,409,15433.8563058,302.82484649,0.00997484667968,4894235684.06,0.000443791559332
22.3061439144,0.0,0.718429824487,10332.3227985,-11107.6992177,3437.30033631,0.0,2575891.64142,2575891.64142,2276,-0.0120583307775,0.0120583307775,0.0,-4.50679971473e-17,409,15493.1246888,300.7656397,0.00641011999836,4868948876.96,0.000445205206238
22.2998024334,0.0,0.718197708579,10316.0547415,-2667.80757059,2963.4011187,0.0,2514130.59607,2514130.59607,2277,-0.0148727108128,0.0148727108128,0.0,-9.04009277107e-17,409,16241.5160187,295.035101846,0.00999744774739,4838170224.58,0.000445903308101
22.3000971404,0.0,0.718214147687,10155.3119237,-110077.534918,6620.99075946,0.0,2855025.17572,2855025.17572,2278,-0.0140822842904,0.0140822842904,0.0,1.0311629299e-16,410,14598.346866,86.5359652349,0.00997636711116,4839596277.43,0.000393681119307
22.2957360746,0.0,0.718076200828,10638.7616574,-4571.79410667,2985.22379665,0.0,2651250.05853,2651250.05853,2279,-0.0148558881974,0.0148558881974,0.0,3.56774104962e-16,409,15483.9595238,351.793823248,0.00999911944414,4818536434.26,0.000423746336201
22.2911118772,0.0,0.717991070793,10639.2749144,-1309.05831002,2716.16348944,0.0,2604146.87282,2604146.87282,2280,-0.011446981064,0.011446981064,0.0,-1.86385001429e-16,409,14948.5787707,335.781418188,0.0064067230203,4796306009.18,0.000494700228594
22.2847608386,0.0,0.717861901827,10330.5226174,-4512.20588076,3286.87793564,0.0,2546906.34714,2546906.34714,2281,-0.0118207605797,0.0118207605797,0.0,-2.58584786292e-16,409,15568.5511124,307.038140469,0.00640344093656,4765941011.34,0.000413135461518
22.2809159332,0.0,0.717670350772,10778.496299,-6560.6332003,2762.38012443,0.0,2669103.07077,2669103.07077,2282,-0.0146022967656,0.0146022967656,0.0,-3.39679384864e-17,409,15676.7286324,343.401565308,0.00999548693527,4747651602.09,0.00042315464085
22.2819540259,0.0,0.717703454659,10530.0046127,-4874.62969897,3200.34959773,0.0,2624493.4641,2624493.4641,2283,-0.0145072207088,0.0145072207088,0.0,-3.86618202815e-17,409,15884.8787669,297.542356202,0.00999710815222,4752582663.74,0.000443995870073
22.2734219774,0.0,0.717371589003,10576.8558209,-27942.3913357,3690.8738321,0.0,2719732.2974,2719732.2974,2284,-0.0149355947176,0.0149355947176,0.0,1.62847187514e-16,409,15438.6796001,322.672419511,0.00997351362527,4712205891.32,0.000453604892931
22.2735273744,0.0,0.717310974765,10799.5640991,-10864.4264047,2894.10982338,0.0,2692882.52746,2692882.52746,2285,-0.01200013174,0.01200013174,0.0,4.81043078232e-16,409,16101.8045258,342.447661852,0.00640082795748,4712702569.49,0.000489047831579
22.2732485769,0.0,0.717326112736,10752.657636,-4730.14735959,2834.2636056,0.0,2664129.57373,2664129.57373,2286,-0.0123608105344,0.0123608105344,0.0,4.36925149687e-16,409,15709.2916614,342.877350215,0.00640091343042,4711388862.88,0.000436728644809
22.2708720895,0.0,0.717281009538,10644.3750618,-7165.72138502,2882.85262394,0.0,2626306.92119,2626306.92119,2287,-0.011608617875,0.011608617875,0.0,5.86916551762e-16,409,15022.9195487,329.013201854,0.00640722715121,4700205600.4,0.000461912717928
22.2694348082,0.0,0.71724541302,10707.1744965,-4919.41244877,3022.32472502,0.0,2665772.00608,2665772.00608,2288,-0.0151058073747,0.0151058073747,0.0,-3.50042190289e-16,409,15602.9402727,363.661596468,0.00999495211506,4693454935.57,0.00046525137069
22.2709009586,0.0,0.717308207065,10996.5758109,-2714.47535045,2738.63279875,0.0,2750415.54533,2750415.54533,2289,-0.0146410300403,0.0146410300403,0.0,-2.29256439966e-16,409,15730.2448726,383.859455656,0.00997459697358,4700341293.14,0.00048039827582
22.2585124176,0.0,0.716891406624,10747.6569161,-7168.05386579,3084.38133523,0.0,2683530.92127,2683530.92127,2290,-0.0147089153155,0.0147089153155,0.0,-1.7631536003e-16,409,15441.8361196,377.369815193,0.00998669414783,4642470132.0,0.000431541293045
22.2640234384,0.0,0.717049746842,10924.1674509,-4500.34721008,2806.66428091,0.0,2725251.4869,2725251.4869,2291,-0.0145481542558,0.0145481542558,0.0,-2.59219975015e-16,409,16627.3905106,385.382700526,0.00999352502837,4668125510.18,0.000410735191977
22.2678941663,0.0,0.71727261637,10675.7834862,-7672.34620096,3125.15201112,0.0,2661305.56287,2661305.56287,2292,-0.0118992123195,0.0118992123195,0.0,-1.32659979171e-16,409,15360.7883164,332.882388359,0.00640616975461,4686229569.32,0.00041484288601
22.2657265126,0.0,0.717188085138,10893.4618287,-4883.53738215,2804.75432038,0.0,2709896.94284,2709896.94284,2293,-0.0147776544053,0.0147776544053,0.0,2.42835363336e-16,409,16659.0311652,396.082204752,0.00998973741019,4676082447.99,0.000422166985025
22.2651347721,0.0,0.717143416228,10872.3589513,-1471.17709094,2560.78135345,0.0,2689693.87451,2689693.87451,2294,-0.0149287607754,0.0149287607754,0.0,-2.17071674409e-17,409,15194.0742673,362.540707488,0.00999161140196,4673316239.46,0.000501318500465
22.2644799491,0.0,0.717099008342,10964.8966871,-4671.17778194,2946.77488527,0.0,2765004.80119,2765004.80119,2295,-0.0147875552236,0.0147875552236,0.0,1.04748592305e-16,409,16413.2749876,422.93201925,0.00999952979136,4670257045.88,0.000464846980354
22.2616325264,0.0,0.717048447482,10460.6857538,-17727.093657,3452.82605758,0.0,2603012.46121,2603012.46121,2296,-0.0148330704199,0.0148330704199,0.0,2.14943520738e-16,409,16055.2065016,321.083325237,0.00999641705924,4656977765.11,0.000369415081454
22.2614862624,0.0,0.717108321652,11088.3214611,-6035.76293857,2809.50015895,0.0,2778054.26496,2778054.26496,2297,-0.0119604467064,0.0119604467064,0.0,-1.72295755495e-16,409,15806.4531309,409.812043181,0.00640297974318,4656296666.61,0.000381967276114
22.2583627112,0.0,0.717024074643,10946.3644347,189.003957045,2454.26582326,0.0,2686983.67291,2686983.67291,2298,-0.0150282255853,0.0150282255853,0.0,9.40296468778e-19,409,15154.2220291,390.465734562,0.00998821857763,4641775176.57,0.000433147512005
22.2496221727,0.0,0.716723187681,10764.2084998,-4227.97095336,3010.4714583,0.0,2666452.31246,2666452.31246,2299,-0.0122074743473,0.0122074743473,0.0,-5.35124240491e-16,409,17296.2863716,403.967813563,0.00640529005316,4601380355.42,0.000461296875417
22.2485509104,0.0,0.716781758527,11161.0877377,-899.550004773,2526.2112589,0.0,2791228.20925,2791228.20925,2300,-0.0118273253807,0.0118273253807,0.0,-1.91813964875e-16,409,15980.2508371,425.106103828,0.00640262443473,4596453709.42,0.000459974640423
22.2383247159,0.0,0.716505550669,10958.2583134,-7596.647546,3061.78556777,0.0,2757101.76175,2757101.76175,2301,-0.0145643630161,0.0145643630161,0.0,4.06564214514e-17,409,16513.4479027,395.572244593,0.0099912994521,4549689000.07,0.000366793536757
22.2358861995,0.0,0.716435691969,10988.0189342,-13059.3006177,3064.31936124,0.0,2772625.55646,2772625.55646,2302,-0.0119570152308,0.0119570152308,0.0,-2.53858330716e-17,409,16075.6538025,408.055432788,0.00640891623115,4538608024.62,0.000394607593507
22.2287206093,0.0,0.716197153462,11158.5830779,-5208.26527692,2797.86302284,0.0,2825610.113,2825610.113,2303,-0.0147645136105,0.0147645136105,0.0,2.1598588172e-17,409,15732.4082121,406.278713704,0.00999438841443,4506202460.7,0.000435072359138
22.2313955173,0.0,0.716268682982,11315.2894613,-7530.53519015,2943.81019525,0.0,2899607.34291,2899607.34291,2304,-0.0144270533756,0.0144270533756,0.0,2.74371126199e-16,409,15394.6817871,449.567378317,0.0099994044651,4518272273.48,0.000465889391861
22.2263673639,0.0,0.716125912795,11172.6601734,-9075.78953858,2835.95320618,0.0,2826293.59265,2826293.59265,2305,-0.0144177036729,0.0144177036729,0.0,1.47745982794e-16,409,15325.5653413,426.245219665,0.00999503979161,4495610727.99,0.000451921815311
22.2196705808,0.0,0.715892997749,11036.0485998,-6663.86587282,3238.68211346,0.0,2804771.56905,2804771.56905,2306,-0.0149698800995,0.0149698800995,0.0,-8.49259266551e-16,409,16362.3765627,438.460304094,0.00999045569857,4465605180.32,0.000397452609502
22.2086982459,0.0,0.715614472723,11137.2271999,-7961.20356109,3015.78771481,0.0,2828848.60972,2828848.60972,2307,-0.01520805219,0.01520805219,0.0,3.1146614763e-16,409,15308.3870043,460.245062264,0.00999449857743,4416874896.19,0.000505875656689
22.2046689327,0.0,0.715412177298,11093.0050146,-1735.26144076,2781.83514297,0.0,2761520.42099,2761520.42099,2308,-0.0144951159624,0.0144951159624,0.0,-4.21674105576e-16,409,15649.5329633,435.752837195,0.00998459650753,4399113730.39,0.000405162012593
22.2033102451,0.0,0.715397402715,11194.9513607,-4836.62782032,3190.65282644,0.0,2866065.648,2866065.648,2309,-0.0117120605133,0.0117120605133,0.0,-4.46423664132e-16,409,16050.097067,453.749060391,0.00640461121169,4393140767.82,0.00039894634395
22.2038919077,0.0,0.715387968493,11529.6822653,-784.0401572,2337.69444956,0.0,2935613.97679,2935613.97679,2310,-0.0119524860789,0.0119524860789,0.0,6.66062152458e-16,409,15766.9999978,457.019024444,0.00640401845737,4395696836.94,0.000445895187556
22.2010301689,0.0,0.715344335203,11425.1204388,-1091.81453789,2741.34549135,0.0,2909195.86367,2909195.86367,2311,-0.0144694201254,0.0144694201254,0.0,4.62476023248e-16,409,15872.6272021,470.32045258,0.00999214475018,4383135482.96,0.000465843727088
22.2004368033,0.0,0.715376980577,11350.9506237,-2708.88178361,2481.90130228,0.0,2867663.41139,2867663.41139,2312,-0.0147054131149,0.0147054131149,0.0,-1.91581605239e-16,409,16052.8722703,436.203494051,0.00999813767545,4380535452.48,0.000473081634128
22.1956950414,0.0,0.715262749134,11434.1475412,-10443.8288207,2677.63208718,0.0,2903049.37519,2903049.37519,2313,-0.0151471046521,0.0151471046521,0.0,1.19355544193e-15,409,15848.8208896,481.45564614,0.00998240727653,4359813165.16,0.000456054030098
22.1966284677,0.0,0.71532778326,11316.4575176,-5107.45662437,2845.30511581,0.0,2865434.1483,2865434.1483,2314,-0.0143453338728,0.0143453338728,0.0,2.00250574069e-16,409,15878.7270416,479.336840373,0.00997516158159,4363884629.41,0.000462485719649
22.1918958176,0.0,0.715132030083,11368.1274468,-2285.07739012,2817.37857538,0.0,2879344.20232,2879344.20232,2315,-0.0121896608875,0.0121896608875,0.0,2.79852207694e-16,409,16030.6471524,495.265218971,0.00640522925817,4343280684.59,0.000417059161255
22.1902359167,0.0,0.715094651463,11683.3333163,-4363.70849069,2726.21533056,0.0,2991415.29076,2991415.29076,2316,-0.0115819173739,0.0115819173739,0.0,7.30608184655e-17,409,16045.3075827,523.639623132,0.00640779492468,4336077249.07,0.00048298492431
22.1828747792,0.0,0.714886282122,11396.3008146,-8942.28622765,2860.55598194,0.0,2889010.76109,2889010.76109,2317,-0.0144689375303,0.0144689375303,0.0,-3.38341688271e-16,409,16229.150052,473.998249308,0.00997411828141,4304275978.56,0.00046116677438
22.1810202078,0.0,0.71482293534,11466.672466,-6955.77514123,2937.43804661,0.0,2933832.0517,2933832.0517,2318,-0.0118578183366,0.0118578183366,0.0,5.69589472029e-16,409,16021.8852627,515.23525033,0.00642150101042,4296300789.26,0.000454588482094
