vf_dLoss,MinReturn,dLoss,MeanKL,vf_LossAfter,Entropy,LossAfter,Perplexity,LossBefore,AverageDiscountedReturn,vf_LossBefore,MeanKLBefore,MaxReturn,StdReturn,AveragePolicyStd,AverageReturn,NumTrajs,vf_MeanKL,ExplainedVariance,Iteration
0.0,-56882.3389695,0.0256486571098,0.00999679126936,19716759.2993,31.4801082274,-0.0256486571098,4.69501833781e+13,1.49446334145e-16,-7647.54934969,19716759.2993,0.0,-30011.1925871,2798.36523681,0.955159769335,-37341.3136276,409,0.0,-2.64745673386e-05,339
0.0,-57019.9182302,0.0203970389833,0.00640759009498,19487724.4256,31.4645153034,-0.0203970389833,4.62237709049e+13,-2.81817492461e-16,-7567.3337554,19487724.4256,0.0,-30875.2029075,2553.89228101,0.954544818244,-37132.1797031,409,0.0,-4.45617913392e-06,340
0.0,-51484.5129517,0.0257258619202,0.00998095121353,19358915.3834,31.4524506247,-0.0257258619202,4.56694465567e+13,-1.86425476384e-16,-7579.69919766,19358915.3834,0.0,-7988.19193682,2867.37936114,0.954072224917,-37007.6562278,410,0.0,-2.53402060342e-05,341
0.0,-51105.824963,0.0258125346981,0.0099920354897,19271826.5982,31.4505946784,-0.0258125346981,4.55847651214e+13,-4.76428459303e-16,-7556.10225259,19271826.5982,0.0,-31213.1008042,2607.79369274,0.95406255589,-36953.0457519,409,0.0,-1.8863138691e-05,342
0.0,-49501.5327878,0.0258729327286,0.00998519251039,19111502.0985,31.4426644151,-0.0258729327286,4.52246955423e+13,1.19111457996e-16,-7604.76055795,19111502.0985,0.0,-30753.1387476,2382.36433355,0.953792483632,-36900.1141584,409,0.0,-2.88210831132e-05,343
0.0,-44623.1788124,0.0253334572146,0.00996662827583,19326380.3356,31.4400526722,-0.0253334572146,4.51067343726e+13,1.88038926656e-16,-7539.32227213,19326380.3356,0.0,-8151.82513323,3137.73348494,0.953713169386,-36916.2747952,411,0.0,-2.06130087566e-05,344
0.0,-47713.5212716,0.0256024632357,0.00999221690553,19251321.3999,31.4358270932,-0.0256024632357,4.49165344399e+13,-9.7245764823e-17,-7545.37868441,19251321.3999,0.0,-30946.7099406,2398.95923739,0.953539926811,-36964.5677841,409,0.0,-1.67841947236e-05,345
0.0,-46439.4432394,0.0201373341634,0.00640244642463,19277991.4882,31.4290960029,-0.0201373341634,4.46152124414e+13,6.38868833095e-16,-7554.1445533,19277991.4882,0.0,-9168.59838398,3162.30080831,0.953305940717,-36841.0046278,411,0.0,-6.83537828827e-06,346
0.0,-46787.6120176,0.0254693590353,0.00998921020121,18921834.5825,31.4239024803,-0.0254693590353,4.43841029826e+13,-3.05220166199e-16,-7483.7732429,18921834.5825,0.0,-7848.01056066,2903.13802074,0.953135604456,-36587.9855721,410,0.0,-3.43815625847e-05,347
0.0,-50751.1531385,0.0259648458301,0.0099800548898,18976784.4914,31.4168947248,-0.0259648458301,4.40741573181e+13,-5.73674224126e-16,-7566.41433516,18976784.4914,0.0,-30811.7310217,2498.66547613,0.952885639783,-36746.5611037,409,0.0,-5.81664218702e-06,348
0.0,-45269.4700568,0.0253349872404,0.00999830282474,18858962.4255,31.4138725688,-0.0253349872404,4.39411594136e+13,4.07818733428e-16,-7481.78270989,18858962.4255,0.0,-7340.34681845,2754.90870519,0.952805107876,-36552.4723617,410,0.0,-1.30812969352e-05,349
0.0,-44834.646694,0.0200831885265,0.00640758248929,18768874.9012,31.4061736326,-0.0200831885265,4.36041581685e+13,-7.34037117967e-16,-7468.6143164,18768874.9012,0.0,-29474.795319,2340.77565675,0.952517986543,-36539.4885642,409,0.0,-8.23722338583e-06,350
0.0,-45749.7697414,0.0253104965735,0.00999428452127,18635169.9591,31.3934792296,-0.0253104965735,4.30541279543e+13,3.76828224051e-16,-7431.78251018,18635169.9591,0.0,-8455.88971493,2718.18178191,0.95202823734,-36302.6522042,410,0.0,-1.40061025864e-05,351
0.0,-48250.3019742,0.0251481869241,0.00998282014495,18915967.1106,31.3920741899,-0.0251481869241,4.29936776702e+13,1.15267751877e-16,-7534.12424805,18915967.1106,0.0,-30890.2540602,2420.79549034,0.952013172373,-36689.9403229,409,0.0,-1.71135735343e-05,352
0.0,-52200.0162823,0.025376275608,0.00999668682117,18895551.1812,31.391059379,-0.025376275608,4.29500693481e+13,8.0605936406e-16,-7514.12445859,18895551.1812,0.0,-9725.18401952,2917.03912486,0.952035699693,-36578.2238933,410,0.0,-3.10406490684e-05,353
0.0,-50486.9266339,0.0253441387191,0.00998133395168,18864494.4604,31.3804130115,-0.0253441387191,4.24952326013e+13,5.51154883753e-16,-7509.45582975,18864494.4604,0.0,-31721.4758793,2506.68793698,0.951623700568,-36610.1421444,409,0.0,-1.1800953428e-05,354
0.0,-47344.0030974,0.0204797247769,0.00640394893437,18789648.2434,31.3765425164,-0.0204797247769,4.23310729079e+13,4.85464426062e-16,-7417.94743662,18789648.2434,0.0,-31469.5972775,2460.04204106,0.951515029875,-36462.6217329,409,0.0,-1.94383930654e-05,355
0.0,-43281.2688005,0.0257869989637,0.00996405390117,18608309.3211,31.3668108556,-0.0257869989637,4.19211192644e+13,4.28270823266e-17,-7481.71269736,18608309.3211,0.0,-6069.04391377,2687.40859444,0.951127369026,-36317.5054335,410,0.0,8.68423506217e-06,356
0.0,-53420.4508519,0.0250483831353,0.00997593323105,19035348.445,31.3644345545,-0.0250483831353,4.18216203281e+13,-2.73187612168e-16,-7445.01503762,19035348.445,0.0,-30520.6915654,2637.76836455,0.951088848187,-36668.9645435,409,0.0,-3.30727289011e-05,357
0.0,-47354.6033696,0.0202480703239,0.00640247578431,18666013.0269,31.3588280799,-0.0202480703239,4.15878045324e+13,2.00168053825e-16,-7431.89743793,18666013.0269,0.0,-31726.7898728,2412.59690885,0.950883702116,-36393.0013298,409,0.0,-4.01670151586e-05,358
0.0,-48140.9451246,0.0256985716128,0.00998530391541,18585467.2931,31.34506655,-0.0256985716128,4.10194126569e+13,4.73664031116e-16,-7451.44715536,18585467.2931,0.0,-30144.4479087,2322.64416684,0.950338978717,-36336.7863889,409,0.0,-1.85305321054e-05,359
0.0,-44817.8955327,0.0253800183466,0.00999674480146,18492093.7553,31.3374265396,-0.0253800183466,4.07072180208e+13,-2.00571191207e-16,-7430.72746819,18492093.7553,0.0,-9511.51351188,2748.38338216,0.950098129005,-36184.5765288,410,0.0,-2.44253433423e-05,360
0.0,-45894.0372492,0.0202680397152,0.00640396116785,18417650.3355,31.3197879871,-0.0202680397152,3.9995496936e+13,-5.55960602195e-16,-7428.52496053,18417650.3355,0.0,-30102.8187856,2371.52164817,0.949418980886,-36172.8457085,409,0.0,-1.36049912003e-05,361
0.0,-49121.7590061,0.024912628248,0.0099910287894,18424290.8165,31.3093344584,-0.024912628248,3.95795805436e+13,-7.44984079859e-17,-7356.81442412,18424290.8165,0.0,-29378.7028179,2348.61942587,0.949070435178,-36134.9501138,409,0.0,-1.1942703628e-05,362
0.0,-52818.5313176,0.0253782102254,0.00997892634863,18187529.6819,31.3084722318,-0.0253782102254,3.95454686858e+13,2.51782295095e-16,-7364.4148082,18187529.6819,0.0,-30394.7853697,2456.1507902,0.949108272731,-35957.0104767,409,0.0,-2.10763550783e-05,363
0.0,-74112.4618873,0.0249367969059,0.00998668002033,18531877.2085,31.2990893144,-0.0249367969059,3.9176152161e+13,1.14346999677e-16,-7436.38012066,18531877.2085,0.0,-30549.2436575,3093.29670017,0.948721078971,-36190.5583997,409,0.0,-2.07762041304e-05,364
0.0,-46853.7177294,0.0255781435442,0.00999994450771,18503731.3427,31.2938132647,-0.0255781435442,3.89700011447e+13,7.75251636861e-16,-7454.92967416,18503731.3427,0.0,-30423.0320132,2468.56037214,0.9485536467,-36272.8118873,409,0.0,-1.96532504007e-05,365
0.0,-49911.734328,0.0248319922526,0.00998303581284,18366024.6611,31.2920767366,-0.0248319922526,3.89023873667e+13,-1.97805642151e-16,-7400.87457262,18366024.6611,0.0,-8947.85352309,3092.12157445,0.948505234704,-35971.7629468,411,0.0,-2.13741463426e-05,366
0.0,-42809.1215948,0.020000130051,0.00640329035128,18152818.9883,31.2920574439,-0.020000130051,3.89016368427e+13,-1.53366507364e-16,-7435.86177027,18152818.9883,0.0,-9438.38456139,2637.78254659,0.948508999918,-35945.4264113,410,0.0,-3.03135426412e-05,367
0.0,-43867.0330286,0.0251172841832,0.00999988205135,18418723.3577,31.2783186598,-0.0251172841832,3.83708303218e+13,-5.23666189665e-16,-7482.49361663,18418723.3577,0.0,-30459.6989275,2395.60375468,0.947958303722,-36234.6589483,410,0.0,-2.43813280523e-05,368
0.0,-57665.308461,0.0250109725341,0.0099891790831,18332041.3858,31.2643123802,-0.0250109725341,3.78371439481e+13,1.12777160607e-15,-7330.46541672,18332041.3858,0.0,-30554.9861818,2707.73701878,0.947417274487,-35970.6386898,409,0.0,-1.52293235751e-05,369
0.0,-44843.821274,0.0251601787201,0.00999967483091,18098558.7247,31.2529024913,-0.0251601787201,3.74078799226e+13,1.64402045209e-16,-7330.09578607,18098558.7247,0.0,-7645.64946149,2832.08350342,0.946999597298,-35769.4260614,411,0.0,-1.25135927183e-05,370
0.0,-60653.9757649,0.0252812590345,0.00999057023569,18012477.7903,31.2415386272,-0.0252812590345,3.69851881158e+13,3.66518008554e-16,-7356.6929874,18012477.7903,0.0,-30928.2440532,2619.55602827,0.946592175266,-35767.7568318,409,0.0,-5.55798634005e-06,371
0.0,-48674.6823192,0.0250070111455,0.00999034504687,18050906.129,31.2331480852,-0.0250070111455,3.66761606076e+13,-3.79077039577e-16,-7334.39251293,18050906.129,0.0,-8675.59610701,2810.80648058,0.946252589105,-35776.7546622,410,0.0,-1.49575750255e-05,372
0.0,-49728.32119,0.0250787506454,0.00997718328115,17873732.5622,31.2350739987,-0.0250787506454,3.67468637817e+13,-6.96691646441e-16,-7270.41903393,17873732.5622,0.0,-7855.50319621,2757.2195791,0.946409723565,-35541.8253024,410,0.0,-1.553565391e-05,373
0.0,-45844.3313046,0.0251912340031,0.00996616822704,17884656.3367,31.231116023,-0.0251912340031,3.6601708039e+13,-9.07905637382e-16,-7340.26582042,17884656.3367,0.0,-10740.4146064,2612.79521215,0.946311332299,-35610.5074418,410,0.0,-2.5322831827e-05,374
0.0,-44833.6804298,0.0200324025095,0.00640911448452,17701772.2365,31.2344098786,-0.0200324025095,3.6722467552e+13,-9.54431318005e-16,-7345.69352246,17701772.2365,0.0,-29512.1612806,2455.08618935,0.946496298642,-35501.0349191,409,0.0,-1.38982216584e-05,375
0.0,-43122.5052358,0.0198191615666,0.00640627586656,17820099.7933,31.2191772887,-0.0198191615666,3.61673281054e+13,9.06936179765e-17,-7345.63203156,17820099.7933,0.0,-9389.28144467,2580.89304361,0.945888751562,-35570.3555951,410,0.0,-2.4927142936e-05,376
0.0,-48761.6402363,0.02527015735,0.009984801747,17932223.0603,31.2065037198,-0.02527015735,3.57118513363e+13,-3.6041632767e-16,-7279.72915945,17932223.0603,0.0,-9155.66491852,3008.02793001,0.945414012638,-35565.9574132,410,0.0,6.93881825142e-06,377
0.0,-45043.2685485,0.0250039433136,0.00999645904422,17830136.3528,31.2089160093,-0.0250039433136,3.57981026473e+13,-3.1913418195e-16,-7303.34474265,17830136.3528,0.0,-8693.08751334,2810.26475415,0.945558010489,-35559.2174428,410,0.0,-1.80441722957e-05,378
0.0,-48295.0284504,0.0252148036627,0.0099901798843,17503651.293,31.1936530969,-0.0252148036627,3.52558679096e+13,-6.02037300751e-16,-7268.1345634,17503651.293,0.0,-30310.2513474,2303.85270435,0.944951055544,-35339.3223783,409,0.0,-2.55002633787e-05,379
0.0,-61382.0355008,0.025087501621,0.00999270208205,17951827.434,31.186985906,-0.025087501621,3.50215921587e+13,5.83895876501e-17,-7268.8578119,17951827.434,0.0,-30050.3126854,2854.46031056,0.944721876373,-35606.6801595,409,0.0,-2.4827101603e-05,380
0.0,-52742.2118792,0.0202283612395,0.00640514137734,17821358.7906,31.1833637883,-0.0202283612395,3.48949692891e+13,1.34916256379e-16,-7316.81793873,17821358.7906,0.0,-29603.8852989,2495.82546416,0.944660684962,-35585.129677,409,0.0,-1.58259152867e-05,381
0.0,-46312.6293987,0.0255383261598,0.00999659292765,17520641.2352,31.1767228242,-0.0255383261598,3.46640008279e+13,6.3869149035e-16,-7285.63704876,17520641.2352,0.0,-29720.2602625,2359.91488164,0.944403111928,-35329.6217617,409,0.0,4.77970761215e-06,382
0.0,-44619.8285069,0.019928840554,0.00640200444013,17556518.4401,31.1638680945,-0.019928840554,3.42212562413e+13,-2.46342473722e-16,-7272.53827356,17556518.4401,0.0,-30156.0330259,2199.5272041,0.943929856249,-35345.7395445,409,0.0,-2.64404592416e-05,383
0.0,-52773.1179493,0.0249911709258,0.00999846938326,17470483.7204,31.1554451109,-0.0249911709258,3.39342217025e+13,6.71410767244e-17,-7303.85858876,17470483.7204,0.0,-29758.525514,2532.36015692,0.943642851698,-35298.2801489,409,0.0,-1.92070339584e-05,384
0.0,-42557.0962302,0.0246856290511,0.00999932958456,17350958.6065,31.1347133356,-0.0246856290511,3.32379474818e+13,-8.16128522286e-17,-7209.9935132,17350958.6065,0.0,-8966.37058248,2606.80228473,0.942853705979,-35089.3617894,410,0.0,-1.23822309128e-05,385
0.0,-50023.7686638,0.0247793085834,0.00998702457503,17528111.4947,31.1251665279,-0.0247793085834,3.29221410593e+13,6.14966920093e-16,-7238.68784451,17528111.4947,0.0,-30282.2722602,2492.05319452,0.942519596154,-35311.2188821,409,0.0,-2.67237145328e-05,386
0.0,-46979.1779893,0.0246089146433,0.00997879337999,17500357.7544,31.1091726177,-0.0246089146433,3.23997757606e+13,-9.56843986459e-16,-7281.0475213,17500357.7544,0.0,-29332.3866146,2433.21247866,0.941940371697,-35295.0419398,410,0.0,-1.35426051184e-05,387
0.0,-52968.1717129,0.0250196551751,0.00998389809369,17542015.7271,31.0967057834,-0.0250196551751,3.19983605106e+13,-2.08268067285e-16,-7247.83454621,17542015.7271,0.0,-30160.8451968,2433.06221193,0.94146747079,-35337.2485215,409,0.0,6.93440015276e-06,388
0.0,-51513.1205229,0.0254721073451,0.00998785012922,17300250.7908,31.0979075907,-0.0254721073451,3.20368394939e+13,1.62106203939e-16,-7205.61899447,17300250.7908,0.0,-7376.60037088,2844.96332422,0.941549008628,-35016.0126646,410,0.0,-3.50347650966e-05,389
0.0,-60555.8360054,0.0200425883497,0.00640553915471,17403272.0298,31.0920176921,-0.0200425883497,3.184870036e+13,2.04715353607e-17,-7187.53337805,17403272.0298,0.0,-28346.4969132,2912.36220169,0.941346108981,-35069.2073014,409,0.0,-1.51187705388e-05,390
0.0,-46935.4706464,0.0199427213811,0.0064020079464,17200699.5655,31.0877832015,-0.0199427213811,3.1714122474e+13,-5.40774705645e-16,-7227.97214302,17200699.5655,0.0,-29651.6338527,2378.90212398,0.941198128245,-35000.97068,409,0.0,-1.65207263305e-05,391
0.0,-47546.7875911,0.0251087522294,0.00999760744507,17230321.4786,31.0727240288,-0.0251087522294,3.12401120862e+13,2.34582207845e-17,-7240.07081624,17230321.4786,0.0,-10697.7974846,2712.35169478,0.940642036528,-34998.9360521,410,0.0,-9.74432182033e-06,392
0.0,-53992.6454491,0.020175727861,0.0064073497582,17253227.1863,31.0631894695,-0.020175727861,3.0943666867e+13,4.63274940322e-16,-7182.84137532,17253227.1863,0.0,-7641.68801508,2956.62732632,0.940362291786,-34911.4864449,410,0.0,-3.32348213394e-07,393
0.0,-44195.637518,0.0249744342973,0.0099954060025,17230974.1998,31.051005066,-0.0249744342973,3.05689243873e+13,-5.72034677165e-16,-7173.57973127,17230974.1998,0.0,-29061.5895716,2212.25519832,0.939882604071,-35022.3868931,409,0.0,-3.04449420516e-05,394
0.0,-45344.6609524,0.0248220016968,0.00999400012027,17190196.4772,31.0467520403,-0.0248220016968,3.04391900455e+13,-6.65634350138e-16,-7188.36620192,17190196.4772,0.0,-29769.187655,2343.34018028,0.93973298025,-34975.1990044,409,0.0,-2.03344717284e-05,395
0.0,-46940.3959232,0.0247882631883,0.00999322150086,17475267.9011,31.0362252137,-0.0247882631883,3.01204426117e+13,1.28038628328e-15,-7259.40082829,17475267.9011,0.0,-29356.7895922,2498.72208006,0.939395343788,-35249.0254126,409,0.0,-2.39548311101e-05,396
0.0,-47869.2129969,0.0200142483728,0.00640221685004,17284410.4582,31.0291842533,-0.0200142483728,2.99091106314e+13,8.69828523254e-17,-7214.88059173,17284410.4582,0.0,-29636.3008217,2436.83515748,0.939166830896,-35085.0474237,409,0.0,6.62950145691e-06,397
0.0,-53952.0208978,0.0250270221547,0.00997927715684,17033463.0831,31.0199165594,-0.0250270221547,2.96332026407e+13,-4.579830131e-16,-7183.61608681,17033463.0831,0.0,-30014.2095893,2531.8724455,0.938853628133,-34810.3304661,409,0.0,-1.37116771595e-05,398
0.0,-47585.8318077,0.0248966871323,0.00999979737836,17148638.9933,31.0112249151,-0.0248966871323,2.93767574635e+13,-1.92308716835e-16,-7210.42544678,17148638.9933,0.0,-9122.09759156,2847.21857064,0.938542842183,-34892.9843327,410,0.0,-2.12449740065e-05,399
0.0,-49199.6682612,0.024999938557,0.0099831337876,16628714.3851,31.0059445797,-0.024999938557,2.92220471507e+13,4.15087687124e-16,-7073.11241953,16628714.3851,0.0,-27932.6451805,2479.60911505,0.938405587745,-34405.502814,409,0.0,-7.20684787781e-06,400
0.0,-44662.8537355,0.0248122323974,0.00997687100679,16761262.333,31.010262102,-0.0248122323974,2.93484867473e+13,2.28712708759e-16,-7086.36711846,16761262.333,0.0,-28062.5582644,2427.87939722,0.938631272868,-34487.8641061,410,0.0,-1.32662374761e-05,401
0.0,-45236.610202,0.0201729933481,0.00640805914509,17024677.6255,31.0013500527,-0.0201729933481,2.90880936292e+13,3.19047152186e-16,-7156.93961761,17024677.6255,0.0,-29866.5596286,2497.29341459,0.938265622687,-34824.2425194,409,0.0,-2.14693443541e-05,402
0.0,-48622.9889134,0.0250870140893,0.0099846056353,16752083.3472,30.9885953975,-0.0250870140893,2.87194410395e+13,9.01707396607e-17,-7130.28182303,16752083.3472,0.0,-27746.1464511,2453.10754292,0.937798513743,-34532.6874158,409,0.0,-2.14943060728e-06,403
0.0,-44343.2779143,0.0196080666544,0.00641013090595,16655110.4443,30.9837510862,-0.0196080666544,2.85806515671e+13,1.02596551195e-16,-7106.48024249,16655110.4443,0.0,-28305.6045621,2387.59998965,0.937688225764,-34469.2368049,409,0.0,-2.36708142476e-05,404
0.0,-54948.3215339,0.0200114915506,0.00640491151483,16981223.4395,30.9748231236,-0.0200114915506,2.83266202578e+13,8.32129801088e-17,-7173.76844719,16981223.4395,0.0,-29344.663793,2693.19010288,0.937379091624,-34765.1178084,409,0.0,-1.80801846992e-05,405
0.0,-57354.121736,0.0252915326228,0.00999244620427,16828532.7359,30.9605279076,-0.0252915326228,2.79245656775e+13,2.14261642929e-16,-7177.2569134,16828532.7359,0.0,-29200.808082,2534.00698998,0.936823579768,-34654.0937416,409,0.0,-4.83592424771e-07,406
0.0,-53662.1239475,0.0245562617306,0.00999121855588,16758707.9377,30.9631083853,-0.0245562617306,2.79967174491e+13,1.54892670274e-16,-7087.39499314,16758707.9377,0.0,-28143.1162517,2740.37829392,0.93699073478,-34468.9999297,409,0.0,-6.85116397614e-06,407
0.0,-43176.0846503,0.0250434531841,0.00999792394774,16575599.6551,30.9603519208,-0.0250434531841,2.79196517548e+13,3.30602157983e-17,-7154.31846559,16575599.6551,0.0,-26354.4388347,2239.05433012,0.936878722342,-34439.627031,409,0.0,-1.86262130031e-05,408
0.0,-44396.5388674,0.0246364942966,0.00997236723874,16340476.3477,30.9497288327,-0.0246364942966,2.76246286381e+13,3.33431733731e-16,-7126.61222483,16340476.3477,0.0,-28660.9526809,2236.98002936,0.936564011916,-34198.078899,409,0.0,-3.12595449588e-05,409
0.0,-46956.9701438,0.0199172235751,0.00640699755574,16705539.7327,30.9521175153,-0.0199172235751,2.76906939799e+13,-8.72781879368e-16,-7081.62974713,16705539.7327,0.0,-29334.4314099,2304.48342189,0.936715603265,-34468.9024423,409,0.0,-2.55162027341e-05,410
0.0,-46749.8227344,0.0200968302439,0.00641153659112,16471538.0784,30.9404215917,-0.0200968302439,2.73687123458e+13,-7.5486479333e-17,-7052.65085874,16471538.0784,0.0,-28671.1671424,2305.23773976,0.936244232635,-34235.1474493,409,0.0,-4.04869535031e-06,411
0.0,-43626.0094727,0.0194922546477,0.00640555368938,16344517.0089,30.9231907574,-0.0194922546477,2.69011662712e+13,6.95363353966e-17,-7038.79730576,16344517.0089,0.0,-27501.8806014,2261.89687605,0.935606107114,-34149.0054025,409,0.0,-2.54331992537e-05,412
0.0,-65070.2187245,0.0194259915439,0.0064035166047,16503523.1394,30.9160403612,-0.0194259915439,2.67094983426e+13,7.44636626198e-18,-7085.35322877,16503523.1394,0.0,-28623.6364612,2886.83276805,0.935381245189,-34207.7900276,409,0.0,-1.52741566266e-05,413
0.0,-42242.8261977,0.0198227849245,0.00640650307112,16413184.4715,30.9081481274,-0.0198227849245,2.64995303839e+13,3.58854483754e-17,-7044.39486447,16413184.4715,0.0,-27995.1493085,2328.47036811,0.935109911572,-34201.9644934,409,0.0,-1.57857465677e-05,414
0.0,-47446.2189899,0.0243650348993,0.00998907501007,16671286.901,30.8896963753,-0.0243650348993,2.60150511088e+13,4.27628592683e-17,-7077.60830187,16671286.901,0.0,-27612.9658316,2412.77058766,0.934375198019,-34426.1093361,409,0.0,-3.88339385249e-06,415
