vf_MeanKL,MeanKL,AveragePolicyStd,AverageReturn,LossBefore,MeanKLBefore,Iteration,Perplexity,dLoss,MinReturn,AverageDiscountedReturn,StdReturn,LossAfter,vf_LossAfter,Entropy,vf_LossBefore,vf_dLoss,NumTrajs,MaxReturn,ExplainedVariance
0.0,0.00998769304239,0.583797445278,22731.7927629,-2.3339452194e-16,0.0,8373,159589178.744,0.0154963983521,-24553.928229,2962.98392895,6937.75377166,-0.0154963983521,9549900.48397,18.8881134383,9549900.48397,0.0,421,30359.5838055,0.000334012395549
0.0,0.00999107045327,0.584021412775,21980.9129518,-2.35689319473e-16,0.0,8374,160672609.842,0.0170145976402,-52960.3024201,2817.49134888,8319.78380711,-0.0170145976402,9558811.02027,18.8948793734,9558811.02027,0.0,424,31061.2499217,0.000333476549556
0.0,0.00998322193031,0.584236756987,21287.7559122,1.29044988286e-16,0.0,8375,161823185.434,0.0148987009532,-202274.994395,2675.01419869,13993.3644242,-0.0148987009532,14672231.5088,18.9020148492,14672231.5088,0.0,432,30501.196631,9.27180509434e-05
0.0,0.00640371706861,0.584179653306,22387.4765837,-3.32342468428e-16,0.0,8376,161174930.381,0.0130522274699,-23672.2862038,2888.31092198,7363.99211821,-0.0130522274699,9475485.09901,18.8980008572,9475485.09901,0.0,423,30532.1582777,0.000318366259273
0.0,0.00999234899652,0.584289208595,22780.5428636,1.88740845282e-16,0.0,8377,161668482.13,0.0157517574253,-14652.0417531,2945.42717355,6876.72865801,-0.0157517574253,9578900.84699,18.9010583898,9578900.84699,0.0,420,30216.8243696,0.000287194526347
0.0,0.00640494307544,0.584475503388,22327.2121156,4.02081739448e-16,0.0,8378,162936305.244,0.0137770423608,-65238.7664576,2807.80946077,8871.21906751,-0.0137770423608,9967598.06616,18.908869917,9967598.06616,0.0,424,30454.5009021,0.000268932558507
0.0,0.00996598667261,0.584371228345,23036.6740458,2.46750467548e-16,0.0,8379,162238182.199,0.0151425330062,-33219.8702584,3060.0436332,6538.21440181,-0.0151425330062,9673632.31978,18.9045760739,9673632.31978,0.0,422,30784.0052158,0.000220860791503
0.0,0.00998613937117,0.584561554455,22341.5018603,-2.06041370607e-16,0.0,8380,163823174.934,0.0153516984396,-19319.8215713,2906.59099606,7262.71513484,-0.0153516984396,9526189.47015,18.9142982025,9526189.47015,0.0,428,30724.2512631,0.000278306345677
0.0,0.00640116329597,0.584447529238,22933.6498307,1.0297963099e-15,0.0,8381,163452671.24,0.0120011064662,-41228.7346387,2964.60486315,7101.41278541,-0.0120011064662,9745395.88405,18.9120340339,9745395.88405,0.0,424,30478.5329304,0.000249962586533
0.0,0.00997440404343,0.584455879646,22391.302288,-5.39185713593e-16,0.0,8382,163715713.719,0.0160221823339,-37638.5877089,2922.17468237,8177.63382141,-0.0160221823339,9960618.5512,18.9136420287,9960618.5512,0.0,424,30863.9991688,0.000230919523481
0.0,0.00640527965069,0.584399352056,21985.1200815,4.30306681718e-16,0.0,8383,163503868.718,0.0129949862812,-12934.0155304,2826.85385,7378.05861977,-0.0129949862812,9306259.25913,18.9123472099,9306259.25913,0.0,426,30927.2259256,0.000349025433318
0.0,0.00999335635931,0.584244786721,21556.9103625,-1.29315022081e-16,0.0,8384,162697085.04,0.0169781388054,-28640.4630508,2755.37421577,9062.67755709,-0.0169781388054,9437897.9289,18.9074006559,9437897.9289,0.0,427,31690.4208557,0.00037669011197
0.0,0.0064038131274,0.584264017838,22934.8839816,-2.89132101453e-16,0.0,8385,162957168.079,0.012845437274,-25324.1972154,2975.5449476,7088.44085579,-0.012845437274,9665148.69329,18.9089979517,9665148.69329,0.0,418,30726.8205325,0.000306250961036
0.0,0.00640590080249,0.584168052973,22441.6561089,-1.29519944155e-16,0.0,8386,162316520.274,0.0129404627214,-34614.1668433,2890.49770296,7118.24767002,-0.0129404627214,9462504.91652,18.9050588158,9462504.91652,0.0,421,30735.2871212,0.000333157558464
0.0,0.00999567554446,0.584136916914,22111.2264253,-6.60103542306e-17,0.0,8387,162315423.028,0.0157297653006,-126907.307359,2822.18973077,11326.8937841,-0.0157297653006,11298516.7246,18.9050520559,11298516.7246,0.0,427,30743.2523972,0.000161688327406
0.0,0.00997849215349,0.583899123162,21207.7535836,-4.52528949651e-16,0.0,8388,160814607.454,0.0165447031095,-93250.6915927,2533.35563496,10925.3019372,-0.0165447031095,10355810.9862,18.895762753,10355810.9862,0.0,427,30993.716081,0.000238516192997
0.0,0.00999647723569,0.58410870949,22419.1586308,-2.91383336019e-16,0.0,8389,162019187.933,0.016285911157,-9187.11560334,2979.28112474,7288.13591051,-0.016285911157,9428338.65625,18.9032253302,9428338.65625,0.0,423,32136.1865989,0.000336072408166
0.0,0.0064047611466,0.584041184873,21954.9561772,5.77486533784e-16,0.0,8390,161444948.215,0.0138815309707,-37816.2197704,2823.65320241,7798.30860243,-0.0138815309707,9361353.6345,18.8996747646,9361353.6345,0.0,424,30502.1991429,0.000316465690023
0.0,0.00997371457469,0.584013396799,22493.0781366,-5.09010750562e-16,0.0,8391,160956666.574,0.0160867527555,-23399.2232566,2904.87808098,7495.46131656,-0.0160867527555,9563389.91432,18.896645735,9563389.91432,0.0,423,31053.5736739,0.000291650051719
0.0,0.00999079988796,0.584241485265,21601.6390344,4.56501883626e-16,0.0,8392,162452012.169,0.017047177397,-58498.0763335,2607.1872148,9489.34938595,-0.017047177397,10014162.6892,18.9058932064,10014162.6892,0.0,432,31125.1677788,0.000275938195522
0.0,0.00640166875288,0.584279020956,22514.3502865,3.48250937244e-16,0.0,8393,162517488.039,0.0129761012784,-21907.0067281,3022.68838109,7917.5874696,-0.0129761012784,9762576.97154,18.9062961726,9762576.97154,0.0,428,30428.7655734,0.000267027472136
0.0,0.00998421847339,0.584166258141,21460.6232685,-1.6351568668e-16,0.0,8394,161710690.222,0.016204258562,-40501.8769941,2656.22668607,8905.61866338,-0.016204258562,9433297.63627,18.9013194338,9433297.63627,0.0,433,30809.2483691,0.000341611798701
0.0,0.00998499091511,0.584199535718,23269.5829158,2.98070417073e-16,0.0,8395,161489243.463,0.0154505119356,-31686.724727,3150.41773924,7005.91491403,-0.0154505119356,9942556.35735,18.8999490945,9942556.35735,0.0,422,29950.0415082,0.000264690935352
0.0,0.0064079536463,0.584125835036,21693.8916475,1.12200423156e-16,0.0,8396,161234668.394,0.0130466944552,-42451.3796682,2637.32079168,8286.77918769,-0.0130466944552,9361633.14186,18.8983714294,9361633.14186,0.0,430,31065.3907742,0.000326318548552
0.0,0.00640081723259,0.584061741089,22604.9497826,4.9607520593e-16,0.0,8397,160673011.203,0.0123280421195,-54372.2069735,2980.80320777,7915.00492524,-0.0123280421195,10119428.1337,18.8948818714,10119428.1337,0.0,425,31540.4820682,0.000215687105424
0.0,0.00640237286585,0.584110805382,22777.3185708,1.39676015939e-16,0.0,8398,160821706.77,0.0126681081801,-72846.7767324,3078.2409393,8054.95979439,-0.0126681081801,10553757.6779,18.895806898,10553757.6779,0.0,421,31001.858744,0.000176783942831
0.0,0.00999187367038,0.583953779513,22454.3267755,6.62397641192e-17,0.0,8399,159754042.85,0.0158697801194,-29602.7331189,2938.6184903,7796.22778761,-0.0158697801194,9624683.07829,18.8891459583,9624683.07829,0.0,426,30906.2725961,0.000322093575439
0.0,0.00640075123543,0.584184828514,22643.0597894,-7.15086448763e-17,0.0,8400,161283536.036,0.0122351756015,-14069.9498263,3014.6176041,6590.66806931,-0.0122351756015,9397773.98459,18.8986744674,9397773.98459,0.0,422,30339.9690306,0.000278902572548
0.0,0.00640400341962,0.584235782786,22077.0968366,-2.62026508889e-16,0.0,8401,161158137.717,0.013784566291,-41049.9341729,2818.55871798,8651.79938645,-0.013784566291,9726191.0788,18.8978966627,9726191.0788,0.0,428,30431.1389882,0.000307069781904
0.0,0.00999323541903,0.584083193585,21541.9310126,1.15018041846e-16,0.0,8402,160155148.655,0.0174663499385,-61727.290173,2709.19364074,9464.60837457,-0.0174663499385,9914514.92505,18.8916535825,9914514.92505,0.0,429,31647.0657832,0.000287587493996
0.0,0.00999487037376,0.584129406009,22599.2602416,7.03181537438e-16,0.0,8403,160062084.288,0.0159990208085,-32508.452527,2889.52616632,7922.3861872,-0.0159990208085,9621896.00503,18.8910723247,9621896.00503,0.0,420,30908.03056,0.000325423846926
0.0,0.00999412543841,0.583914497896,22463.6543708,-2.36716151635e-16,0.0,8404,158853821.654,0.0163799178246,-32677.1577032,2945.72272187,7731.58010425,-0.0163799178246,9706439.12663,18.8834949766,9706439.12663,0.0,426,30857.9699062,0.000289067950408
0.0,0.00640280352252,0.584094183893,21429.7771127,-1.06056696697e-16,0.0,8405,160490167.21,0.0130744086284,-125868.953552,2530.66608347,13140.6863439,-0.0130744086284,11479529.3439,18.8937432352,11479529.3439,0.0,422,30629.6895381,0.000171596473528
0.0,0.00640603179501,0.584053119191,21796.5949707,-3.02378401424e-16,0.0,8406,160226031.687,0.0116910997127,-205013.341438,2806.73952549,14230.5781776,-0.0116910997127,15529102.0164,18.8920960743,15529102.0164,0.0,423,31093.4108821,6.99356696529e-05
0.0,0.00640230367147,0.584075385753,21594.2319683,-5.12752539054e-17,0.0,8407,159931609.189,0.0138468147333,-72438.2416225,2809.59281997,9475.26657311,-0.0138468147333,10356971.8237,18.8902568393,10356971.8237,0.0,429,31249.9656445,0.000205158990524
0.0,0.00640193928325,0.584138131502,22372.7375967,3.1780182909e-16,0.0,8408,160603646.261,0.0130040737497,-17420.3687679,2873.47299311,7477.77089532,-0.0130040737497,9577046.43979,18.8944500632,9577046.43979,0.0,426,30131.1809973,0.00034588521996
0.0,0.0099978517256,0.584133086462,22277.9273774,1.14607176949e-15,0.0,8409,160741790.676,0.0164841247988,-25219.4880986,2833.73024864,8150.45321533,-0.0164841247988,9624818.23923,18.8953098509,9624818.23923,0.0,429,30821.6348213,0.000303493246252
0.0,0.00997638551286,0.584107692661,21875.9572609,-7.23631475495e-16,0.0,8410,160362030.473,0.0165596863164,-46637.7771467,2801.07418954,8423.04118426,-0.0165596863164,9444737.76176,18.8929445076,9444737.76176,0.0,426,31000.8460554,0.000318976427185
0.0,0.00998984765082,0.584347246293,22059.8787822,5.65488015922e-16,0.0,8411,161321779.153,0.016975748026,-30716.8174773,2688.12083629,8687.57651163,-0.016975748026,9615047.91077,18.8989115566,9615047.91077,0.0,426,29964.8119309,0.000347915328214
0.0,0.00641188539911,0.584389375937,21936.2779025,2.28887457602e-16,0.0,8412,161240143.579,0.012127645915,-78097.3256361,2736.21812996,8997.13999136,-0.012127645915,10453850.3892,18.8984053867,10453850.3892,0.0,422,30837.7347641,0.000188447780246
0.0,0.00998528620702,0.584318511779,22835.8659118,2.0853598155e-16,0.0,8413,160370235.48,0.0154968212784,-23140.5563905,3021.31165267,6730.25676859,-0.0154968212784,9574112.33912,18.8929956718,9574112.33912,0.0,420,31143.2032265,0.00030150968537
0.0,0.00999518603771,0.584337962631,21469.6864022,-2.44023490929e-16,0.0,8414,160757781.709,0.0173781929273,-65517.4281305,2699.30008976,9884.66235039,-0.0173781929273,9660613.81784,18.8954093287,9660613.81784,0.0,431,30077.2504504,0.000346534363721
0.0,0.00998339428851,0.584206573981,22494.1295743,-3.90642882495e-16,0.0,8415,159762333.749,0.0154782097159,-14400.29737,2942.87682213,7034.43218498,-0.0154782097159,9533026.70749,18.8891978548,9533026.70749,0.0,426,30264.0989955,0.000340772758643
0.0,0.00999510335177,0.584079945525,22534.9847781,6.17928368981e-17,0.0,8416,159406513.725,0.0162576456571,-52529.8334438,2866.86118729,7710.6327026,-0.0162576456571,9574222.97362,18.8869681875,9574222.97362,0.0,419,30633.6539401,0.0003107767553
0.0,0.00999830079251,0.583723103897,22864.3129066,4.26318346392e-16,0.0,8417,157353513.159,0.0164167452133,-28139.7096755,2904.96108949,7385.11709297,-0.0164167452133,9701896.48869,18.8740055083,9701896.48869,0.0,416,29947.9247742,0.000301254732804
0.0,0.00999565165116,0.583839505082,-2053.92593987,-2.47671547927e-16,0.0,8418,157935956.848,0.0120498164613,-10369270.0425,2288.57550304,503551.981427,-0.0120498164613,13243049344.4,18.8777001724,13243049344.4,0.0,425,31351.9489831,-7.13235954741e-08
0.0,0.0099986105434,0.583856539355,22105.7690447,-3.0017845599e-16,0.0,8419,157962588.739,0.0169009760718,-55951.9343861,2851.68865331,8909.35121941,-0.0169009760718,9873026.5834,18.8778687828,9873026.5834,0.0,425,30415.9604296,0.000289366045263
0.0,0.00996737143256,0.583896998961,17843.3393413,6.93338227187e-17,0.0,8420,158138465.081,0.0145667280031,-1938530.51987,1611.00388027,95057.596804,-0.0145667280031,430226349.277,18.8789815685,430226349.277,0.0,427,31007.9016541,5.82112333836e-06
0.0,0.00998700068598,0.583710938427,20993.8207509,-3.62793095146e-16,0.0,8421,157332035.906,0.0179089358582,-95048.8541677,2568.20324976,11447.7346635,-0.0179089358582,10896423.5641,18.8738690085,10896423.5641,0.0,433,31289.5221493,0.00021557812727
0.0,0.00999031299906,0.583562473773,20823.7197765,1.06556819578e-16,0.0,8422,156880076.53,0.013864444645,-297405.122592,2669.58927735,18197.6333948,-0.013864444645,20925446.934,18.8709922277,20925446.934,0.0,427,31756.5327146,5.98828803623e-05
0.0,0.00640420270638,0.583492465984,21658.0496895,7.90644747385e-17,0.0,8423,156558265.855,0.0143287577753,-61917.1613604,2743.29534972,9443.69038249,-0.0143287577753,9840542.45908,18.8689388044,9840542.45908,0.0,434,30683.0321867,0.000299347902536
0.0,0.00640376165199,0.58344790797,22239.6156806,-3.1342023549e-17,0.0,8424,156057376.664,0.011298890732,-111391.980818,2944.83716104,9627.04994727,-0.011298890732,11457214.8753,18.8657342967,11457214.8753,0.0,425,30851.550793,0.000114259391258
0.0,0.00999095699032,0.583290573172,22096.0340169,7.73425137305e-17,0.0,8425,155061021.766,0.0161212026326,-20999.2793345,2932.44464336,7927.68296204,-0.0161212026326,9581278.36101,18.8593292862,9581278.36101,0.0,433,30052.7812601,0.000304348795532
0.0,0.00998946323611,0.583275337634,22253.0388707,5.2460252184e-16,0.0,8426,155467114.267,0.0155845978715,-79365.825162,2975.61867224,9194.92662239,-0.0155845978715,10750886.4241,18.8619447834,10750886.4241,0.0,429,30611.0916433,0.000175611085938
0.0,0.00999947172512,0.583227114789,22441.3002505,-3.32582638502e-16,0.0,8427,155429381.217,0.0150266997349,-9072.00599659,2956.84395192,6773.65199356,-0.0150266997349,9500717.07084,18.8617020463,9500717.07084,0.0,428,30969.6533195,0.000263284676847
0.0,0.00640781889959,0.583169583611,22095.4537628,-1.07390394873e-17,0.0,8428,155065125.082,0.0137824026967,-72480.2897578,2818.03498494,9394.78387015,-0.0137824026967,9723119.26288,18.8593557485,9723119.26288,0.0,425,31126.4224754,0.000316697572155
0.0,0.00640808803443,0.583203721034,21747.5028555,-2.30177805367e-16,0.0,8429,154704215.877,0.0137101300988,-41071.4682867,2820.45757966,8728.3944948,-0.0137101300988,9732670.92838,18.8570255671,9732670.92838,0.0,428,31760.2582625,0.000290132728239
0.0,0.00640993084843,0.583163373319,19807.5047796,-3.51746896341e-16,0.0,8430,154040352.915,0.0134068100359,-1070208.07912,2860.75112423,53417.8445315,-0.0134068100359,144516691.448,18.852725158,144516691.448,0.0,425,30368.7281236,1.63653616729e-05
0.0,0.00998882778808,0.583119230504,22738.114814,-5.45874174476e-16,0.0,8431,153639256.132,0.0166338295279,-38018.4201512,2932.5469938,7740.32313706,-0.0166338295279,9837974.18577,18.8501179198,9837974.18577,0.0,421,30257.7110438,0.000280945490493
0.0,0.00998074325182,0.58307426608,22357.596598,2.57136844568e-16,0.0,8432,153351081.239,0.0157603694922,-27122.7003295,2834.3544092,7627.49938052,-0.0157603694922,9557213.89416,18.8482404993,9557213.89416,0.0,425,31316.33813,0.000335362222171
0.0,0.00999601726883,0.583137136908,21840.6294207,1.7987832848e-17,0.0,8433,153541750.694,0.0163587857921,-265623.30844,2970.50212935,15829.1015707,-0.0163587857921,17381512.6573,18.8494830795,17381512.6573,0.0,422,30776.9291361,9.79967224563e-05
0.0,0.00640489384854,0.583038239801,22370.938698,3.88849691053e-16,0.0,8434,153219559.983,0.0138985684612,-55370.9739878,2943.51674604,8819.6080685,-0.0138985684612,10005834.7401,18.8473824832,10005834.7401,0.0,428,31142.812821,0.00030526471825
0.0,0.00998698189091,0.583086425234,22619.4016311,3.70835277564e-16,0.0,8435,153094843.438,0.0158201987935,-83010.5583301,2876.91061775,8658.36880288,-0.0158201987935,10487740.9174,18.8465681791,10487740.9174,0.0,425,31162.892584,0.000191440965825
0.0,0.00640779926639,0.583014256643,22231.8688026,-1.45868734406e-16,0.0,8436,152684721.086,0.0126066963171,-17283.6634126,2877.64743197,7262.78878251,-0.0126066963172,9373027.53982,18.8438857068,9373027.53982,0.0,425,31038.0590723,0.000318867893196
0.0,0.00640081394877,0.583015491797,22294.1735847,-1.94091808003e-16,0.0,8437,152443058.938,0.0129322140965,-51193.1383738,2769.83987553,8466.39818108,-0.0129322140965,9556064.62584,18.8423017003,9556064.62584,0.0,423,30824.4282866,0.000303603202457
0.0,0.00640632740919,0.583031090862,22713.0922119,-3.6002879195e-16,0.0,8438,152508971.219,0.0133153008073,-35867.2318677,3071.17276513,7260.28984553,-0.0133153008073,9718726.90506,18.8427339799,9718726.90506,0.0,424,30733.1505048,0.000279237780801
0.0,0.00998467139158,0.583010377581,22425.5445264,1.03047013761e-15,0.0,8439,152045990.58,0.0159679721864,-35026.0592558,2865.23337273,7552.85461126,-0.0159679721864,9675751.16678,18.8396936027,9675751.16678,0.0,420,30135.7863678,0.000284573724092
0.0,0.00999097093686,0.582695507846,21932.175391,2.04233633044e-16,0.0,8440,150379140.633,0.0169479474378,-30788.5996159,2765.68456629,8522.84615434,-0.0169479474378,9433146.15427,18.8286702673,9433146.15427,0.0,422,31446.7843,0.000392737732953
0.0,0.00999480361736,0.582690441807,21883.593877,4.93644415261e-16,0.0,8441,150542185.552,0.0176150200761,-33374.6326814,2799.00013011,9359.52874951,-0.0176150200761,9861679.79465,18.8297539056,9861679.79465,0.0,428,31563.7571861,0.000342072757745
0.0,0.00998423000364,0.582775677245,22725.1247358,-3.4238017787e-16,0.0,8442,151096105.418,0.0158095894723,-43574.4282246,3015.66239442,7450.45842142,-0.0158095894723,9890514.66626,18.833426652,9890514.66626,0.0,427,30371.4583185,0.000263757185904
0.0,0.00998099271239,0.583002378034,22143.6019077,2.73993196225e-16,0.0,8443,152381251.748,0.0174370821785,-72815.9082439,2994.42983107,9937.35626831,-0.0174370821785,11027780.8906,18.8418961736,11027780.8906,0.0,425,30456.2153369,0.000203250193532
0.0,0.00999359832594,0.583077540605,21448.3130957,1.11257956494e-16,0.0,8444,153130787.298,0.016991930387,-47850.104816,2817.97591441,9319.12728111,-0.016991930387,9984588.07074,18.8468029331,9984588.07074,0.0,433,30988.0310711,0.000266114874737
0.0,0.00997908843349,0.583128099685,22168.4859282,-2.78826536146e-16,0.0,8445,153109439.582,0.0162622280266,-17934.4895808,2784.60869324,8050.00179273,-0.0162622280266,9664378.25031,18.846663515,9664378.25031,0.0,430,29537.9585795,0.000302599058728
0.0,0.00641199349851,0.583033517933,22585.5261673,-1.9253829446e-16,0.0,8446,152487241.938,0.0128629299825,-36524.0085084,2952.89898713,7303.9150446,-0.0128629299825,9683551.33295,18.8425914911,9683551.33295,0.0,423,31593.8057828,0.000304680699041
0.0,0.00999290819911,0.582839212961,21676.420021,1.10954526258e-16,0.0,8447,151128972.852,0.0151363378498,-56818.3306846,2836.4055313,8735.84311673,-0.0151363378498,10204542.3266,18.8336441551,10204542.3266,0.0,430,31138.9070424,0.000214176953168
0.0,0.00999431292803,0.583037431439,21635.6339466,-1.2162604396e-16,0.0,8448,152465936.461,0.017272224927,-36963.5786247,2814.49812463,8949.00319377,-0.017272224927,9606116.5845,18.8424517616,9606116.5845,0.0,429,31096.5590354,0.000363192031741
0.0,0.00998131882203,0.582916233174,22136.9871261,3.80945939152e-16,0.0,8449,151947046.441,0.0162811328587,-69355.5015458,2869.18135808,8982.37425044,-0.0162811328587,10035183.1915,18.8390426394,10035183.1915,0.0,423,31090.5675931,0.000290849044111
0.0,0.00999673917329,0.582857694271,21002.7043888,4.25624356065e-16,0.0,8450,151392357.607,0.0134419314572,-597866.402347,2693.38534282,31881.5602888,-0.0134419314572,54381202.7177,18.8353854195,54381202.7177,0.0,420,32055.670879,2.29641330569e-05
0.0,0.00640157361907,0.582823246406,22008.2913533,5.85747415457e-17,0.0,8451,151462675.899,0.0130656306265,-23277.5607376,2922.50881404,7997.02825416,-0.0130656306265,9520357.78068,18.8358497889,9520357.78068,0.0,431,31546.073954,0.000352579179366
0.0,0.00640816630283,0.58287476904,22135.6776765,-2.03082971589e-16,0.0,8452,151560375.77,0.0129809039802,-62523.6818203,2833.27265487,8953.29633014,-0.0129809039802,9659366.90296,18.8364946235,9659366.90296,0.0,428,31597.744762,0.000327837180379
0.0,0.00999965535626,0.58264070261,22380.2238574,1.61639417077e-16,0.0,8453,150072715.367,0.0165558548898,-42390.0087919,2988.5868204,8162.67595118,-0.0165558548898,9895668.68304,18.8266305037,9895668.68304,0.0,426,31538.8245042,0.000269639395798
0.0,0.00640496856132,0.58256631822,21671.2462117,-6.38543691083e-16,0.0,8454,149614833.307,0.0135427231213,-89565.5543242,2692.33911112,10226.436584,-0.0135427231213,9852277.77871,18.8235747717,9852277.77871,0.0,431,31230.2091912,0.000294764593794
0.0,0.00999429229046,0.582699619251,22359.3486068,4.13925201543e-16,0.0,8455,150172414.034,0.0155843917921,-32204.0727884,2940.5735563,7449.44010608,-0.0155843917921,9567008.2267,18.8272946189,9567008.2267,0.0,427,31588.6939483,0.000261356580775
0.0,0.00640209769549,0.582560814578,21419.0424074,2.91860078817e-16,0.0,8456,149037647.441,0.0133429452564,-35639.8446464,2863.06988384,8813.2119782,-0.0133429452564,9724186.49056,18.8197094994,9724186.49056,0.0,438,31101.9684341,0.000295599681636
0.0,0.00640482845052,0.582524373611,21952.9901099,1.19843686431e-16,0.0,8457,148829759.842,0.0138039153582,-107823.022852,2866.58945406,10000.1114253,-0.0138039153582,10616926.6291,18.8183136593,10616926.6291,0.0,429,31451.1871887,0.00024149936239
0.0,0.00640352785227,0.582444968025,22323.1807431,-8.48102621227e-17,0.0,8458,148737813.885,0.0131963902816,-24545.9930299,2923.22771719,8127.92535969,-0.0131963902816,9692447.27801,18.8176956756,9692447.27801,0.0,430,29705.8604755,0.000322499410863
0.0,0.00998580746144,0.582387373649,22262.1816883,6.86340786998e-16,0.0,8459,148278715.594,0.0164027825245,-26953.9665777,2829.1949825,8061.31767248,-0.0164027825245,9602706.42284,18.8146042742,9602706.42284,0.0,425,31397.3675788,0.000336865226783
0.0,0.00640243444363,0.582360759706,21862.3647995,8.38969073213e-17,0.0,8460,148360145.661,0.0136527409514,-24784.0555616,2810.43664227,8538.17130057,-0.0136527409514,9492775.57603,18.8151532924,9492775.57603,0.0,428,30713.9990787,0.000354413470294
0.0,0.0099807239848,0.582195355549,21743.053795,-3.16563907034e-16,0.0,8461,147447880.202,0.0155814348661,-121254.762218,2843.05950483,10202.6217398,-0.0155814348661,11158548.239,18.8089853167,11158548.239,0.0,437,30890.4402314,0.000181275078275
0.0,0.00998822303424,0.582020657853,21571.1999247,5.27582957334e-16,0.0,8462,146319026.476,0.0172716618947,-98562.9498031,2561.70907475,10653.7915592,-0.0172716618947,9801219.31657,18.8012999086,9801219.31657,0.0,432,30396.448124,0.000337112634887
0.0,0.00640151805449,0.58199612903,22500.7936283,1.84516000389e-16,0.0,8463,146181064.598,0.0130744676796,-14063.1231208,3002.12675079,7538.04626229,-0.0130744676796,9711737.03493,18.8003565798,9711737.03493,0.0,430,31161.8844447,0.000328031735107
0.0,0.00640059144258,0.58191011064,22471.6547686,5.97806051281e-16,0.0,8464,145641392.497,0.0121896117763,-72333.6676428,2902.07032049,8792.67239472,-0.0121896117763,9837364.60255,18.7966579424,9837364.60255,0.0,429,31206.1950484,0.000298957985203
0.0,0.00999119927666,0.581859151371,21768.3440702,1.04866716633e-15,0.0,8465,145188508.619,0.0154178231657,-34452.0575348,2830.0830351,8767.71723943,-0.0154178231657,9809536.89865,18.7935435155,9809536.89865,0.0,433,30875.3888972,0.000308705526575
0.0,0.00998594131757,0.58198926824,21703.3099614,2.39413335807e-16,0.0,8466,146144133.913,0.015662518535,-163790.00899,2587.95298698,12881.0885318,-0.015662518535,12542065.8137,18.8001039113,12542065.8137,0.0,426,31242.9744469,0.000132126827205
0.0,0.00998973421221,0.581828900803,22353.1211934,1.13828570537e-16,0.0,8467,145477681.105,0.0153414058241,-17014.5624998,2926.69480919,7223.31050904,-0.0153414058241,9521826.37236,18.7955332383,9521826.37236,0.0,428,31265.8388585,0.000306807280461
0.0,0.00640088652722,0.581877537169,21825.5743675,-6.09879245739e-16,0.0,8468,146079721.925,0.0138795226467,-57474.158919,2814.22122321,9212.98668865,-0.0138795226467,9923031.90711,18.7996630712,9923031.90711,0.0,430,31240.0235168,0.000303960971206
0.0,0.00999775701247,0.581915767886,22299.0189,-3.43326978675e-16,0.0,8469,146253059.306,0.0155087041832,-19674.3446972,2973.83748208,7444.49223508,-0.0155087041832,9543647.71312,18.8008489622,9543647.71312,0.0,431,30573.3232208,0.000313741136745
0.0,0.00997225618842,0.581681586343,22788.3985451,-3.57187775923e-16,0.0,8470,145287657.628,0.0162102306006,-12743.5527146,2990.43654762,7228.99810899,-0.0162102306006,9747442.34312,18.7942261809,9747442.34312,0.0,424,30447.3433622,0.000316260952087
0.0,0.00998349295734,0.581634758106,22637.1302199,-5.4787759539e-18,0.0,8471,145797082.018,0.0165795713105,-19882.7808133,2921.62342224,7895.17737829,-0.0165795713105,9830549.79524,18.7977263637,9830549.79524,0.0,426,31002.2461222,0.000329950584169
0.0,0.00999475951208,0.581618887626,21674.9530788,8.98781651992e-17,0.0,8472,146172261.687,0.0155967197877,-117939.798211,2727.70810474,10328.6645657,-0.0155967197877,10884701.4321,18.8002963587,10884701.4321,0.0,439,30296.6648445,0.000158505754077
0.0,0.00640484043684,0.581724246342,18902.5071916,3.25948558453e-16,0.0,8473,146899823.555,0.0116911804018,-1549426.52168,2076.17251661,75817.3019449,-0.0116911804018,283681023.435,18.80526144,283681023.435,0.0,433,31334.3253431,5.79465391204e-06
0.0,0.00640307522404,0.581556674978,21926.5260038,-2.59190016005e-16,0.0,8474,146141103.503,0.0131202034123,-14131.7168072,2837.61153773,8079.03627686,-0.0131202034123,9475045.56429,18.8000831753,9475045.56429,0.0,429,31405.4616722,0.000363056264216
0.0,0.00998525304271,0.581593179855,21989.8478825,2.445956967e-16,0.0,8475,146360260.695,0.0164872457491,-21422.8503763,2826.64162878,8330.47524059,-0.0164872457491,9607690.49062,18.8015816793,9607690.49062,0.0,432,32164.7509485,0.000349880391593
0.0,0.00640236557035,0.581557314149,21952.2619878,-9.92080929282e-18,0.0,8476,146411606.59,0.0123498300274,-20244.7494389,2838.41712974,8090.11321366,-0.0123498300274,9523280.81361,18.8019324363,9523280.81361,0.0,433,30978.3289888,0.000307458631451
0.0,0.00999352589483,0.581640993239,22655.832385,6.81487397692e-17,0.0,8477,146938443.001,0.0166913569444,-19560.8158139,2982.08946129,7882.59194636,-0.0166913569444,9751130.48032,18.8055243019,9751130.48032,0.0,423,32124.6075063,0.000345026348222
0.0,0.00640363794942,0.581607354094,22048.3623418,8.97113807558e-17,0.0,8478,146719008.479,0.0134948117173,-34009.2311829,2956.30609821,8667.9728029,-0.0134948117173,9968504.04621,18.8040298085,9968504.04621,0.0,432,30798.0086778,0.000265909766088
