vf_MeanKL,MeanKL,AveragePolicyStd,AverageReturn,LossBefore,MeanKLBefore,Iteration,Perplexity,dLoss,MinReturn,AverageDiscountedReturn,StdReturn,LossAfter,vf_LossAfter,Entropy,vf_LossBefore,vf_dLoss,NumTrajs,MaxReturn,ExplainedVariance
0.0,0.00640381520425,0.954841847818,-6511.07395475,4.22536558134e-17,0.0,569,4.9278504221e+13,0.0203073787626,-29273.782127,-1856.69640225,4023.1225546,-0.0203073787626,829386.061886,31.528509082,829386.061886,0.0,424,1114.59253083,0.000524192280154
0.0,0.00640223048628,0.954159753113,-16288.7992645,3.04328714795e-18,0.0,570,4.84496036288e+13,0.0133883007677,-4229728.59751,-2949.85266666,203995.780813,-0.0133883007677,2170611205.77,31.5115452732,2170611205.77,0.0,428,671.787330819,8.24573888947e-07
0.0,0.00997520454689,0.954102116783,-6490.91335328,-1.87011554318e-16,0.0,571,4.83793741481e+13,0.024647368213,-23222.4332549,-1784.88842905,3674.22921562,-0.024647368213,791095.077552,31.5100946849,791095.077552,0.0,420,1384.18846811,0.000655953137905
0.0,0.00640303027325,0.954203161926,-6677.03565108,-1.00537652283e-16,0.0,572,4.84536915869e+13,0.0199930601943,-42933.7930533,-2017.48897332,4610.85018023,-0.0199930601943,897278.03059,31.5116296451,897278.03059,0.0,429,1245.69990516,0.000503078721483
0.0,0.00992052300734,0.953517584872,-6968.33368083,-1.39643959083e-16,0.0,573,4.77013808846e+13,0.0198776712495,-96929.0260344,-2101.64450256,7150.52354717,-0.0198776712495,1808721.27322,31.4959814628,1808721.27322,0.0,425,865.028144639,0.000241324963479
0.0,0.00990969523883,0.953238091458,-7277.96886537,-3.01462667421e-19,0.0,574,4.73928998839e+13,0.016882523916,-140380.27604,-2312.49222265,7899.54118876,-0.016882523916,1287797.38089,31.4894935419,1287797.38089,0.0,421,907.073952755,0.000306051212447
0.0,0.00999878903621,0.952964859089,-6264.47797453,-6.69816389376e-17,0.0,575,4.70320954458e+13,0.0238966106089,-55529.3275815,-1926.02411555,4795.96967863,-0.0238966106089,848576.950528,31.4818513664,848576.950528,0.0,424,1200.77585429,0.000475966664072
0.0,0.00641050932177,0.952231520918,-6690.2333676,-1.82326441486e-16,0.0,576,4.6194916991e+13,0.0205519891985,-32250.4947503,-2021.16907252,4288.46838418,-0.0205519891985,901998.498399,31.4638908861,901998.498399,0.0,421,48.470657035,0.000472185045859
0.0,0.00997407229081,0.952030637543,-6094.13523861,-5.50152834417e-17,0.0,577,4.59480315778e+13,0.0189015666259,-85554.4747503,-1911.45259473,5351.75656013,-0.0189015666259,896427.371872,31.4585321255,896427.371872,0.0,431,504.253267986,0.000360772563738
0.0,0.00640431115312,0.951260701861,-6300.68291524,2.55777187433e-16,0.0,578,4.51150711196e+13,0.0192295308001,-54175.2802412,-1925.83844904,4702.10185024,-0.0192295308001,874578.372131,31.4402374778,874578.372131,0.0,426,1385.74567113,0.000456242396343
0.0,0.00995069159963,0.950531671729,-6841.66809083,-1.16359067649e-16,0.0,579,4.43164232446e+13,0.02208268125,-98921.3372027,-2164.87946915,5846.77716336,-0.02208268125,903965.803965,31.4223764521,903965.803965,0.0,424,832.91556936,0.000392190421445
0.0,0.00999032397605,0.950709059099,-6469.48667585,-1.65066112599e-16,0.0,580,4.45050436375e+13,0.025581818335,-33071.1869343,-1919.01898139,4417.3756541,-0.025581818335,881421.576575,31.4266236388,881421.576575,0.0,426,1187.95309836,0.000519118804029
0.0,0.00998324716754,0.950368039808,-6348.66455153,-1.52425444873e-16,0.0,581,4.41390917893e+13,0.0254269620229,-27320.0531678,-1824.62523532,4013.58458037,-0.0254269620229,796764.977434,31.4183669409,796764.977434,0.0,418,649.978321807,0.000532768152086
0.0,0.00997169963587,0.950133534765,-6381.97236455,4.86250868145e-17,0.0,582,4.3835836229e+13,0.0223023974912,-67834.8108365,-1849.88923402,5280.9513589,-0.0223023974912,1282403.46001,31.4114727775,1282403.46001,0.0,426,615.884518012,0.000332045865629
0.0,0.00640212993129,0.950296076745,-6068.34815374,-2.69986337404e-16,0.0,583,4.40174588268e+13,0.0199683742609,-23089.3801525,-1730.39452086,3537.42837309,-0.0199683742609,700077.673629,31.4156074627,700077.673629,0.0,424,13.8210122949,0.000543528421682
0.0,0.00996642321184,0.950393637518,-6133.32179832,5.87622901925e-17,0.0,584,4.40683571003e+13,0.0204425390239,-85142.9497696,-1821.14389689,5180.3887163,-0.0204425390239,834453.90071,31.4167631148,834453.90071,0.0,415,207.929441204,0.000407124605223
0.0,0.00995492137478,0.950042311518,-6219.44197414,4.26236900384e-17,0.0,585,4.36615379819e+13,0.0233923175915,-37831.3333951,-1825.50878732,4374.84840768,-0.0233923175915,944284.59623,31.4074886928,944284.59623,0.0,428,296.692905384,0.000357421867204
0.0,0.00998093306339,0.950224994346,-6132.01012823,1.25062237737e-16,0.0,586,4.38279765109e+13,0.023075025264,-75599.4108587,-1860.49135206,4781.63884691,-0.023075025264,747382.968659,31.4112934625,747382.968659,0.0,421,23.3693685439,0.000436851645917
0.0,0.00999098439005,0.95009936333,-5950.78301021,6.07104874815e-17,0.0,587,4.36641646561e+13,0.0252111407887,-26882.2889233,-1747.48094969,3617.05765797,-0.0252111407887,685105.722258,31.4075488509,685105.722258,0.0,417,107.594863933,0.000577408240171
0.0,0.00999181164306,0.949104456923,-6316.71244072,-1.07422150209e-16,0.0,588,4.26372602591e+13,0.0223428421088,-56144.2175951,-1914.30667627,5252.05161398,-0.0223428421088,1159582.02731,31.3837496409,1159582.02731,0.0,420,818.096305555,0.000331512900063
0.0,0.00640871593692,0.948766180829,-6286.78968861,-2.46442743149e-16,0.0,589,4.2279364915e+13,0.0202460720157,-40681.929879,-1839.50334798,4603.33599391,-0.0202460720157,971213.645877,31.3753202559,971213.645877,0.0,421,2010.57385284,0.00043269565319
0.0,0.00999143523929,0.948167382362,-5902.12961598,7.35919262037e-17,0.0,590,4.16872092307e+13,0.0246606362762,-35922.6757622,-1786.76859659,4111.18831251,-0.0246606362762,723975.785892,31.3612154646,723975.785892,0.0,427,575.820909615,0.000582126192458
0.0,0.00996421959111,0.947969762397,-6311.97115737,-1.24225118938e-16,0.0,591,4.14435693689e+13,0.0238518234916,-46990.1912472,-1875.48501654,4822.51442589,-0.0238518234916,1043631.25211,31.3553538436,1043631.25211,0.0,421,744.115630777,0.000337049019554
0.0,0.00998453357615,0.947448923923,-5490.03109656,-3.8162050758e-16,0.0,592,4.09062302087e+13,0.0252410638504,-25540.1254401,-1694.24295317,3585.70226738,-0.0252410638504,617684.218882,31.3423034952,617684.218882,0.0,424,960.582630507,0.000635125782771
0.0,0.00998526582648,0.947050013443,-6230.14578257,6.75792883725e-17,0.0,593,4.04770402544e+13,0.0224349731654,-84287.4731574,-2025.67318072,5393.87475328,-0.0224349731654,763306.551071,31.331756022,763306.551071,0.0,421,496.015640202,0.000457757226119
0.0,0.00640755136267,0.946671101413,-6156.51956041,1.38801467538e-16,0.0,594,4.00926120824e+13,0.0162709412617,-89555.7218299,-1817.28549943,5824.28038655,-0.0162709412617,1578108.15165,31.3222131959,1578108.15165,0.0,424,854.844162311,0.000178488368936
0.0,0.00997695655485,0.946268098627,-5833.74931562,-9.59217432851e-17,0.0,595,3.97074522022e+13,0.0245703780689,-32567.4467107,-1813.71302292,4483.99187777,-0.0245703780689,792290.614013,31.3125599989,792290.614013,0.0,430,2049.32060758,0.000469861283055
0.0,0.00640277968963,0.946094048904,-5969.8169545,8.71777206798e-17,0.0,596,3.95511958675e+13,0.0189484786579,-61089.1056082,-1765.43523929,4551.64815738,-0.0189484786579,1008182.79139,31.3086170465,1008182.79139,0.0,429,1208.36297051,0.000291933664873
0.0,0.0099806353943,0.946115702761,-5630.41784529,3.22394942292e-17,0.0,597,3.9561493162e+13,0.0253453266317,-30463.5364331,-1687.05848184,3777.13380181,-0.0253453266317,651738.722842,31.3088773662,651738.722842,0.0,419,528.684865788,0.000560660892156
0.0,0.00640250824722,0.946442781309,-5979.39761085,2.30495547394e-17,0.0,598,3.98432264987e+13,0.0205508065867,-32930.9687462,-1795.31167479,4171.26824559,-0.0205508065867,736548.84028,31.3159735318,736548.84028,0.0,415,1082.22743677,0.000529378959054
0.0,0.0099791546516,0.945666226152,-5706.48035568,4.52156941705e-16,0.0,599,3.90828874385e+13,0.0228902638654,-57207.0548022,-1722.90941548,4710.50110561,-0.0228902638654,851719.177238,31.2967058257,851719.177238,0.0,421,404.076252468,0.000402655670075
0.0,0.00994345229085,0.945445403431,-6653.63428303,-1.07420410094e-16,0.0,600,3.88521142731e+13,0.0141921939077,-302764.392632,-2399.14029896,15225.0637607,-0.0141921939077,8084001.18908,31.2907836127,8084001.18908,0.0,423,885.739968212,4.32199688895e-05
0.0,0.00999405651538,0.945191076749,-6047.85826743,1.23848216665e-16,0.0,601,3.86454612132e+13,0.0248126503385,-40038.832214,-1823.44854578,4407.4942658,-0.0248126503385,848088.644318,31.285450451,848088.644318,0.0,422,585.861229855,0.00047788216883
0.0,0.00999680334395,0.945293757429,-5754.75124801,-4.318804636e-16,0.0,602,3.87234164054e+13,0.0252925207859,-29300.8113655,-1802.48079295,3841.42433707,-0.0252925207859,675443.295783,31.2874656081,675443.295783,0.0,423,1684.082436,0.000657132294086
0.0,0.00998368692952,0.945403093735,-5418.59532993,3.75590197878e-17,0.0,603,3.87983266397e+13,0.0249901067933,-31359.1282174,-1648.50868889,3477.74944625,-0.0249901067933,592440.539588,31.2893982338,592440.539588,0.0,417,726.783833146,0.00055482425926
0.0,0.00999717468375,0.945119121394,-6028.05301451,2.12547358403e-17,0.0,604,3.85139401307e+13,0.0247203308894,-37486.307214,-1877.66729739,4414.24248945,-0.0247203308894,853281.151249,31.282041373,853281.151249,0.0,421,1876.05070131,0.000469581782976
0.0,0.00640854118887,0.944897063525,-5566.40413757,-3.47560355064e-16,0.0,605,3.83252294633e+13,0.0201558686514,-37958.7307053,-1714.6421637,3700.20581012,-0.0201558686514,644169.405516,31.277129528,644169.405516,0.0,427,630.706733888,0.000533374378117
0.0,0.00995128330251,0.944343764527,-8171.44005411,5.63155466245e-16,0.0,606,3.77971676112e+13,0.0155794641644,-897792.120372,-2587.02338444,44346.9930345,-0.0155794641644,91205531.8807,31.2632552848,91205531.8807,0.0,426,329.938221887,4.91797286073e-06
0.0,0.00640278108102,0.944296584736,-5804.77227638,2.17277357666e-16,0.0,607,3.77489995709e+13,0.0193684396308,-65500.7591774,-1757.14474778,5807.87186183,-0.0193684396308,1260873.52138,31.2619800898,1260873.52138,0.0,420,1895.00665917,0.000258652350487
0.0,0.00998612656202,0.944233419257,-5482.79950341,2.54079883364e-16,0.0,608,3.76852376357e+13,0.0243552714985,-50687.5112978,-1699.56918449,4244.77648908,-0.0243552714985,658414.708668,31.260289559,658414.708668,0.0,421,504.009953417,0.000566945628472
0.0,0.00640319412438,0.943788519819,-5453.03368686,1.71534001284e-16,0.0,609,3.72639178813e+13,0.0195091303055,-51776.5240605,-1756.03905575,5077.09530838,-0.0195091303055,983615.918331,31.2490466254,983615.918331,0.0,421,1034.88890329,0.000370867640606
0.0,0.0099845345281,0.943982056833,-5368.05431044,-3.53858623192e-16,0.0,610,3.74229982415e+13,0.0240273673048,-32605.1333347,-1698.72383187,3631.68580844,-0.0240273673048,618179.526181,31.2533065576,618179.526181,0.0,421,1053.07126477,0.000510018084223
0.0,0.00998733442911,0.943546558732,-5648.42709017,5.52906353197e-17,0.0,611,3.70109586747e+13,0.0235324436305,-58894.8240618,-1796.75421617,5007.07768463,-0.0235324436305,826338.645267,31.2422351651,826338.645267,0.0,426,565.938450139,0.000444050706775
0.0,0.00640673424831,0.943347823855,-5076.41348242,6.16742332069e-17,0.0,612,3.68156959365e+13,0.0203239402,-37895.5623886,-1611.19733949,3869.86804683,-0.0203239402,585495.768074,31.2369453902,585495.768074,0.0,427,529.402076756,0.000561838569673
0.0,0.00641003514847,0.942547571109,-5313.46842662,3.1206186688e-17,0.0,613,3.61029348165e+13,0.0184559102843,-46996.9334284,-1676.37655914,4184.03437294,-0.0184559102843,841559.614393,31.2173952748,841559.614393,0.0,422,1350.4741969,0.000344643814121
0.0,0.00996967725224,0.942242005087,-5112.97558625,4.22348049969e-17,0.0,614,3.58117729424e+13,0.0239056055364,-35308.4387896,-1552.15174356,3659.12720117,-0.0239056055364,598273.972415,31.2092978084,598273.972415,0.0,423,1214.94422089,0.000569937916452
0.0,0.00992755073897,0.942311650626,-19566.4645374,-1.19633480683e-16,0.0,615,3.58759178789e+13,0.0108220188412,-5961499.75076,-12157.6406309,289963.762258,-0.0108220188412,2020942282.09,31.2110873752,2020942282.09,0.0,421,1276.26841672,1.69587929899e-06
0.0,0.00997155303847,0.942422903793,-5723.08671222,3.82124407973e-17,0.0,616,3.59797640208e+13,0.019595613332,-124497.701688,-2079.94678612,7023.93212443,-0.019595613332,795073.756041,31.2139777858,795073.756041,0.0,425,1114.80560726,0.000346236510927
0.0,0.00999438493493,0.942703827141,-5661.7071121,-3.58392370046e-16,0.0,617,3.62147160763e+13,0.0251376130499,-46076.0952546,-1740.68142613,4581.74864279,-0.0251376130499,831273.907086,31.2204866736,831273.907086,0.0,423,328.704411488,0.000478469239606
0.0,0.0099782783046,0.942348861617,-5409.66749021,8.59553227609e-17,0.0,618,3.58943264653e+13,0.024648852493,-28860.6112994,-1705.47823963,3591.82660127,-0.024648852493,591312.458087,31.2116003618,591312.458087,0.0,425,1553.16547224,0.000538444233126
0.0,0.00998502870363,0.941833823704,-5230.4956162,4.00817720769e-16,0.0,619,3.54394736816e+13,0.0202928924813,-68532.2203705,-1587.07322223,4525.30686596,-0.0202928924813,991100.364287,31.1988473906,991100.364287,0.0,418,602.649604905,0.0002171057063
0.0,0.00998616638208,0.941555869969,-5255.62405026,3.3488730093e-16,0.0,620,3.5182744456e+13,0.0244917682566,-33561.9724384,-1668.80435788,3607.35456372,-0.0244917682566,613539.2039,31.191576864,613539.2039,0.0,419,426.499585364,0.000493166119232
0.0,0.00995917473038,0.941884970743,-6388.95570685,1.10126344145e-17,0.0,621,3.54489009988e+13,0.0132891811297,-549505.900128,-2352.9594988,26792.5382494,-0.0132891811297,25361310.9306,31.199113367,25361310.9306,0.0,420,840.902776675,8.16308511964e-06
0.0,0.00997988605285,0.94215867628,-5532.99400416,1.46561639921e-16,0.0,622,3.56609513185e+13,0.0236180713703,-51236.4283946,-1898.99137603,4593.35139276,-0.0236180713703,679010.092806,31.2050774055,679010.092806,0.0,421,1188.58215069,0.000505022336087
0.0,0.00997944743051,0.942072043215,-5425.36542834,-4.54003009294e-17,0.0,623,3.55698307101e+13,0.0212939133343,-72268.2374047,-1857.25168238,6455.53784885,-0.0212939133343,1226114.91311,31.2025189425,1226114.91311,0.0,424,958.358653775,0.000272667253512
0.0,0.00997710588027,0.941714549843,-5406.30619661,-3.12453289304e-16,0.0,624,3.52574054912e+13,0.0206699497951,-68199.9256227,-1632.44580746,5113.88373387,-0.0206699497951,1282219.45344,31.193696708,1282219.45344,0.0,423,1209.42733935,0.000199778536469
0.0,0.00995987058978,0.941351609495,-5036.73272685,-6.57922807851e-18,0.0,625,3.49854035713e+13,0.0206992798188,-55741.3088788,-1616.87621361,4262.75067458,-0.0206992798188,859939.64255,31.1859520496,859939.64255,0.0,425,1189.2235953,0.000294359912828
0.0,0.00996680787293,0.941043237308,-5022.04798186,3.8227968896e-16,0.0,626,3.47277310928e+13,0.0251407871761,-27787.4035241,-1610.81338868,3663.15341614,-0.0251407871761,554064.909182,31.1785596507,554064.909182,0.0,420,1146.68821124,0.000549382488007
0.0,0.00640179729789,0.941091967379,-5263.12776918,-1.61158029261e-16,0.0,627,3.47247135656e+13,0.0211386112247,-25007.4488657,-1752.69214376,3781.54754482,-0.0211386112247,604289.1712,31.1784727559,604289.1712,0.0,421,660.412701071,0.000550966214029
0.0,0.00641053449473,0.941067156167,-5309.08328627,3.0987873927e-16,0.0,628,3.46885150055e+13,0.0172244075245,-73543.9301336,-1715.02944549,5394.21463258,-0.0172244075245,1171585.75145,31.1774297684,1171585.75145,0.0,421,1559.45253195,0.000226771583331
0.0,0.00999686729363,0.940677759368,-5929.74434028,8.0855462741e-17,0.0,629,3.4336773368e+13,0.0207357974058,-158447.8971,-1822.75091211,8860.44413707,-0.0207357974058,3386111.0826,31.1672380057,3386111.0826,0.0,423,328.681162303,8.70296579761e-05
0.0,0.00996179759505,0.940629197286,-5711.9864773,1.32780598765e-16,0.0,630,3.43038768386e+13,0.0226653120276,-131658.490316,-1737.48911051,7172.96441787,-0.0226653120276,1784858.14765,31.1662794911,1784858.14765,0.0,419,979.759183457,0.000213618747773
0.0,0.00991212182917,0.940518634566,-5764.89657657,3.83126133499e-17,0.0,631,3.41968250904e+13,0.0093143259516,-340036.538543,-2388.07000709,16776.543462,-0.0093143259516,3652098.80316,31.1631539221,3652098.80316,0.0,421,1478.32416296,8.43542821169e-05
0.0,0.00999335642201,0.940147313896,-5142.16745355,9.90439827254e-18,0.0,632,3.38873312196e+13,0.0183419466539,-122494.744313,-1658.40364442,6948.01153118,-0.0183419466539,2298125.96132,31.1540623501,2298125.96132,0.0,421,1246.50686338,0.000129109198729
0.0,0.00986732080464,0.939877234808,-6849.46713528,-8.52305577166e-17,0.0,633,3.36360051818e+13,0.0131757072154,-755568.850264,-2809.27898095,36912.8727552,-0.0131757072154,46333564.1503,31.146618192,46333564.1503,0.0,422,2312.46058637,1.20144862251e-05
0.0,0.00999785150723,0.939851790728,-5236.52562796,8.48501965305e-17,0.0,634,3.36065660949e+13,0.0241354044741,-34993.9397996,-1700.19103316,4029.77924787,-0.0241354044741,710522.629725,31.1457425833,710522.629725,0.0,413,1696.99930747,0.000416614769853
0.0,0.00998344501623,0.939175746506,-5164.65223873,4.6831898303e-17,0.0,635,3.30721480149e+13,0.0218506857454,-64290.2296913,-1856.59032524,5301.79935795,-0.0218506857454,671448.632494,31.1297125944,671448.632494,0.0,427,1165.48404264,0.000429442229229
0.0,0.00640356793857,0.938873788277,-4904.72140254,2.99748616932e-16,0.0,636,3.28173716244e+13,0.0200983245354,-28256.3130227,-1649.51125821,3964.28898241,-0.0200983245354,611544.830179,31.1219791138,611544.830179,0.0,425,1863.3096127,0.000498995071742
0.0,0.00640310231674,0.938898316754,-5589.05141224,1.60789407107e-16,0.0,637,3.28023433915e+13,0.0179514100897,-149939.354957,-1912.17282599,10004.4760735,-0.0179514100897,3957212.22573,31.1215210736,3957212.22573,0.0,424,1464.11281702,0.000102640735514
0.0,0.00997608108945,0.938948003773,-5079.86691398,1.35185052235e-16,0.0,638,3.28190847793e+13,0.0188708760249,-117680.323712,-1644.45215574,6759.09698522,-0.0188708760249,2195486.3918,31.1220313151,2195486.3918,0.0,421,2481.88352191,0.000103970324019
0.0,0.00995580908265,0.938837287861,-5134.72522541,7.44598268403e-17,0.0,639,3.2742117867e+13,0.0192762941932,-104039.519783,-1686.14500859,6404.37036053,-0.0192762941932,1676397.81225,31.1196833732,1676397.81225,0.0,423,989.199974171,0.000172505007444
0.0,0.00998188706304,0.939291524913,-4829.21720822,-3.03760630336e-17,0.0,640,3.31065355741e+13,0.0241282676314,-54718.0495024,-1658.08577347,4379.61538434,-0.0241282676314,569303.124381,31.1307518282,569303.124381,0.0,424,1236.89032158,0.000512501879604
0.0,0.00997333282434,0.938940682448,-5059.16067216,-1.43567992106e-16,0.0,641,3.28044234536e+13,0.0243836605212,-61199.3500059,-1636.31893932,4682.45870403,-0.0243836605212,740175.803886,31.1215844836,740175.803886,0.0,416,1158.91856575,0.000413215313702
0.0,0.00998650757654,0.939026175074,-4837.26022468,3.55367407559e-16,0.0,642,3.28628037868e+13,0.0232212806634,-40694.8910282,-1586.02940085,3933.7971956,-0.0232212806634,675544.112743,31.1233625501,675544.112743,0.0,424,2793.68678076,0.000439830666475
0.0,0.00640325465846,0.938979434559,-5160.88665509,-5.17462938134e-16,0.0,643,3.2807188433e+13,0.0187307450111,-67590.9076219,-1758.19309708,5393.78499119,-0.0187307450111,1045396.05189,31.1216687668,1045396.05189,0.0,421,2484.81533929,0.000307750849007
