LossAfter,LossBefore,MeanKLBefore,vf_LossAfter,MaxReturn,vf_MeanKL,ExplainedVariance,vf_dLoss,AverageReturn,MinReturn,Entropy,Iteration,MeanKL,vf_LossBefore,dLoss,AveragePolicyStd,Perplexity,AverageDiscountedReturn,StdReturn,NumTrajs
-0.0166692125241,-2.9506559241e-17,0.0,220010959.609,-106537.617438,0.0,1.19690925464e-05,0.0,-126513.919782,-197438.651327,27.2657113293,1043,0.00997716880297,220010959.609,0.0166692125241,0.832666670836,693981631324.0,-26847.4909488,11826.1951134,410
-0.0167751184643,-1.28260347195e-16,0.0,216971964.373,-105682.785915,0.0,1.82461719884e-05,0.0,-125821.590173,-325104.699111,27.2635522332,1044,0.00997749425269,216971964.373,0.0167751184643,0.83255615764,692484874745.0,-26835.2168694,14162.4900617,409
-0.0162502850666,4.14110473703e-16,0.0,218983847.275,-107387.951784,0.0,1.16384451969e-05,0.0,-126418.534724,-180752.026253,27.2684400393,1045,0.00998782979995,218983847.275,0.0162502850666,0.832685645608,695877891977.0,-26836.514621,10838.1466876,409
-0.0135406040645,-4.24382072543e-16,0.0,218236937.099,-105381.385466,0.0,8.29881610143e-06,0.0,-126395.121839,-188580.173442,27.2672316704,1046,0.00640487457874,218236937.099,0.0135406040645,0.832724507997,695037522582.0,-27039.5605266,10539.6508721,409
-0.0131099617253,-2.93489763869e-16,0.0,218750214.398,-108305.78163,0.0,7.94781061708e-06,0.0,-126305.907327,-178065.434096,27.2599231319,1047,0.00640811339342,218750214.398,0.0131099617253,0.83255984881,689976331566.0,-26691.0611077,10450.5004669,409
-0.013274293366,6.14236174325e-16,0.0,216441336.469,-108571.376429,0.0,1.57454299941e-05,0.0,-125668.191983,-180303.927382,27.2498746927,1048,0.00640911111841,216441336.469,0.013274293366,0.832244200165,683077863803.0,-26578.6943599,9842.93961063,410
-0.0130268422041,1.10488092459e-16,0.0,216959419.28,-106530.731117,0.0,1.13009199599e-05,0.0,-126014.587633,-181364.168422,27.2493681183,1049,0.00640711914706,216959419.28,0.0130268422041,0.832278729801,682731921730.0,-26867.3286438,10708.0129184,409
-0.0133485907393,-4.6843268194e-17,0.0,221675356.101,-106110.276614,0.0,1.82366093561e-05,0.0,-126158.481084,-488086.736086,27.2439794303,1050,0.00640456618614,221675356.101,0.0133485907393,0.832107320509,679062787182.0,-26904.4156815,21223.7816944,409
-0.0164872675016,-3.6233336353e-16,0.0,212498992.343,-107038.91592,0.0,5.47156860942e-06,0.0,-124600.467113,-185872.10299,27.2355536639,1051,0.00998937934511,212498992.343,0.0164872675016,0.831896149273,673365199708.0,-26371.2493766,10213.960781,409
-0.0164086103666,-1.15747672246e-16,0.0,215091855.868,-106763.060243,0.0,1.13349019378e-05,0.0,-125215.108685,-192861.055969,27.2379685342,1052,0.00998635833969,215091855.868,0.0164086103666,0.832093234182,674993254354.0,-26571.3143067,10842.7055177,409
-0.0168900229395,-3.91180703695e-16,0.0,215572027.952,-106379.078454,0.0,7.09625775319e-06,0.0,-125574.214623,-195379.019877,27.2403956887,1053,0.0099966873841,215572027.952,0.0168900229395,0.832294150326,676633557067.0,-26672.9802262,10228.3183046,409
-0.013058618505,-7.96793763813e-16,0.0,221870256.429,-103018.577524,0.0,1.29374196757e-05,0.0,-127009.919226,-207928.931063,27.2385532508,1054,0.00641102462137,221870256.429,0.013058618505,0.83233596871,675388049487.0,-26932.7645846,12232.9056125,409
-0.0135831467143,7.5997670531e-16,0.0,212914748.97,-105478.05885,0.0,1.25238262172e-05,0.0,-124880.609076,-195562.835409,27.2317141735,1055,0.00640945554652,212914748.97,0.0135831467143,0.83221574115,670784777442.0,-26604.7863775,11209.0705922,409
-0.0133100483016,-3.65052188424e-16,0.0,216499876.999,-107684.079133,0.0,1.09271415971e-05,0.0,-125857.00386,-182155.491841,27.2211748079,1056,0.00641269900257,216499876.999,0.0133100483016,0.831885753263,663752255707.0,-26762.1935533,10022.6044673,409
-0.0133866295769,5.91307497397e-16,0.0,217518978.988,-104659.912424,0.0,1.08671764188e-05,0.0,-126215.360707,-201905.810708,27.2097590605,1057,0.00640821151166,217518978.988,0.0133866295769,0.8315044393,656218113340.0,-27036.2434344,11947.5232988,409
-0.0134798625782,2.26085925314e-16,0.0,215845962.078,-106922.179927,0.0,8.83521730477e-06,0.0,-125628.567225,-202515.946343,27.1953491321,1058,0.00640443595515,215845962.078,0.0134798625782,0.831121767648,646829861769.0,-26743.4048107,10853.9098654,409
-0.0137440258687,-1.97331963321e-17,0.0,214530417.756,-107787.006094,0.0,1.12798432698e-05,0.0,-125267.773712,-172745.429649,27.1955287827,1059,0.00640755385974,214530417.756,0.0137440258687,0.831243399137,646946075623.0,-26624.8584746,10226.3067341,409
-0.0135691223369,-5.73950015469e-18,0.0,216881147.064,-107335.233839,0.0,1.05451006935e-05,0.0,-125758.325429,-193833.877794,27.1910988382,1060,0.00640197631618,216881147.064,0.0135691223369,0.831079133779,644086478975.0,-26604.7513075,10497.4503865,409
-0.0164723028319,6.5565808691e-16,0.0,212309022.747,-100713.067981,0.0,8.23548084794e-06,0.0,-124814.807522,-168665.945169,27.189218787,1061,0.00998345812368,212309022.747,0.0164723028319,0.831054408231,642876701043.0,-26606.1318288,9595.87151168,409
-0.0133060703442,4.44857951074e-16,0.0,211641933.672,-103591.158859,0.0,1.41421181954e-05,0.0,-124449.138133,-188553.666529,27.1879960352,1062,0.00641123550893,211641933.672,0.0133060703442,0.831108927507,642091102745.0,-26494.6075328,10245.5273678,409
-0.0130437750897,2.97267338682e-16,0.0,214820389.652,-60017.605458,0.0,4.3197602605e-06,0.0,-125182.297231,-174217.782607,27.1805086096,1063,0.00640155044639,214820389.652,0.0130437750897,0.830935636178,637301446905.0,-26768.5816729,10917.5312528,410
-0.0165105220539,3.3672602875e-16,0.0,215539544.908,-106943.345374,0.0,1.40110688346e-05,0.0,-125368.760924,-186854.726011,27.1813247601,1064,0.00999318406352,215539544.908,0.0165105220539,0.831075177292,637821793068.0,-26618.9517043,10927.3923352,409
-0.0135687223349,-2.21807902119e-16,0.0,213879943.207,-105542.434557,0.0,1.56479619353e-05,0.0,-124865.969472,-206466.261648,27.1699563928,1065,0.0064056612194,213879943.207,0.0135687223349,0.830782140084,630611860882.0,-26543.9553312,11337.5204192,409
-0.0135932844089,7.93178074158e-16,0.0,211563375.902,-108090.819539,0.0,9.72494381069e-06,0.0,-124388.831575,-187231.70889,27.1560817122,1066,0.00640321115155,211563375.902,0.0135932844089,0.830390375224,621922741492.0,-26541.1936182,10721.2588547,409
-0.0165718443896,9.01503267581e-16,0.0,213441455.565,-105213.661938,0.0,1.11521386557e-05,0.0,-124735.890761,-181093.455478,27.1421389577,1067,0.00998448148491,213441455.565,0.0165718443896,0.829989453453,613311596477.0,-26440.7933306,10660.7078723,409
-0.0135487725851,-2.47406550557e-16,0.0,213006798.384,-104914.530641,0.0,1.25637880615e-05,0.0,-124963.474819,-196168.257369,27.1285774196,1068,0.00641062731158,213006798.384,0.0135487725851,0.829504898442,605050292498.0,-26745.8387483,10931.0390847,409
-0.016523623029,3.71184745532e-16,0.0,211086349.706,-101521.396423,0.0,1.31161110194e-05,0.0,-124043.45087,-204543.381111,27.110751818,1069,0.00999423339122,211086349.706,0.016523623029,0.828884554737,594360466355.0,-26304.8503478,11309.3474203,409
-0.0130501673321,2.28259682278e-16,0.0,209897245.294,-105545.344766,0.0,1.20644622394e-05,0.0,-123929.282092,-192972.977496,27.1009645498,1070,0.0064049707744,209897245.294,0.0130501673321,0.828548593669,588571675509.0,-26497.2630703,10540.6952491,409
-0.0134087516075,6.9716576983e-17,0.0,209203900.926,-104362.503448,0.0,1.44579854707e-05,0.0,-123848.100791,-175318.111202,27.1057581961,1071,0.00640108592976,209203900.926,0.0134087516075,0.828728737582,591399853176.0,-26410.4319412,10081.4582274,409
-0.016315665925,-1.29656676593e-16,0.0,210698371.429,-103320.965926,0.0,1.22286958154e-05,0.0,-124084.87637,-211289.556857,27.1026139783,1072,0.00998127692534,210698371.429,0.016315665925,0.828760705201,589543283476.0,-26351.7379689,11286.5190919,409
-0.0134187499286,2.79202903666e-16,0.0,207338565.53,-101750.068506,0.0,1.1023426482e-05,0.0,-123373.0341,-187677.413258,27.1039783696,1073,0.006401799291,207338565.53,0.0134187499286,0.828822388884,590348200179.0,-26371.8743451,10170.9282722,409
-0.0132198312742,3.1870187011e-17,0.0,207514933.386,-99771.7425417,0.0,7.27734006345e-06,0.0,-123305.947527,-195062.170664,27.0959734295,1074,0.0064009093971,207514933.386,0.0132198312742,0.828577772627,585641362348.0,-26412.7071251,10918.0670552,409
-0.0135445530864,1.81824672135e-16,0.0,211645305.494,-102860.496325,0.0,1.32205250877e-05,0.0,-124293.576054,-171093.624784,27.0889094918,1075,0.00640090152648,211645305.494,0.0135445530864,0.82835169207,581519005421.0,-26424.1598951,10579.0520899,409
-0.0131185721395,-5.17610404416e-16,0.0,209470629.735,-105660.301412,0.0,1.58500841311e-05,0.0,-123387.622023,-225715.170579,27.0935756036,1076,0.00640494915981,209470629.735,0.0131185721395,0.828535296184,584238778551.0,-26040.2177122,12001.5755301,409
-0.0133022676745,-8.53136084345e-16,0.0,214424911.057,-102697.905867,0.0,1.64378762396e-05,0.0,-124736.170994,-275223.825129,27.0869377796,1077,0.00640128483686,214424911.057,0.0133022676745,0.828351033747,580373546923.0,-26433.2331264,14115.4869228,410
-0.013299665465,-8.2221455756e-16,0.0,212014934.865,-103492.770996,0.0,1.33744993519e-05,0.0,-124277.308359,-192116.084815,27.0799129841,1078,0.00640409118168,212014934.865,0.013299665465,0.828082876129,576310828014.0,-26429.8103616,10773.4828829,410
-0.0165717140319,-2.8333108747e-16,0.0,208224127.791,-105909.965146,0.0,1.02100413325e-05,0.0,-123389.109095,-199876.060822,27.073966285,1079,0.00999410638361,208224127.791,0.0165717140319,0.827986577391,572893850886.0,-26343.7049608,10668.6285739,409
-0.013590621489,-2.75487321084e-17,0.0,206361448.599,-104923.983594,0.0,1.132133419e-05,0.0,-122787.146843,-182673.476976,27.067568439,1080,0.00641318243409,206361448.599,0.013590621489,0.827776229496,569240264244.0,-26176.7243757,10495.1026797,409
-0.0166334162028,-4.08436983615e-16,0.0,210380699.933,-101777.400227,0.0,1.20088373537e-05,0.0,-123780.112075,-173282.523572,27.0640030613,1081,0.00999692059398,210380699.933,0.0166334162028,0.827728717191,567214321496.0,-26208.1898882,10214.0466612,410
-0.016380127918,-8.36911632091e-16,0.0,208707909.38,-102292.77381,0.0,1.51481517081e-05,0.0,-123354.158091,-218087.137052,27.0644447249,1082,0.00999656304947,208707909.38,0.016380127918,0.827854567353,567464894754.0,-26225.7950621,11963.2140852,409
-0.0135969291496,-3.24351491175e-17,0.0,211964929.556,-105426.400299,0.0,1.49849358905e-05,0.0,-124094.870635,-280174.76582,27.0563886411,1083,0.00640594783873,211964929.556,0.0135969291496,0.827623273909,562911715021.0,-26392.2679101,14888.4074665,410
-0.0137543665891,1.50612475493e-16,0.0,208781749.43,-103528.702215,0.0,1.04551479497e-05,0.0,-123362.315701,-175428.724946,27.0537125576,1084,0.00640405557096,208781749.43,0.0137543665891,0.827584869851,561407330105.0,-26138.2710253,10876.6941265,409
-0.0167833689672,-5.24105616282e-16,0.0,210806738.618,-103406.131821,0.0,1.00209791939e-05,0.0,-123855.531306,-183204.810186,27.0441098206,1085,0.00998368164939,210806738.618,0.0167833689672,0.827249709612,556042084876.0,-26263.9494059,11517.5838473,409
-0.0134613226594,-1.30920124675e-16,0.0,205198498.107,-103887.380242,0.0,1.32573589036e-05,0.0,-122786.289144,-422972.878001,27.0352667361,1086,0.00641229346181,205198498.107,0.0134613226594,0.826967159199,551146635104.0,-26944.7111437,17886.7717251,410
-0.0134066902484,-5.92812406064e-16,0.0,209478435.65,-104142.484304,0.0,1.19467135888e-05,0.0,-123472.696011,-206842.616423,27.0297178077,1087,0.00640794359055,209478435.65,0.0134066902484,0.826841825036,548096831303.0,-26250.7693485,12054.8760057,409
-0.0135253481609,2.16993497335e-16,0.0,210752955.449,-102508.153592,0.0,1.21483311402e-05,0.0,-123822.164325,-198317.180022,27.0176594399,1088,0.00640838458905,210752955.449,0.0135253481609,0.826451340294,541527366226.0,-26254.0326322,12111.2223265,409
-0.0131265546849,5.17564801123e-16,0.0,203582875.679,-103913.534412,0.0,7.4790079817e-06,0.0,-121952.148374,-191211.648852,27.0117805266,1089,0.00640254689491,203582875.679,0.0131265546849,0.826337702037,538353113514.0,-25947.9777918,10780.4807268,409
-0.0131217872637,2.34098423958e-16,0.0,202671273.826,-104069.377828,0.0,1.08291663016e-05,0.0,-121906.717038,-207409.154655,27.01459904,1090,0.00640571648984,202671273.826,0.0131217872637,0.826546354004,539872609295.0,-26124.9164257,10563.1079795,410
-0.0169740992089,-9.12456744229e-17,0.0,200382773.791,-102316.013447,0.0,8.77041838765e-06,0.0,-121104.615079,-203217.61686,26.9967392385,1091,0.00999279395021,200382773.791,0.0169740992089,0.825881126781,530316183636.0,-25768.0889997,10459.8344111,409
-0.0165686017251,-3.45082289285e-16,0.0,200437310.924,-99485.2459921,0.0,7.98433897753e-06,0.0,-121275.502386,-169545.421022,26.9847374764,1092,0.00999507322506,200437310.924,0.0165686017251,0.82537777066,523989496610.0,-25918.2223131,9857.19872836,409
-0.0171942590981,5.45632542137e-16,0.0,203505577.451,-104112.90923,0.0,8.56833225282e-06,0.0,-122209.761663,-164784.264078,26.9797449137,1093,0.00998773001937,203505577.451,0.0171942590981,0.825166743527,521379965721.0,-26208.64517,10161.7041309,409
-0.0134005680478,7.32150010274e-17,0.0,203259093.909,-103180.37274,0.0,2.56449358838e-06,0.0,-122298.97033,-177587.38362,26.9792379699,1094,0.00640290816203,203259093.909,0.0134005680478,0.825098184658,521115722351.0,-26232.5079492,9991.79774344,409
-0.013607038595,-5.57769532816e-16,0.0,204931515.63,-103488.723689,0.0,1.04766762614e-05,0.0,-122339.654595,-208026.096576,26.9729336226,1095,0.00640205024618,204931515.63,0.013607038595,0.824955506558,517840761963.0,-26042.3133981,11219.0061858,409
-0.0132221176692,9.76735671425e-17,0.0,207892714.311,-104164.303708,0.0,1.1918885709e-05,0.0,-122982.99751,-196122.725543,26.965055488,1096,0.00640155037962,207892714.311,0.0132221176692,0.824610737152,513777170515.0,-26115.6631216,11956.9614533,409
-0.0131495377342,1.868497207e-16,0.0,201203317.001,-104776.039382,0.0,-1.23261572282e-06,0.0,-121473.246003,-196966.06062,26.959637375,1097,0.00641138568654,201203317.001,0.0131495377342,0.824484352877,511000995374.0,-26066.5440282,10479.4255765,409
-0.0133335511256,-9.9519414714e-17,0.0,199609136.497,-102993.474483,0.0,6.36980939783e-06,0.0,-120952.973269,-188413.038165,26.9479738186,1098,0.00640790380322,199609136.497,0.0133335511256,0.824101491698,505075529578.0,-25849.4947977,9778.64425276,409
-0.0133194044454,3.23897771349e-16,0.0,201025580.561,-104066.474619,0.0,1.01152753094e-05,0.0,-121202.00747,-201688.305703,26.9389429275,1099,0.00640871992913,201025580.561,0.0133194044454,0.823861260362,500534781863.0,-25832.2781518,11152.0561309,408
-0.0131085944446,-4.57444459926e-17,0.0,197452513.439,-104218.567098,0.0,8.61612103553e-06,0.0,-120371.727962,-180235.218567,26.925360296,1100,0.00641257051269,197452513.439,0.0131085944446,0.823440095163,493782165338.0,-25707.9416904,9612.61488929,409
-0.0129516248576,-4.28845565749e-16,0.0,207865564.174,-102227.30082,0.0,8.16291970573e-06,0.0,-122789.63845,-209744.760095,26.9166838125,1101,0.00640352625492,207865564.174,0.0129516248576,0.823266495034,489516405180.0,-26113.4032105,12289.1537813,410
-0.0169414014304,-4.37499221624e-16,0.0,205741119.648,-101561.825617,0.0,1.0043483763e-05,0.0,-122242.467892,-200429.389768,26.9110513649,1102,0.00999789370373,205741119.648,0.0169414014304,0.823160083418,486766979955.0,-26281.9547052,12515.4106792,410
-0.0172814219792,2.71639271793e-16,0.0,203872707.582,-102482.808891,0.0,8.5060264069e-06,0.0,-122244.332944,-177098.662101,26.9118366017,1103,0.0099977234518,203872707.582,0.0172814219792,0.823271267277,487149357378.0,-26162.7068871,10734.5057013,409
-0.013005399645,5.18596304177e-17,0.0,199663703.772,-101627.218883,0.0,1.12709433887e-05,0.0,-120999.631054,-211618.651423,26.8963742148,1104,0.00641051458502,199663703.772,0.013005399645,0.822730686112,479674801691.0,-25936.1648732,11157.2803074,409
-0.0131347304759,-2.20654790283e-17,0.0,202812667.903,-103558.79567,0.0,5.57037316218e-06,0.0,-121555.599611,-275709.588422,26.8877606873,1105,0.00640527881462,202812667.903,0.0131347304759,0.822431921386,475560852847.0,-25972.2404803,13425.1947363,409
-0.0166574231703,-2.97037032188e-16,0.0,203142956.229,-97563.8365753,0.0,1.48166148367e-05,0.0,-121534.74388,-237998.691897,26.8841094885,1106,0.00998396139792,203142956.229,0.0166574231703,0.822347895837,473827651715.0,-26020.698068,13104.3512674,410
-0.0167368398828,-5.98582308414e-16,0.0,199428962.035,-103529.147141,0.0,1.10381051628e-05,0.0,-120577.899048,-200557.210739,26.8840482373,1107,0.0099899789174,199428962.035,0.0167368398828,0.822412703086,473798630078.0,-25677.1966395,11447.8724928,409
-0.016794826647,-4.33559192351e-16,0.0,199441471.469,-101601.63687,0.0,5.37075921658e-06,0.0,-120903.537425,-200500.192244,26.8726228359,1108,0.00997539502599,199441471.469,0.016794826647,0.822161000698,468416097881.0,-25907.7490003,10234.4501561,409
-0.0167448822733,-5.67246331406e-16,0.0,198921420.392,-98319.5157532,0.0,7.68545956575e-06,0.0,-120695.397117,-212135.7865,26.8715178288,1109,0.00999063712785,198921420.392,0.0167448822733,0.822026398934,467898780623.0,-25908.1711674,11062.6088554,409
-0.0131857883185,2.29599550456e-16,0.0,197421211.555,-100766.708319,0.0,8.06378543061e-06,0.0,-120318.274203,-165667.557528,26.8640643024,1110,0.00640152284176,197421211.555,0.0131857883185,0.82173998919,464424249577.0,-25795.1917761,10083.438112,409
-0.0133786079976,5.72477680582e-16,0.0,201043500.27,-101692.446416,0.0,9.41370354324e-06,0.0,-120916.188577,-187144.471577,26.8555924867,1111,0.00640079701483,201043500.27,0.0133786079976,0.821528029175,460506352187.0,-25662.8110028,11479.2811268,409
-0.016692445527,4.75310092833e-16,0.0,198934404.184,-103135.22843,0.0,1.42392087215e-05,0.0,-120509.551978,-214892.037668,26.8457911037,1112,0.0099828553403,198934404.184,0.016692445527,0.821211043312,456014800733.0,-25648.7525682,11311.9245939,409
-0.0133212330321,-2.95061991683e-16,0.0,200260850.301,-102158.513616,0.0,9.20004291249e-06,0.0,-121032.80726,-174927.664868,26.8474751857,1113,0.00640527178224,200260850.301,0.0133212330321,0.821348376155,456783414086.0,-25923.3417236,11669.5701079,409
-0.0165135203919,-4.56330436627e-16,0.0,201591203.755,-103304.31395,0.0,9.18407063066e-06,0.0,-121278.787646,-190203.432347,26.8385309919,1114,0.00996710500038,201591203.755,0.0165135203919,0.821152837119,452716071346.0,-25818.0041783,11327.6791403,409
-0.0131879664018,-3.89669280271e-16,0.0,197839781.253,-101853.82912,0.0,5.02897872912e-06,0.0,-120298.427299,-170696.10255,26.8296302971,1115,0.00640271851107,197839781.253,0.0131879664018,0.820930229156,448704463315.0,-25614.2362901,9999.45853209,409
