ExplainedVariance,AverageDiscountedReturn,vf_dLoss,NumTrajs,vf_LossAfter,Iteration,StdReturn,MaxReturn,MinReturn,Entropy,vf_MeanKL,vf_LossBefore,AveragePolicyStd,dLoss,LossBefore,LossAfter,MeanKLBefore,AverageReturn,MeanKL,Perplexity
0.422573220425,332.318471658,0.00227990350868,409,5.6383848345,1277,36.6839759118,1852.27016173,1232.89216166,25.0347867036,0.00241040905161,5.64066473801,0.719209825659,0.0213481769348,1.57809109437e-16,-0.0213481769348,0.0,1804.40768167,0.00996768560945,74553789131.7
0.382456592351,332.078763735,0.0034989752941,409,5.67083030814,1278,35.3791101253,1876.73674829,1227.1396899,25.0276372589,0.00375608669607,5.67432928344,0.718993287906,0.0174815042233,-3.47670819056e-18,-0.0174815042233,0.0,1806.50601277,0.00640457724865,74022671797.3
0.410779601652,332.596663905,0.00217065235671,409,5.65026100403,1279,27.5158793904,1849.21009822,1487.51203036,25.0220535297,0.00225111426424,5.65243165639,0.718823563788,0.0218803211882,-1.23250499727e-16,-0.0218803211882,0.0,1808.32401525,0.0099831178334,73610501040.8
0.424585959514,332.455132238,0.00251061986112,409,5.64012562427,1280,35.0846155895,1866.13383958,1504.99185927,25.0141685283,0.00230752804773,5.64263624413,0.718580505809,0.0215605165399,1.39567792259e-17,-0.0215605165399,0.0,1805.55231275,0.0099951915057,73032364434.3
0.420920421382,332.092711326,0.00174312763293,409,5.64059968506,1281,32.2675446132,1852.24793208,1496.9226406,25.0056287922,0.00203016330746,5.64234281269,0.718311747557,0.0216770407921,2.97072879743e-18,-0.0216770407921,0.0,1805.39607904,0.00998163112761,72411342772.0
0.4247930273,332.826448884,0.00267479765526,409,5.63678448358,1282,38.0283983879,1882.85816168,1266.95542141,25.0039758681,0.00301818651895,5.63945928123,0.718248808969,0.0219152521019,1.09043988183e-16,-0.0219152521019,0.0,1806.95368995,0.0099638387339,72291751183.1
0.437709599732,333.135790748,0.00300559874225,409,5.62397395441,1283,22.0428401849,1872.92167477,1594.80398241,24.9989340604,0.00321322735776,5.62697955315,0.718097079008,0.0213555847,9.8600834099e-17,-0.0213555847,0.0,1811.15594411,0.00997474862878,71928187354.3
0.41715628795,333.069737285,0.00252792381029,410,5.64611541126,1284,36.7004146285,1865.75331242,1423.25524122,24.9880163417,0.00266825116639,5.64864333507,0.717760691046,0.0210625652498,-2.9750012558e-16,-0.0210625652498,0.0,1807.7883515,0.00998971982522,71147166875.6
0.429944631194,333.586323057,0.00258238906445,409,5.63363225383,1285,23.0227611307,1874.3152847,1538.0450049,24.9794558282,0.00251151462116,5.63621464289,0.717492924346,0.0218144699158,-2.56377369755e-17,-0.0218144699158,0.0,1812.44228171,0.00997301929876,70540710090.4
0.396064597539,333.253900306,0.0055014639037,409,5.66065714386,1286,21.0958886953,1873.8204818,1713.44157336,24.9768731421,0.00602184939889,5.66615860777,0.717413502796,0.0174675051781,1.98556737474e-16,-0.0174675051781,0.0,1810.82105824,0.00640236249779,70358760639.0
0.438499265976,333.25885937,0.00439023909143,409,5.62695559465,1287,25.7523733883,1872.68941789,1551.03551272,24.9665299556,0.00440751715617,5.63134583374,0.717088236741,0.0217829803579,3.87497694893e-17,-0.0217829803579,0.0,1810.54544508,0.00999623380929,69634777459.2
0.439541615686,333.683025584,0.00238371598295,410,5.62508747346,1288,21.0730646622,1864.82966473,1592.13750036,24.9542138202,0.00210863514558,5.62747118945,0.71670904725,0.0216505582771,1.67066980395e-17,-0.0216505582771,0.0,1812.63111915,0.00999852644945,68782405848.6
0.394868698555,333.735040408,0.00710229766641,409,5.66134547415,1289,24.3418811829,1857.90596201,1546.01874428,24.9492576245,0.00702762577348,5.66844777182,0.716558987195,0.0215117510092,1.52723256481e-16,-0.0215117510092,0.0,1813.13677763,0.00996835255787,68442350172.6
0.434813033976,333.655034691,0.0042995275675,409,5.63063280907,1290,19.8021367477,1861.15851672,1665.25587707,24.9472921732,0.00462979043027,5.63493233664,0.716495660371,0.0219473518566,1.18918186898e-16,-0.0219473518566,0.0,1813.03688107,0.00997189107541,68307962174.7
0.432546082441,333.741452895,0.00274711592125,409,5.63149719236,1291,19.9379043469,1898.44285988,1705.63392865,24.9356936822,0.00258329416042,5.63424430829,0.716134452172,0.021567751362,1.50317139882e-16,-0.021567751362,0.0,1814.79573933,0.00996278505762,67520269742.7
0.434535342599,334.011810192,0.00330267705495,409,5.6284667093,1292,19.0147798653,1916.19875276,1728.78340341,24.9275595863,0.00313078593189,5.63176938635,0.715881283698,0.0176682648608,8.55604639027e-17,-0.0176682648608,0.0,1815.23229297,0.00640972245757,66973281033.6
0.430905794444,333.791454844,0.00439700726383,410,5.6361313421,1293,34.6151680736,1876.77076046,1426.6359184,24.9160641551,0.00436002365116,5.64052834937,0.715527840023,0.0217027567843,2.44249715513e-16,-0.0217027567843,0.0,1813.17960567,0.00996191266593,66207802473.1
0.430541329332,334.377825236,0.00400298411189,409,5.63517452897,1294,22.5426218075,1907.25329871,1658.24848711,24.9066959113,0.00396428341246,5.63917751308,0.715235778034,0.0217167025065,1.29330938786e-16,-0.0217167025065,0.0,1816.63139882,0.0099694935405,65590447921.9
0.4249156132,334.181742711,0.00432405956066,410,5.64297222261,1295,42.2086852191,1896.59775394,1186.95480579,24.9006537168,0.00457461331977,5.64729628217,0.715043173512,0.0217657978556,-2.17880632179e-16,-0.0217657978556,0.0,1814.08697516,0.00996529065778,65195332556.9
0.434682403416,334.229097074,0.00308255902484,409,5.63432278142,1296,41.0171898704,1895.62626533,1263.58290249,24.8923598681,0.0033510080405,5.63740534045,0.714783805977,0.0217496907124,-2.90601555316e-17,-0.0217496907124,0.0,1815.56356034,0.00999737652995,64656848476.4
0.421666522462,334.073597863,0.00179532436978,409,5.64659764295,1297,37.2919242397,1869.43904418,1381.90139608,24.8826319982,0.0016915620463,5.64839296732,0.714486362558,0.0214102827878,-2.59652120505e-16,-0.0214102827878,0.0,1813.55103535,0.00996239562953,64030924455.6
0.434019570366,335.017520877,0.00243117903062,409,5.63880175185,1298,23.1979505033,1910.12485381,1637.67787929,24.8717575734,0.00256795058057,5.64123293088,0.714147255107,0.021782550446,7.94496226483e-17,-0.021782550446,0.0,1820.0204952,0.00998313801956,63338397222.8
0.424608029266,334.440173653,0.00286955823556,410,5.64424298786,1299,54.5084419997,1878.36980406,1197.79903519,24.8655651884,0.00250610419415,5.6471125461,0.713948519797,0.0172769488634,2.83428238783e-16,-0.0172769488634,0.0,1814.00531823,0.00641068839597,62947393355.2
0.441899028886,334.959731207,0.00299925442603,409,5.62967001581,1300,25.7165161144,1901.93068052,1596.65524064,24.8518439113,0.00322254553779,5.63266927023,0.713525286281,0.0213279721421,4.91082317435e-17,-0.0213279721421,0.0,1819.04867269,0.00996376741424,62089573377.6
0.440823972235,334.679280001,0.00472564922375,409,5.62837565497,1301,47.34150877,1938.8531487,1197.06499719,24.8459883451,0.00450799849955,5.6331013042,0.713350047148,0.0216959325238,3.41957377926e-16,-0.0216959325238,0.0,1818.80904608,0.00998132317756,61727066147.9
0.4106557729,335.72717471,0.00372681525787,409,5.6534723334,1302,19.2982294002,1892.14709748,1741.70867214,24.8428240698,0.0033963090616,5.65719914866,0.713253598523,0.0218424991471,-1.01171991187e-16,-0.0218424991471,0.0,1822.46410356,0.00998553264837,61532053417.8
0.432154299725,335.030496563,0.00362154837394,409,5.63483770431,1303,23.2540146853,1896.7192707,1626.25360467,24.8368051048,0.00368975803967,5.63845925268,0.713073232082,0.0217065325382,-9.44161890751e-17,-0.0217065325382,0.0,1820.90279307,0.00996635488778,61162806502.5
0.408055466409,334.938283266,0.00382940769904,410,5.65770140313,1304,31.0602251248,1915.46093067,1528.84298726,24.8333218976,0.00389608778357,5.66153081082,0.712971769728,0.0216940956902,-4.9620106705e-16,-0.0216940956902,0.0,1820.32858312,0.00993414079083,60950134381.1
0.425714340255,334.834386513,0.00190385216811,409,5.64631748405,1305,46.2871239429,1899.4490033,1262.11756506,24.8242547045,0.00213532892907,5.64822133622,0.712692414938,0.0215128103985,-3.51425490175e-16,-0.0215128103985,0.0,1819.60502308,0.00997425884437,60399985661.8
0.419248980525,335.621817787,0.00328089949414,409,5.65269166188,1306,32.9104516086,1878.20344986,1288.57509993,24.8150032559,0.00339772573246,5.65597256137,0.712412366547,0.021496170684,7.83290845931e-17,-0.021496170684,0.0,1824.3775461,0.00999054585627,59843775145.5
0.410913578308,335.147699014,0.00383291281805,410,5.65786478352,1307,53.1166377531,1883.20500812,1074.8474681,24.8016381877,0.00380805487147,5.66169769633,0.712002123495,0.0217439351962,-2.41839989164e-16,-0.0217439351962,0.0,1817.4448516,0.00996225553818,59049280074.0
0.412029304202,335.897662879,0.00378172219271,410,5.6559368139,1308,35.9273708848,1901.58685659,1264.88119546,24.7934605474,0.00416970589198,5.65971853609,0.711749176658,0.0171095602664,-3.38337788505e-16,-0.0171095602664,0.0,1823.87068116,0.00640605829456,58568365351.9
0.406915202985,336.405357986,0.00346214013829,409,5.6610126668,1309,24.4213387413,1902.6172304,1548.85551817,24.7858147103,0.00351283897165,5.66447480694,0.711512041445,0.0213923383379,-4.61613903852e-17,-0.0213923383379,0.0,1826.46398042,0.00998226302487,58122268736.5
0.387004699122,335.635520097,0.00276169002806,409,5.67653426046,1310,26.4628170405,1871.74860027,1552.57587103,24.780587713,0.00278061425944,5.67929595049,0.711337518155,0.0175126765346,-2.01735938468e-16,-0.0175126765346,0.0,1825.03092024,0.00640542211587,57819256408.3
0.431676494585,335.86755177,0.00296723973533,409,5.63953113915,1311,29.0205696095,1920.15002327,1491.09665164,24.7673324051,0.00299949672939,5.64249837888,0.710923099037,0.0217637366864,-1.81223142985e-16,-0.0217637366864,0.0,1824.93317685,0.00997538136564,57057901505.5
0.430823683688,336.068861783,0.00240824442436,409,5.64545317834,1312,45.155175136,1925.58474757,1243.21656303,24.7615347155,0.00219890395679,5.64786142276,0.710741869074,0.021522886446,-7.74235334904e-17,-0.021522886446,0.0,1822.94203,0.00997341653966,56728054601.9
0.4206306328,336.130726478,0.0031300143718,409,5.64981439215,1313,35.8108161256,1936.0557782,1289.17041507,24.7508685608,0.00338919269501,5.65294440653,0.710393355798,0.0215798063964,-1.65505208017e-16,-0.0215798063964,0.0,1827.21343523,0.0099862374494,56126199840.5
0.450922401064,336.294055689,0.00395716420893,409,5.62503691242,1314,36.7835162274,1939.1310994,1335.03209981,24.7463281172,0.00438280180138,5.62899407663,0.710249013151,0.0213738780347,-9.83250427559e-17,-0.0213738780347,0.0,1827.15188488,0.00997981642698,55871939659.1
0.447479769935,336.07789014,0.00183233450027,409,5.62816984772,1315,36.3725180684,1913.81724602,1284.44722998,24.7382286878,0.00204530435921,5.63000218222,0.709998136171,0.0217381587891,1.66473735096e-17,-0.0217381587891,0.0,1826.56612324,0.00995464122775,55421236510.2
0.405109099902,336.377469115,0.0067400677244,409,5.66170282361,1316,34.1024719431,1931.42933759,1408.07891168,24.7292706466,0.00582974925196,5.66844289133,0.709728563548,0.0219174103368,6.41052003656e-18,-0.0219174103368,0.0,1827.0786084,0.00998731141342,54926987845.3
0.442227265164,336.241408239,0.00525066693941,409,5.62914016527,1317,29.9799321072,1910.46302162,1473.88954442,24.7161028368,0.00511640105192,5.63439083221,0.709314703826,0.0216706649816,-1.76387022348e-16,-0.0216706649816,0.0,1827.83912539,0.00997275319525,54208460812.1
0.434736589916,335.882564521,0.00421762524158,409,5.64090871601,1318,50.1681358389,1886.99874455,1230.83929409,24.7072839708,0.00433346920832,5.64512634125,0.709033014819,0.0218804692179,5.93602863142e-17,-0.0218804692179,0.0,1823.28686359,0.00997160221026,53732505441.5
0.400917038027,336.609768966,0.00380689369673,409,5.66736626548,1319,23.7555160558,1879.8478126,1601.95235002,24.7017878277,0.00361484674888,5.67117315918,0.708870101385,0.0212393908168,-3.11861376169e-17,-0.0212393908168,0.0,1830.33933736,0.00996034384895,53437993982.2
0.409247903576,337.006147683,0.00295288454926,409,5.66165807259,1320,30.8062320916,1904.34465476,1371.52396017,24.6899778653,0.00281832353383,5.66461095714,0.708513028546,0.0215276509271,-5.3727193843e-17,-0.0215276509271,0.0,1831.05676405,0.00998806662778,52810605291.5
0.431956999392,337.134829411,0.00358280441862,409,5.64587506097,1321,42.2276457878,1937.96681585,1205.34774333,24.6891891416,0.00364941941247,5.64945786539,0.70848943172,0.0218683732756,1.45331179853e-16,-0.0218683732756,0.0,1829.77143356,0.00997965680411,52768968740.7
0.435864999711,336.805766646,0.00474320128393,409,5.64133429033,1322,46.7786708679,1913.84661551,1244.26930072,24.6667933499,0.00489194032624,5.64607749161,0.707802937545,0.0215589565722,-4.07085395005e-17,-0.0215589565722,0.0,1830.00514137,0.0099765293214,51600301368.1
0.448012682082,337.673407207,0.00475750791226,409,5.63294096337,1323,47.16982663,1884.75053404,1208.94823548,24.6536607343,0.00538739304329,5.63769847128,0.707396229385,0.0219283478028,2.87342005663e-16,-0.0219283478028,0.0,1831.75601363,0.00998801802064,50927084670.9
0.435862727967,337.413209851,0.00571259326312,409,5.63726959815,1324,22.1866059616,1900.3088581,1660.61054846,24.647628187,0.00524174408493,5.64298219141,0.707209454115,0.0215340893438,-1.14409975653e-16,-0.0215340893438,0.0,1834.02901562,0.00996643441198,50620789421.8
0.380888602222,337.220786019,0.00552971932138,409,5.68689044486,1325,40.3928832257,1971.05024097,1324.2900941,24.6484253688,0.00554283268977,5.69242016418,0.70724117309,0.0217004311556,-7.19750257764e-17,-0.0217004311556,0.0,1831.77799659,0.00998317829113,50661159480.6
0.439651713108,337.144055475,0.00627012937642,410,5.63465746222,1326,31.2234082321,1926.16491329,1447.14432593,24.6421504629,0.00763276334046,5.6409275916,0.707045899593,0.0216678434503,2.7772480585e-16,-0.0216678434503,0.0,1833.58068913,0.00999035736543,50344260770.3
0.437928182396,337.48308891,0.00318042287994,410,5.63896976227,1327,31.8195455882,1890.63207096,1322.25209149,24.6259661624,0.00295141693585,5.64215018515,0.706544544209,0.0212426089409,-1.06082859939e-17,-0.0212426089409,0.0,1832.60454242,0.00999844571106,49536032075.6
0.446470824758,337.372090878,0.00225913139185,410,5.63404899753,1328,37.5779138485,1893.07589226,1340.25431316,24.613762122,0.00243783183289,5.63630812892,0.706168571234,0.0215401467313,1.32138302637e-16,-0.0215401467313,0.0,1831.37938157,0.00995895947216,48935166292.2
0.43978564305,338.035295316,0.00251831788657,409,5.63739663237,1329,35.6440269315,1907.29849754,1278.30058448,24.6008922181,0.00233845058037,5.63991495025,0.70576594058,0.0217192744824,-3.00981733424e-18,-0.0217192744824,0.0,1835.89023563,0.00998745198376,48309410744.4
0.446336173387,337.515548575,0.00371796414763,409,5.6317242152,1330,43.6151674787,1906.98727042,1269.45723217,24.5898089259,0.0034477330209,5.63544217935,0.705428785625,0.0173042950879,-4.39398585433e-17,-0.0173042950879,0.0,1834.09674082,0.00640438141424,47776939647.4
0.446278370938,338.18097211,0.00336553015835,409,5.63320285012,1331,37.3477562927,1902.23057429,1274.01182948,24.5809562996,0.00314037130832,5.63656838028,0.705158121006,0.0219145073215,3.77619153008e-16,-0.0219145073215,0.0,1837.88356744,0.00997332014863,47355854858.7
0.434731672868,337.677508366,0.0040028276823,409,5.64653002971,1332,55.8699047584,1902.25414631,1220.99366039,24.5743577626,0.00411796401275,5.65053285739,0.70495684223,0.0172210181337,-3.82765810354e-16,-0.0172210181337,0.0,1833.27785768,0.0064090275269,47044404186.8
0.409990862926,337.482862062,0.00340203753304,409,5.66938668516,1333,56.7940130571,1925.52948827,1234.85380084,24.5660973934,0.00351688183357,5.6727887227,0.704705399567,0.0214086907755,3.7582759507e-16,-0.0214086907755,0.0,1833.04640175,0.00997656347937,46657400635.2
0.429293144054,338.023151047,0.00541700991415,409,5.64845915856,1334,34.7743323146,1889.79702391,1311.54700417,24.5552350171,0.00576664874806,5.65387616847,0.704368750125,0.0216218723931,-1.71924414395e-17,-0.0216218723931,0.0,1837.08762776,0.0099938131106,46153333035.5
0.412715706422,338.035069023,0.00421806754527,409,5.66237034582,1335,32.1212807251,1894.72340154,1524.78203875,24.5482124649,0.00463990725483,5.66658841337,0.704155967903,0.02156476955,1.42178037884e-16,-0.02156476955,0.0,1835.91255807,0.00998402736207,45830354240.7
0.416409028776,338.315415223,0.0026257472558,409,5.66494584795,1336,58.2442101192,1923.89956693,1189.79747208,24.5362002418,0.00271856182361,5.66757159521,0.703791334747,0.0217043258474,-9.33195384591e-17,-0.0217043258474,0.0,1833.51882861,0.00996164594164,45283123113.0
0.443829270079,339.187869207,0.00248632532923,410,5.63874695989,1337,30.270604834,1896.97894874,1483.25962094,24.5233723277,0.00273782447112,5.64123328522,0.70340610354,0.021634074523,8.43444646833e-18,-0.021634074523,0.0,1839.2902351,0.0099907089136,44705945007.6
0.436409266938,338.749638186,0.00179249953662,410,5.64643600784,1338,32.6596898445,1937.20303962,1525.92772313,24.5105488566,0.00180730871451,5.64822850738,0.703006709207,0.0213120594109,-1.1861968296e-17,-0.0213120594109,0.0,1839.05931185,0.00995644743799,44136319708.5
0.420450527026,338.418065851,0.0033046496569,409,5.65730181554,1339,18.1561506823,1901.02370725,1754.35791403,24.5025586989,0.00388742980042,5.6606064652,0.702760774161,0.0172483412085,-1.89687982789e-17,-0.0172483412085,0.0,1842.94372332,0.00640327394351,43785068695.9
0.443017804556,339.172680537,0.00421416527648,409,5.63762780121,1340,20.4193005576,1902.39932832,1646.74448202,24.4994570821,0.00446798694146,5.64184196649,0.702666966215,0.0216468834761,-1.06309962192e-16,-0.0216468834761,0.0,1843.27152671,0.00998167197122,43649474584.2
0.443237674491,338.476508502,0.00431023871596,409,5.63727070149,1341,34.2697070166,1905.66533652,1439.57380469,24.4908299572,0.00445447426151,5.64158094021,0.702405851984,0.0214915193448,7.93345286232e-17,-0.0214915193448,0.0,1839.43568364,0.00998340881936,43274524806.5
